Freq.	V(N010,N011)
1.71071071071070e+005	(-2.47881294187917e+000dB,4.26630221837204e+001°)
1.71271271271270e+005	(-2.51242269445031e+000dB,4.22527935627524e+001°)
1.71471471471470e+005	(-2.54592092953157e+000dB,4.18449099043847e+001°)
1.71671671671671e+005	(-2.57930864288266e+000dB,4.14393352689689e+001°)
1.71871871871871e+005	(-2.61258686198623e+000dB,4.10360345738842e+001°)
1.72072072072071e+005	(-2.64575664345890e+000dB,4.06349735745742e+001°)
1.72272272272271e+005	(-2.67881907058466e+000dB,4.02361188459079e+001°)
1.72472472472471e+005	(-2.71177525096540e+000dB,3.98394377638683e+001°)
1.72672672672672e+005	(-2.74462631428314e+000dB,3.94448984875675e+001°)
1.72872872872872e+005	(-2.77737341016947e+000dB,3.90524699415866e+001°)
1.73073073073072e+005	(-2.81001770617694e+000dB,3.86621217986423e+001°)
1.73273273273272e+005	(-2.84256038584839e+000dB,3.82738244625754e+001°)
1.73473473473472e+005	(-2.87500264687968e+000dB,3.78875490516617e+001°)
1.73673673673673e+005	(-2.90734569937162e+000dB,3.75032673822419e+001°)
1.73873873873873e+005	(-2.93959076416749e+000dB,3.71209519526669e+001°)
1.74074074074073e+005	(-2.97173907127214e+000dB,3.67405759275574e+001°)
1.74274274274273e+005	(-3.00379185834923e+000dB,3.63621131223732e+001°)
1.74474474474473e+005	(-3.03575036929311e+000dB,3.59855379882883e+001°)
1.74674674674674e+005	(-3.06761585287221e+000dB,3.56108255973695e+001°)
1.74874874874874e+005	(-3.09938956144069e+000dB,3.52379516280529e+001°)
1.75075075075074e+005	(-3.13107274971549e+000dB,3.48668923509157e+001°)
1.75275275275274e+005	(-3.16266667361579e+000dB,3.44976246147381e+001°)
1.75475475475474e+005	(-3.19417258916243e+000dB,3.41301258328513e+001°)
1.75675675675675e+005	(-3.22559175143442e+000dB,3.37643739697672e+001°)
1.75875875875875e+005	(-3.25692541358020e+000dB,3.34003475280851e+001°)
1.76076076076075e+005	(-3.28817482588129e+000dB,3.30380255356725e+001°)
1.76276276276275e+005	(-3.31934123486606e+000dB,3.26773875331119e+001°)
1.76476476476475e+005	(-3.35042588247144e+000dB,3.23184135614127e+001°)
1.76676676676676e+005	(-3.38143000525050e+000dB,3.19610841499820e+001°)
1.76876876876876e+005	(-3.41235483362400e+000dB,3.16053803048493e+001°)
1.77077077077076e+005	(-3.44320159117383e+000dB,3.12512834971416e+001°)
1.77277277277276e+005	(-3.47397149397691e+000dB,3.08987756518031e+001°)
1.77477477477476e+005	(-3.50466574997732e+000dB,3.05478391365566e+001°)
1.77677677677677e+005	(-3.53528555839557e+000dB,3.01984567510997e+001°)
1.77877877877877e+005	(-3.56583210917284e+000dB,2.98506117165350e+001°)
1.78078078078077e+005	(-3.59630658244926e+000dB,2.95042876650247e+001°)
1.78278278278277e+005	(-3.62671014807436e+000dB,2.91594686296707e+001°)
1.78478478478477e+005	(-3.65704396514853e+000dB,2.88161390346116e+001°)
1.78678678678678e+005	(-3.68730918159404e+000dB,2.84742836853355e+001°)
1.78878878878878e+005	(-3.71750693375449e+000dB,2.81338877592010e+001°)
1.79079079079078e+005	(-3.74763834602143e+000dB,2.77949367961656e+001°)
1.79279279279278e+005	(-3.77770453048682e+000dB,2.74574166897156e+001°)
1.79479479479478e+005	(-3.80770658662057e+000dB,2.71213136779934e+001°)
1.79679679679679e+005	(-3.83764560097174e+000dB,2.67866143351185e+001°)
1.79879879879879e+005	(-3.86752264689267e+000dB,2.64533055626992e+001°)
1.80080080080079e+005	(-3.89733878428479e+000dB,2.61213745815292e+001°)
1.80280280280279e+005	(-3.92709505936550e+000dB,2.57908089234677e+001°)
1.80480480480479e+005	(-3.95679250445486e+000dB,2.54615964234962e+001°)
1.80680680680680e+005	(-3.98643213778158e+000dB,2.51337252119528e+001°)
1.80880880880880e+005	(-4.01601496330722e+000dB,2.48071837069351e+001°)
1.81081081081080e+005	(-4.04554197056795e+000dB,2.44819606068727e+001°)
1.81281281281280e+005	(-4.07501413453311e+000dB,2.41580448832639e+001°)
1.81481481481480e+005	(-4.10443241547977e+000dB,2.38354257735725e+001°)
1.81681681681680e+005	(-4.13379775888266e+000dB,2.35140927742834e+001°)
1.81881881881881e+005	(-4.16311109531880e+000dB,2.31940356341116e+001°)
1.82082082082081e+005	(-4.19237334038614e+000dB,2.28752443473638e+001°)
1.82282282282281e+005	(-4.22158539463561e+000dB,2.25577091474471e+001°)
1.82482482482481e+005	(-4.25074814351607e+000dB,2.22414205005234e+001°)
1.82682682682681e+005	(-4.27986245733149e+000dB,2.19263690993058e+001°)
1.82882882882882e+005	(-4.30892919120980e+000dB,2.16125458569947e+001°)
1.83083083083082e+005	(-4.33794918508307e+000dB,2.12999419013493e+001°)
1.83283283283282e+005	(-4.36692326367825e+000dB,2.09885485688945e+001°)
1.83483483483482e+005	(-4.39585223651819e+000dB,2.06783573992565e+001°)
1.83683683683682e+005	(-4.42473689793242e+000dB,2.03693601296289e+001°)
1.83883883883883e+005	(-4.45357802707720e+000dB,2.00615486893624e+001°)
1.84084084084083e+005	(-4.48237638796448e+000dB,1.97549151946791e+001°)
1.84284284284283e+005	(-4.51113272949926e+000dB,1.94494519435063e+001°)
1.84484484484483e+005	(-4.53984778552512e+000dB,1.91451514104290e+001°)
1.84684684684683e+005	(-4.56852227487725e+000dB,1.88420062417581e+001°)
1.84884884884884e+005	(-4.59715690144304e+000dB,1.85400092507113e+001°)
1.85085085085084e+005	(-4.62575235422944e+000dB,1.82391534127062e+001°)
1.85285285285284e+005	(-4.65430930743698e+000dB,1.79394318607605e+001°)
1.85485485485484e+005	(-4.68282842054017e+000dB,1.76408378810012e+001°)
1.85685685685684e+005	(-4.71131033837372e+000dB,1.73433649082756e+001°)
1.85885885885885e+005	(-4.73975569122466e+000dB,1.70470065218665e+001°)
1.86086086086085e+005	(-4.76816509492957e+000dB,1.67517564413068e+001°)
1.86286286286285e+005	(-4.79653915097714e+000dB,1.64576085222933e+001°)
1.86486486486485e+005	(-4.82487844661543e+000dB,1.61645567526951e+001°)
1.86686686686685e+005	(-4.85318355496374e+000dB,1.58725952486580e+001°)
1.86886886886886e+005	(-4.88145503512880e+000dB,1.55817182508004e+001°)
1.87087087087086e+005	(-4.90969343232498e+000dB,1.52919201205001e+001°)
1.87287287287286e+005	(-4.93789927799842e+000dB,1.50031953362698e+001°)
1.87487487487486e+005	(-4.96607308995473e+000dB,1.47155384902195e+001°)
1.87687687687686e+005	(-4.99421537249005e+000dB,1.44289442846043e+001°)
1.87887887887887e+005	(-5.02232661652532e+000dB,1.41434075284554e+001°)
1.88088088088087e+005	(-5.05040729974362e+000dB,1.38589231342934e+001°)
1.88288288288287e+005	(-5.07845788673012e+000dB,1.35754861149214e+001°)
1.88488488488487e+005	(-5.10647882911478e+000dB,1.32930915802968e+001°)
1.88688688688687e+005	(-5.13447056571743e+000dB,1.30117347344801e+001°)
1.88888888888888e+005	(-5.16243352269503e+000dB,1.27314108726596e+001°)
1.89089089089088e+005	(-5.19036811369111e+000dB,1.24521153782493e+001°)
1.89289289289288e+005	(-5.21827473998702e+000dB,1.21738437200594e+001°)
1.89489489489488e+005	(-5.24615379065502e+000dB,1.18965914495386e+001°)
1.89689689689688e+005	(-5.27400564271292e+000dB,1.16203541980850e+001°)
1.89889889889889e+005	(-5.30183066128020e+000dB,1.13451276744256e+001°)
1.90090090090089e+005	(-5.32962919973546e+000dB,1.10709076620626e+001°)
1.90290290290289e+005	(-5.35740159987503e+000dB,1.07976900167851e+001°)
1.90490490490489e+005	(-5.38514819207264e+000dB,1.05254706642451e+001°)
1.90690690690689e+005	(-5.41286929544003e+000dB,1.02542455975958e+001°)
1.90890890890890e+005	(-5.44056521798833e+000dB,9.98401087519177e+000°)
1.91091091091090e+005	(-5.46823625679021e+000dB,9.71476261834997e+000°)
1.91291291291290e+005	(-5.49588269814246e+000dB,9.44649700916870e+000°)
1.91491491491490e+005	(-5.52350481772925e+000dB,9.17921028840513e+000°)
1.91691691691690e+005	(-5.55110288078549e+000dB,8.91289875340971e+000°)
1.91891891891891e+005	(-5.57867714226074e+000dB,8.64755875611506e+000°)
1.92092092092091e+005	(-5.60622784698299e+000dB,8.38318670108079e+000°)
1.92292292292291e+005	(-5.63375522982278e+000dB,8.11977904358990e+000°)
1.92492492492491e+005	(-5.66125951585714e+000dB,7.85733228779860e+000°)
1.92692692692691e+005	(-5.68874092053346e+000dB,7.59584298493640e+000°)
1.92892892892892e+005	(-5.71619964983319e+000dB,7.33530773155675e+000°)
1.93093093093092e+005	(-5.74363590043528e+000dB,7.07572316783624e+000°)
1.93293293293292e+005	(-5.77104985987922e+000dB,6.81708597592188e+000°)
1.93493493493492e+005	(-5.79844170672780e+000dB,6.55939287832528e+000°)
1.93693693693692e+005	(-5.82581161072917e+000dB,6.30264063636275e+000°)
1.93893893893893e+005	(-5.85315973297853e+000dB,6.04682604864059e+000°)
1.94094094094093e+005	(-5.88048622607917e+000dB,5.79194594958378e+000°)
1.94294294294293e+005	(-5.90779123430268e+000dB,5.53799720800838e+000°)
1.94494494494493e+005	(-5.93507489374867e+000dB,5.28497672573565e+000°)
1.94694694694693e+005	(-5.96233733250336e+000dB,5.03288143624778e+000°)
1.94894894894894e+005	(-5.98957867079773e+000dB,4.78170830338331e+000°)
1.95095095095094e+005	(-6.01679902116432e+000dB,4.53145432007278e+000°)
1.95295295295294e+005	(-6.04399848859348e+000dB,4.28211650711227e+000°)
1.95495495495494e+005	(-6.07117717068823e+000dB,4.03369191197558e+000°)
1.95695695695694e+005	(-6.09833515781843e+000dB,3.78617760766186e+000°)
1.95895895895895e+005	(-6.12547253327361e+000dB,3.53957069158116e+000°)
1.96096096096095e+005	(-6.15258937341474e+000dB,3.29386828447375e+000°)
1.96296296296295e+005	(-6.17968574782485e+000dB,3.04906752936475e+000°)
1.96496496496495e+005	(-6.20676171945841e+000dB,2.80516559055237e+000°)
1.96696696696695e+005	(-6.23381734478949e+000dB,2.56215965262872e+000°)
1.96896896896895e+005	(-6.26085267395859e+000dB,2.32004691953329e+000°)
1.97097097097096e+005	(-6.28786775091819e+000dB,2.07882461363781e+000°)
1.97297297297296e+005	(-6.31486261357697e+000dB,1.83848997486152e+000°)
1.97497497497496e+005	(-6.34183729394263e+000dB,1.59904025981696e+000°)
1.97697697697696e+005	(-6.36879181826336e+000dB,1.36047274098467e+000°)
1.97897897897896e+005	(-6.39572620716779e+000dB,1.12278470591659e+000°)
1.98098098098097e+005	(-6.42264047580359e+000dB,8.85973456468029e-001°)
1.98298298298297e+005	(-6.44953463397460e+000dB,6.50036308055718e-001°)
1.98498498498497e+005	(-6.47640868627637e+000dB,4.14970588943894e-001°)
1.98698698698697e+005	(-6.50326263223038e+000dB,1.80773639555073e-001°)
1.98898898898897e+005	(-6.53009646641646e+000dB,-5.25571881924868e-002°)
1.99099099099098e+005	(-6.55691017860397e+000dB,-2.85024531523843e-001°)
1.99299299299298e+005	(-6.58370375388121e+000dB,-5.16631017421353e-001°)
1.99499499499498e+005	(-6.61047717278334e+000dB,-7.47379263215626e-001°)
1.99699699699698e+005	(-6.63723041141875e+000dB,-9.77271877153222e-001°)
1.99899899899898e+005	(-6.66396344159373e+000dB,-1.20631145894209e+000°)
2.00100100100099e+005	(-6.69067623093571e+000dB,-1.43450060027548e+000°)
2.00300300300299e+005	(-6.71736874301465e+000dB,-1.66184188533392e+000°)
2.00500500500499e+005	(-6.74404093746309e+000dB,-1.88833789126724e+000°)
2.00700700700699e+005	(-6.77069277009430e+000dB,-2.11399118865562e+000°)
2.00900900900899e+005	(-6.79732419301902e+000dB,-2.33880434195210e+000°)
2.01101101101100e+005	(-6.82393515476042e+000dB,-2.56277990990459e+000°)
2.01301301301300e+005	(-6.85052560036751e+000dB,-2.78592044596061e+000°)
2.01501501501500e+005	(-6.87709547152683e+000dB,-3.00822849865251e+000°)
2.01701701701700e+005	(-6.90364470667258e+000dB,-3.22970661196663e+000°)
2.01901901901900e+005	(-6.93017324109504e+000dB,-3.45035732569391e+000°)
2.02102102102101e+005	(-6.95668100704735e+000dB,-3.67018317576458e+000°)
2.02302302302301e+005	(-6.98316793385068e+000dB,-3.88918669456632e+000°)
2.02502502502501e+005	(-7.00963394799773e+000dB,-4.10737041124679e+000°)
2.02702702702701e+005	(-7.03607897325464e+000dB,-4.32473685200099e+000°)
2.02902902902901e+005	(-7.06250293076118e+000dB,-4.54128854034313e+000°)
2.03103103103102e+005	(-7.08890573912933e+000dB,-4.75702799736471e+000°)
2.03303303303302e+005	(-7.11528731454031e+000dB,-4.97195774197817e+000°)
2.03503503503502e+005	(-7.14164757083989e+000dB,-5.18608029114697e+000°)
2.03703703703702e+005	(-7.16798641963212e+000dB,-5.39939816010246e+000°)
2.03903903903902e+005	(-7.19430377037147e+000dB,-5.61191386254807e+000°)
2.04104104104103e+005	(-7.22059953045330e+000dB,-5.82362991085032e+000°)
2.04304304304303e+005	(-7.24687360530285e+000dB,-6.03454881621905e+000°)
2.04504504504503e+005	(-7.27312589846246e+000dB,-6.24467308887449e+000°)
2.04704704704703e+005	(-7.29935631167745e+000dB,-6.45400523820419e+000°)
2.04904904904903e+005	(-7.32556474498018e+000dB,-6.66254777290788e+000°)
2.05105105105104e+005	(-7.35175109677274e+000dB,-6.87030320113271e+000°)
2.05305305305304e+005	(-7.37791526390798e+000dB,-7.07727403059757e+000°)
2.05505505505504e+005	(-7.40405714176906e+000dB,-7.28346276870725e+000°)
2.05705705705704e+005	(-7.43017662434743e+000dB,-7.48887192265773e+000°)
2.05905905905904e+005	(-7.45627360431929e+000dB,-7.69350399953114e+000°)
2.06106106106105e+005	(-7.48234797312060e+000dB,-7.89736150638269e+000°)
2.06306306306305e+005	(-7.50839962102054e+000dB,-8.10044695031815e+000°)
2.06506506506505e+005	(-7.53442843719348e+000dB,-8.30276283856310e+000°)
2.06706706706705e+005	(-7.56043430978955e+000dB,-8.50431167852423e+000°)
2.06906906906905e+005	(-7.58641712600365e+000dB,-8.70509597784275e+000°)
2.07107107107106e+005	(-7.61237677214314e+000dB,-8.90511824444001e+000°)
2.07307307307306e+005	(-7.63831313369402e+000dB,-9.10438098655592e+000°)
2.07507507507506e+005	(-7.66422609538564e+000dB,-9.30288671278059e+000°)
2.07707707707706e+005	(-7.69011554125418e+000dB,-9.50063793207883e+000°)
2.07907907907906e+005	(-7.71598135470459e+000dB,-9.69763715380844e+000°)
2.08108108108107e+005	(-7.74182341857122e+000dB,-9.89388688773187e+000°)
2.08308308308307e+005	(-7.76764161517706e+000dB,-1.00893896440223e+001°)
2.08508508508507e+005	(-7.79343582639172e+000dB,-1.02841479332635e+001°)
2.08708708708707e+005	(-7.81920593368793e+000dB,-1.04781642664445e+001°)
2.08908908908907e+005	(-7.84495181819692e+000dB,-1.06714411549485e+001°)
2.09109109109108e+005	(-7.87067336076230e+000dB,-1.08639811105371e+001°)
2.09309309309308e+005	(-7.89637044199284e+000dB,-1.10557866453291e+001°)
2.09509509509508e+005	(-7.92204294231388e+000dB,-1.12468602717755e+001°)
2.09709709709708e+005	(-7.94769074201748e+000dB,-1.14372045026287e+001°)
2.09909909909908e+005	(-7.97331372131141e+000dB,-1.16268218509085e+001°)
2.10110110110109e+005	(-7.99891176036686e+000dB,-1.18157148298635e+001°)
2.10310310310309e+005	(-8.02448473936497e+000dB,-1.20038859529288e+001°)
2.10510510510509e+005	(-8.05003253854216e+000dB,-1.21913377336795e+001°)
2.10710710710709e+005	(-8.07555503823432e+000dB,-1.23780726857811e+001°)
2.10910910910909e+005	(-8.10105211891981e+000dB,-1.25640933229366e+001°)
2.11111111111109e+005	(-8.12652366126132e+000dB,-1.27494021588297e+001°)
2.11311311311310e+005	(-8.15196954614667e+000dB,-1.29340017070661e+001°)
2.11511511511510e+005	(-8.17738965472839e+000dB,-1.31178944811103e+001°)
2.11711711711710e+005	(-8.20278386846234e+000dB,-1.33010829942209e+001°)
2.11911911911910e+005	(-8.22815206914514e+000dB,-1.34835697593831e+001°)
2.12112112112110e+005	(-8.25349413895064e+000dB,-1.36653572892387e+001°)
2.12312312312311e+005	(-8.27880996046527e+000dB,-1.38464480960131e+001°)
2.12512512512511e+005	(-8.30409941672240e+000dB,-1.40268446914411e+001°)
2.12712712712711e+005	(-8.32936239123569e+000dB,-1.42065495866904e+001°)
2.12912912912911e+005	(-8.35459876803146e+000dB,-1.43855652922827e+001°)
2.13113113113111e+005	(-8.37980843168003e+000dB,-1.45638943180136e+001°)
2.13313313313312e+005	(-8.40499126732616e+000dB,-1.47415391728705e+001°)
2.13513513513512e+005	(-8.43014716071851e+000dB,-1.49185023649493e+001°)
2.13713713713712e+005	(-8.45527599823816e+000dB,-1.50947864013693e+001°)
2.13913913913912e+005	(-8.48037766692627e+000dB,-1.52703937881867e+001°)
2.14114114114112e+005	(-8.50545205451074e+000dB,-1.54453270303077e+001°)
2.14314314314313e+005	(-8.53049904943210e+000dB,-1.56195886313992e+001°)
2.14514514514513e+005	(-8.55551854086845e+000dB,-1.57931810938000e+001°)
2.14714714714713e+005	(-8.58051041875962e+000dB,-1.59661069184299e+001°)
2.14914914914913e+005	(-8.60547457383035e+000dB,-1.61383686046981e+001°)
2.15115115115113e+005	(-8.63041089761285e+000dB,-1.63099686504119e+001°)
2.15315315315314e+005	(-8.65531928246843e+000dB,-1.64809095516837e+001°)
2.15515515515514e+005	(-8.68019962160827e+000dB,-1.66511938028377e+001°)
2.15715715715714e+005	(-8.70505180911359e+000dB,-1.68208238963165e+001°)
2.15915915915914e+005	(-8.72987573995489e+000dB,-1.69898023225870e+001°)
2.16116116116114e+005	(-8.75467131001061e+000dB,-1.71581315700461e+001°)
2.16316316316315e+005	(-8.77943841608483e+000dB,-1.73258141249260e+001°)
2.16516516516515e+005	(-8.80417695592447e+000dB,-1.74928524711997e+001°)
2.16716716716715e+005	(-8.82888682823565e+000dB,-1.76592490904862e+001°)
2.16916916916915e+005	(-8.85356793269941e+000dB,-1.78250064619554e+001°)
2.17117117117115e+005	(-8.87822016998673e+000dB,-1.79901270622337e+001°)
2.17317317317316e+005	(-8.90284344177292e+000dB,-1.81546133653092e+001°)
2.17517517517516e+005	(-8.92743765075127e+000dB,-1.83184678424366e+001°)
2.17717717717716e+005	(-8.95200270064621e+000dB,-1.84816929620442e+001°)
2.17917917917916e+005	(-8.97653849622566e+000dB,-1.86442911896385e+001°)
2.18118118118116e+005	(-9.00104494331296e+000dB,-1.88062649877114e+001°)
2.18318318318317e+005	(-9.02552194879804e+000dB,-1.89676168156465e+001°)
2.18518518518517e+005	(-9.04996942064812e+000dB,-1.91283491296263e+001°)
2.18718718718717e+005	(-9.07438726791774e+000dB,-1.92884643825398e+001°)
2.18918918918917e+005	(-9.09877540075831e+000dB,-1.94479650238905e+001°)
2.19119119119117e+005	(-9.12313373042707e+000dB,-1.96068534997050e+001°)
2.19319319319318e+005	(-9.14746216929552e+000dB,-1.97651322524426e+001°)
2.19519519519518e+005	(-9.17176063085734e+000dB,-1.99228037209046e+001°)
2.19719719719718e+005	(-9.19602902973576e+000dB,-2.00798703401455e+001°)
2.19919919919918e+005	(-9.22026728169048e+000dB,-2.02363345413837e+001°)
2.20120120120118e+005	(-9.24447530362403e+000dB,-2.03921987519137e+001°)
2.20320320320319e+005	(-9.26865301358777e+000dB,-2.05474653950190e+001°)
2.20520520520519e+005	(-9.29280033078730e+000dB,-2.07021368898857e+001°)
2.20720720720719e+005	(-9.31691717558745e+000dB,-2.08562156515164e+001°)
2.20920920920919e+005	(-9.34100346951687e+000dB,-2.10097040906462e+001°)
2.21121121121119e+005	(-9.36505913527215e+000dB,-2.11626046136584e+001°)
2.21321321321320e+005	(-9.38908409672155e+000dB,-2.13149196225016e+001°)
2.21521521521520e+005	(-9.41307827890822e+000dB,-2.14666515146077e+001°)
2.21721721721720e+005	(-9.43704160805313e+000dB,-2.16178026828111e+001°)
2.21921921921920e+005	(-9.46097401155758e+000dB,-2.17683755152681e+001°)
2.22122122122120e+005	(-9.48487541800530e+000dB,-2.19183723953784e+001°)
2.22322322322321e+005	(-9.50874575716415e+000dB,-2.20677957017065e+001°)
2.22522522522521e+005	(-9.53258495998755e+000dB,-2.22166478079050e+001°)
2.22722722722721e+005	(-9.55639295861550e+000dB,-2.23649310826383e+001°)
2.22922922922921e+005	(-9.58016968637521e+000dB,-2.25126478895081e+001°)
2.23123123123121e+005	(-9.60391507778147e+000dB,-2.26598005869789e+001°)
2.23323323323322e+005	(-9.62762906853673e+000dB,-2.28063915283055e+001°)
2.23523523523522e+005	(-9.65131159553068e+000dB,-2.29524230614614e+001°)
2.23723723723722e+005	(-9.67496259683973e+000dB,-2.30978975290682e+001°)
2.23923923923922e+005	(-9.69858201172610e+000dB,-2.32428172683254e+001°)
2.24124124124122e+005	(-9.72216978063658e+000dB,-2.33871846109432e+001°)
2.24324324324323e+005	(-9.74572584520108e+000dB,-2.35310018830742e+001°)
2.24524524524523e+005	(-9.76925014823087e+000dB,-2.36742714052478e+001°)
2.24724724724723e+005	(-9.79274263371655e+000dB,-2.38169954923051e+001°)
2.24924924924923e+005	(-9.81620324682578e+000dB,-2.39591764533349e+001°)
2.25125125125123e+005	(-9.83963193390075e+000dB,-2.41008165916114e+001°)
2.25325325325324e+005	(-9.86302864245539e+000dB,-2.42419182045321e+001°)
2.25525525525524e+005	(-9.88639332117235e+000dB,-2.43824835835581e+001°)
2.25725725725724e+005	(-9.90972591989982e+000dB,-2.45225150141541e+001°)
2.25925925925924e+005	(-9.93302638964798e+000dB,-2.46620147757308e+001°)
2.26126126126124e+005	(-9.95629468258542e+000dB,-2.48009851415882e+001°)
2.26326326326324e+005	(-9.97953075203515e+000dB,-2.49394283788590e+001°)
2.26526526526525e+005	(-1.00027345524706e+001dB,-2.50773467484549e+001°)
2.26726726726725e+005	(-1.00259060395114e+001dB,-2.52147425050127e+001°)
2.26926926926925e+005	(-1.00490451699186e+001dB,-2.53516178968419e+001°)
2.27127127127125e+005	(-1.00721519015904e+001dB,-2.54879751658739e+001°)
2.27327327327325e+005	(-1.00952261935573e+001dB,-2.56238165476117e+001°)
2.27527527527526e+005	(-1.01182680059768e+001dB,-2.57591442710814e+001°)
2.27727727727726e+005	(-1.01412773001285e+001dB,-2.58939605587842e+001°)
2.27927927927926e+005	(-1.01642540384087e+001dB,-2.60282676266497e+001°)
2.28128128128126e+005	(-1.01871981843249e+001dB,-2.61620676839910e+001°)
2.28328328328326e+005	(-1.02101097024905e+001dB,-2.62953629334600e+001°)
2.28528528528527e+005	(-1.02329885586185e+001dB,-2.64281555710042e+001°)
2.28728728728727e+005	(-1.02558347195160e+001dB,-2.65604477858247e+001°)
2.28928928928927e+005	(-1.02786481530782e+001dB,-2.66922417603355e+001°)
2.29129129129127e+005	(-1.03014288282823e+001dB,-2.68235396701233e+001°)
2.29329329329327e+005	(-1.03241767151807e+001dB,-2.69543436839088e+001°)
2.29529529529528e+005	(-1.03468917848953e+001dB,-2.70846559635095e+001°)
2.29729729729728e+005	(-1.03695740096109e+001dB,-2.72144786638022e+001°)
2.29929929929928e+005	(-1.03922233625683e+001dB,-2.73438139326886e+001°)
2.30130130130128e+005	(-1.04148398180577e+001dB,-2.74726639110599e+001°)
2.30330330330328e+005	(-1.04374233514123e+001dB,-2.76010307327641e+001°)
2.30530530530529e+005	(-1.04599739390010e+001dB,-2.77289165245734e+001°)
2.30730730730729e+005	(-1.04824915582214e+001dB,-2.78563234061529e+001°)
2.30930930930929e+005	(-1.05049761874934e+001dB,-2.79832534900304e+001°)
2.31131131131129e+005	(-1.05274278062512e+001dB,-2.81097088815673e+001°)
2.31331331331329e+005	(-1.05498463949367e+001dB,-2.82356916789302e+001°)
2.31531531531530e+005	(-1.05722319349923e+001dB,-2.83612039730640e+001°)
2.31731731731730e+005	(-1.05945844088529e+001dB,-2.84862478476650e+001°)
2.31931931931930e+005	(-1.06169037999394e+001dB,-2.86108253791567e+001°)
2.32132132132130e+005	(-1.06391900926505e+001dB,-2.87349386366649e+001°)
2.32332332332330e+005	(-1.06614432723556e+001dB,-2.88585896819944e+001°)
2.32532532532531e+005	(-1.06836633253872e+001dB,-2.89817805696071e+001°)
2.32732732732731e+005	(-1.07058502390332e+001dB,-2.91045133466001e+001°)
2.32932932932931e+005	(-1.07280040015291e+001dB,-2.92267900526858e+001°)
2.33133133133131e+005	(-1.07501246020508e+001dB,-2.93486127201721e+001°)
2.33333333333331e+005	(-1.07722120307064e+001dB,-2.94699833739439e+001°)
2.33533533533532e+005	(-1.07942662785284e+001dB,-2.95909040314453e+001°)
2.33733733733732e+005	(-1.08162873374665e+001dB,-2.97113767026628e+001°)
2.33933933933932e+005	(-1.08382752003788e+001dB,-2.98314033901097e+001°)
2.34134134134132e+005	(-1.08602298610250e+001dB,-2.99509860888107e+001°)
2.34334334334332e+005	(-1.08821513140578e+001dB,-3.00701267862878e+001°)
2.34534534534533e+005	(-1.09040395550149e+001dB,-3.01888274625472e+001°)
2.34734734734733e+005	(-1.09258945803119e+001dB,-3.03070900900664e+001°)
2.34934934934933e+005	(-1.09477163872334e+001dB,-3.04249166337831e+001°)
2.35135135135133e+005	(-1.09695049739257e+001dB,-3.05423090510838e+001°)
2.35335335335333e+005	(-1.09912603393884e+001dB,-3.06592692917940e+001°)
2.35535535535534e+005	(-1.10129824834669e+001dB,-3.07757992981691e+001°)
2.35735735735734e+005	(-1.10346714068439e+001dB,-3.08919010048858e+001°)
2.35935935935934e+005	(-1.10563271110318e+001dB,-3.10075763390343e+001°)
2.36136136136134e+005	(-1.10779495983644e+001dB,-3.11228272201117e+001°)
2.36336336336334e+005	(-1.10995388719891e+001dB,-3.12376555600154e+001°)
2.36536536536535e+005	(-1.11210949358590e+001dB,-3.13520632630382e+001°)
2.36736736736735e+005	(-1.11426177947248e+001dB,-3.14660522258631e+001°)
2.36936936936935e+005	(-1.11641074541265e+001dB,-3.15796243375595e+001°)
2.37137137137135e+005	(-1.11855639203860e+001dB,-3.16927814795801e+001°)
2.37337337337335e+005	(-1.12069872005988e+001dB,-3.18055255257582e+001°)
2.37537537537536e+005	(-1.12283773026261e+001dB,-3.19178583423056e+001°)
2.37737737737736e+005	(-1.12497342350869e+001dB,-3.20297817878118e+001°)
2.37937937937936e+005	(-1.12710580073498e+001dB,-3.21412977132430e+001°)
2.38138138138136e+005	(-1.12923486295256e+001dB,-3.22524079619426e+001°)
2.38338338338336e+005	(-1.13136061124590e+001dB,-3.23631143696318e+001°)
2.38538538538537e+005	(-1.13348304677207e+001dB,-3.24734187644106e+001°)
2.38738738738737e+005	(-1.13560217076000e+001dB,-3.25833229667607e+001°)
2.38938938938937e+005	(-1.13771798450964e+001dB,-3.26928287895471e+001°)
2.39139139139137e+005	(-1.13983048939120e+001dB,-3.28019380380219e+001°)
2.39339339339337e+005	(-1.14193968684439e+001dB,-3.29106525098280e+001°)
2.39539539539538e+005	(-1.14404557837761e+001dB,-3.30189739950035e+001°)
2.39739739739738e+005	(-1.14614816556720e+001dB,-3.31269042759866e+001°)
2.39939939939938e+005	(-1.14824745005667e+001dB,-3.32344451276209e+001°)
2.40140140140138e+005	(-1.15034343355592e+001dB,-3.33415983171620e+001°)
2.40340340340338e+005	(-1.15243611784046e+001dB,-3.34483656042835e+001°)
2.40540540540539e+005	(-1.15452550475068e+001dB,-3.35547487410846e+001°)
2.40740740740739e+005	(-1.15661159619109e+001dB,-3.36607494720974e+001°)
2.40940940940939e+005	(-1.15869439412954e+001dB,-3.37663695342953e+001°)
2.41141141141139e+005	(-1.16077390059646e+001dB,-3.38716106571017e+001°)
2.41341341341339e+005	(-1.16285011768415e+001dB,-3.39764745623988e+001°)
2.41541541541539e+005	(-1.16492304754602e+001dB,-3.40809629645377e+001°)
