Freq.	V(N012,N016)
1.71271271271270e+005	(-1.99518526590045e+000dB,-5.54469106550150e+001°)
1.71371371371370e+005	(-2.01348108250750e+000dB,-5.56982232800321e+001°)
1.71471471471470e+005	(-2.03180043858244e+000dB,-5.59486425668625e+001°)
1.71571571571571e+005	(-2.05014264859842e+000dB,-5.61981706172382e+001°)
1.71671671671671e+005	(-2.06850703223102e+000dB,-5.64468095633456e+001°)
1.71771771771771e+005	(-2.08689291438854e+000dB,-5.66945615671920e+001°)
1.71871871871871e+005	(-2.10529962524034e+000dB,-5.69414288199773e+001°)
1.71971971971971e+005	(-2.12372650024353e+000dB,-5.71874135414664e+001°)
1.72072072072071e+005	(-2.14217288016765e+000dB,-5.74325179793663e+001°)
1.72172172172171e+005	(-2.16063811111764e+000dB,-5.76767444087045e+001°)
1.72272272272271e+005	(-2.17912154455509e+000dB,-5.79200951312127e+001°)
1.72372372372371e+005	(-2.19762253731776e+000dB,-5.81625724747130e+001°)
1.72472472472471e+005	(-2.21614045163732e+000dB,-5.84041787925075e+001°)
1.72572572572572e+005	(-2.23467465515555e+000dB,-5.86449164627727e+001°)
1.72672672672672e+005	(-2.25322452093885e+000dB,-5.88847878879575e+001°)
1.72772772772772e+005	(-2.27178942749119e+000dB,-5.91237954941851e+001°)
1.72872872872872e+005	(-2.29036875876541e+000dB,-5.93619417306592e+001°)
1.72972972972972e+005	(-2.30896190417311e+000dB,-5.95992290690759e+001°)
1.73073073073072e+005	(-2.32756825859294e+000dB,-5.98356600030378e+001°)
1.73173173173172e+005	(-2.34618722237746e+000dB,-6.00712370474750e+001°)
1.73273273273272e+005	(-2.36481820135856e+000dB,-6.03059627380701e+001°)
1.73373373373372e+005	(-2.38346060685146e+000dB,-6.05398396306876e+001°)
1.73473473473472e+005	(-2.40211385565733e+000dB,-6.07728703008090e+001°)
1.73573573573573e+005	(-2.42077737006459e+000dB,-6.10050573429731e+001°)
1.73673673673673e+005	(-2.43945057784885e+000dB,-6.12364033702206e+001°)
1.73773773773773e+005	(-2.45813291227156e+000dB,-6.14669110135455e+001°)
1.73873873873873e+005	(-2.47682381207754e+000dB,-6.16965829213503e+001°)
1.73973973973973e+005	(-2.49552272149100e+000dB,-6.19254217589075e+001°)
1.74074074074073e+005	(-2.51422909021071e+000dB,-6.21534302078271e+001°)
1.74174174174173e+005	(-2.53294237340370e+000dB,-6.23806109655284e+001°)
1.74274274274273e+005	(-2.55166203169803e+000dB,-6.26069667447185e+001°)
1.74374374374373e+005	(-2.57038753117434e+000dB,-6.28325002728765e+001°)
1.74474474474473e+005	(-2.58911834335637e+000dB,-6.30572142917426e+001°)
1.74574574574573e+005	(-2.60785394520038e+000dB,-6.32811115568144e+001°)
1.74674674674674e+005	(-2.62659381908363e+000dB,-6.35041948368475e+001°)
1.74774774774774e+005	(-2.64533745279180e+000dB,-6.37264669133634e+001°)
1.74874874874874e+005	(-2.66408433950542e+000dB,-6.39479305801627e+001°)
1.74974974974974e+005	(-2.68283397778545e+000dB,-6.41685886428440e+001°)
1.75075075075074e+005	(-2.70158587155787e+000dB,-6.43884439183297e+001°)
1.75175175175174e+005	(-2.72033953009742e+000dB,-6.46074992343968e+001°)
1.75275275275274e+005	(-2.73909446801044e+000dB,-6.48257574292145e+001°)
1.75375375375374e+005	(-2.75785020521698e+000dB,-6.50432213508881e+001°)
1.75475475475474e+005	(-2.77660626693192e+000dB,-6.52598938570073e+001°)
1.75575575575574e+005	(-2.79536218364553e+000dB,-6.54757778142034e+001°)
1.75675675675675e+005	(-2.81411749110308e+000dB,-6.56908760977098e+001°)
1.75775775775775e+005	(-2.83287173028382e+000dB,-6.59051915909304e+001°)
1.75875875875875e+005	(-2.85162444737923e+000dB,-6.61187271850139e+001°)
1.75975975975975e+005	(-2.87037519377058e+000dB,-6.63314857784328e+001°)
1.76076076076075e+005	(-2.88912352600584e+000dB,-6.65434702765708e+001°)
1.76176176176175e+005	(-2.90786900577592e+000dB,-6.67546835913145e+001°)
1.76276276276275e+005	(-2.92661119989035e+000dB,-6.69651286406520e+001°)
1.76376376376375e+005	(-2.94534968025231e+000dB,-6.71748083482771e+001°)
1.76476476476475e+005	(-2.96408402383311e+000dB,-6.73837256432001e+001°)
1.76576576576575e+005	(-2.98281381264617e+000dB,-6.75918834593643e+001°)
1.76676676676676e+005	(-3.00153863372038e+000dB,-6.77992847352689e+001°)
1.76776776776776e+005	(-3.02025807907304e+000dB,-6.80059324135972e+001°)
1.76876876876876e+005	(-3.03897174568222e+000dB,-6.82118294408510e+001°)
1.76976976976976e+005	(-3.05767923545877e+000dB,-6.84169787669923e+001°)
1.77077077077076e+005	(-3.07638015521785e+000dB,-6.86213833450886e+001°)
1.77177177177176e+005	(-3.09507411664988e+000dB,-6.88250461309661e+001°)
1.77277277277276e+005	(-3.11376073629136e+000dB,-6.90279700828674e+001°)
1.77377377377376e+005	(-3.13243963549507e+000dB,-6.92301581611163e+001°)
1.77477477477476e+005	(-3.15111044039999e+000dB,-6.94316133277869e+001°)
1.77577577577576e+005	(-3.16977278190089e+000dB,-6.96323385463799e+001°)
1.77677677677677e+005	(-3.18842629561752e+000dB,-6.98323367815040e+001°)
1.77777777777777e+005	(-3.20707062186355e+000dB,-7.00316109985626e+001°)
1.77877877877877e+005	(-3.22570540561518e+000dB,-7.02301641634470e+001°)
1.77977977977977e+005	(-3.24433029647943e+000dB,-7.04279992422347e+001°)
1.78078078078077e+005	(-3.26294494866224e+000dB,-7.06251192008930e+001°)
1.78178178178177e+005	(-3.28154902093623e+000dB,-7.08215270049888e+001°)
1.78278278278277e+005	(-3.30014217660835e+000dB,-7.10172256194035e+001°)
1.78378378378377e+005	(-3.31872408348710e+000dB,-7.12122180080534e+001°)
1.78478478478477e+005	(-3.33729441384984e+000dB,-7.14065071336152e+001°)
1.78578578578577e+005	(-3.35585284440955e+000dB,-7.16000959572572e+001°)
1.78678678678678e+005	(-3.37439905628179e+000dB,-7.17929874383758e+001°)
1.78778778778778e+005	(-3.39293273495116e+000dB,-7.19851845343374e+001°)
1.78878878878878e+005	(-3.41145357023788e+000dB,-7.21766902002246e+001°)
1.78978978978978e+005	(-3.42996125626401e+000dB,-7.23675073885882e+001°)
1.79079079079078e+005	(-3.44845549141968e+000dB,-7.25576390492047e+001°)
1.79179179179178e+005	(-3.46693597832924e+000dB,-7.27470881288383e+001°)
1.79279279279278e+005	(-3.48540242381718e+000dB,-7.29358575710074e+001°)
1.79379379379378e+005	(-3.50385453887399e+000dB,-7.31239503157571e+001°)
1.79479479479478e+005	(-3.52229203862207e+000dB,-7.33113692994357e+001°)
1.79579579579578e+005	(-3.54071464228146e+000dB,-7.34981174544767e+001°)
1.79679679679679e+005	(-3.55912207313554e+000dB,-7.36841977091852e+001°)
1.79779779779779e+005	(-3.57751405849663e+000dB,-7.38696129875285e+001°)
1.79879879879879e+005	(-3.59589032967170e+000dB,-7.40543662089326e+001°)
1.79979979979979e+005	(-3.61425062192796e+000dB,-7.42384602880825e+001°)
1.80080080080079e+005	(-3.63259467445840e+000dB,-7.44218981347264e+001°)
1.80180180180179e+005	(-3.65092223034741e+000dB,-7.46046826534862e+001°)
1.80280280280279e+005	(-3.66923303653639e+000dB,-7.47868167436705e+001°)
1.80380380380379e+005	(-3.68752684378930e+000dB,-7.49683032990933e+001°)
1.80480480480479e+005	(-3.70580340665838e+000dB,-7.51491452078968e+001°)
1.80580580580579e+005	(-3.72406248344972e+000dB,-7.53293453523776e+001°)
1.80680680680680e+005	(-3.74230383618900e+000dB,-7.55089066088179e+001°)
1.80780780780780e+005	(-3.76052723058725e+000dB,-7.56878318473213e+001°)
1.80880880880880e+005	(-3.77873243600667e+000dB,-7.58661239316513e+001°)
1.80980980980980e+005	(-3.79691922542644e+000dB,-7.60437857190753e+001°)
1.81081081081080e+005	(-3.81508737540873e+000dB,-7.62208200602115e+001°)
1.81181181181180e+005	(-3.83323666606464e+000dB,-7.63972297988801e+001°)
1.81281281281280e+005	(-3.85136688102040e+000dB,-7.65730177719592e+001°)
1.81381381381380e+005	(-3.86947780738348e+000dB,-7.67481868092428e+001°)
1.81481481481480e+005	(-3.88756923570890e+000dB,-7.69227397333039e+001°)
1.81581581581580e+005	(-3.90564095996565e+000dB,-7.70966793593613e+001°)
1.81681681681680e+005	(-3.92369277750319e+000dB,-7.72700084951491e+001°)
1.81781781781781e+005	(-3.94172448901799e+000dB,-7.74427299407911e+001°)
1.81881881881881e+005	(-3.95973589852040e+000dB,-7.76148464886771e+001°)
1.81981981981981e+005	(-3.97772681330138e+000dB,-7.77863609233447e+001°)
1.82082082082081e+005	(-3.99569704389960e+000dB,-7.79572760213626e+001°)
1.82182182182181e+005	(-4.01364640406850e+000dB,-7.81275945512186e+001°)
1.82282282282281e+005	(-4.03157471074360e+000dB,-7.82973192732108e+001°)
1.82382382382381e+005	(-4.04948178400990e+000dB,-7.84664529393410e+001°)
1.82482482482481e+005	(-4.06736744706941e+000dB,-7.86349982932129e+001°)
1.82582582582581e+005	(-4.08523152620895e+000dB,-7.88029580699322e+001°)
1.82682682682681e+005	(-4.10307385076797e+000dB,-7.89703349960108e+001°)
1.82782782782782e+005	(-4.12089425310655e+000dB,-7.91371317892726e+001°)
1.82882882882882e+005	(-4.13869256857368e+000dB,-7.93033511587651e+001°)
1.82982982982982e+005	(-4.15646863547559e+000dB,-7.94689958046701e+001°)
1.83083083083082e+005	(-4.17422229504431e+000dB,-7.96340684182213e+001°)
1.83183183183182e+005	(-4.19195339140635e+000dB,-7.97985716816216e+001°)
1.83283283283282e+005	(-4.20966177155164e+000dB,-7.99625082679654e+001°)
1.83383383383382e+005	(-4.22734728530256e+000dB,-8.01258808411620e+001°)
1.83483483483482e+005	(-4.24500978528324e+000dB,-8.02886920558636e+001°)
1.83583583583582e+005	(-4.26264912688901e+000dB,-8.04509445573935e+001°)
1.83683683683682e+005	(-4.28026516825600e+000dB,-8.06126409816801e+001°)
1.83783783783783e+005	(-4.29785777023098e+000dB,-8.07737839551902e+001°)
1.83883883883883e+005	(-4.31542679634139e+000dB,-8.09343760948674e+001°)
1.83983983983983e+005	(-4.33297211276556e+000dB,-8.10944200080714e+001°)
1.84084084084083e+005	(-4.35049358830311e+000dB,-8.12539182925207e+001°)
1.84184184184183e+005	(-4.36799109434557e+000dB,-8.14128735362374e+001°)
1.84284284284283e+005	(-4.38546450484719e+000dB,-8.15712883174940e+001°)
1.84384384384383e+005	(-4.40291369629597e+000dB,-8.17291652047632e+001°)
1.84484484484483e+005	(-4.42033854768486e+000dB,-8.18865067566691e+001°)
1.84584584584583e+005	(-4.43773894048322e+000dB,-8.20433155219419e+001°)
1.84684684684683e+005	(-4.45511475860843e+000dB,-8.21995940393734e+001°)
1.84784784784784e+005	(-4.47246588839773e+000dB,-8.23553448377755e+001°)
1.84884884884884e+005	(-4.48979221858031e+000dB,-8.25105704359409e+001°)
1.84984984984984e+005	(-4.50709364024953e+000dB,-8.26652733426052e+001°)
1.85085085085084e+005	(-4.52437004683541e+000dB,-8.28194560564113e+001°)
1.85185185185184e+005	(-4.54162133407734e+000dB,-8.29731210658764e+001°)
1.85285285285284e+005	(-4.55884739999694e+000dB,-8.31262708493599e+001°)
1.85385385385384e+005	(-4.57604814487123e+000dB,-8.32789078750343e+001°)
1.85485485485484e+005	(-4.59322347120591e+000dB,-8.34310346008569e+001°)
1.85585585585584e+005	(-4.61037328370891e+000dB,-8.35826534745440e+001°)
1.85685685685684e+005	(-4.62749748926417e+000dB,-8.37337669335470e+001°)
1.85785785785785e+005	(-4.64459599690562e+000dB,-8.38843774050298e+001°)
1.85885885885885e+005	(-4.66166871779134e+000dB,-8.40344873058481e+001°)
1.85985985985985e+005	(-4.67871556517799e+000dB,-8.41840990425307e+001°)
1.86086086086085e+005	(-4.69573645439542e+000dB,-8.43332150112616e+001°)
1.86186186186185e+005	(-4.71273130282153e+000dB,-8.44818375978651e+001°)
1.86286286286285e+005	(-4.72970002985730e+000dB,-8.46299691777910e+001°)
1.86386386386385e+005	(-4.74664255690209e+000dB,-8.47776121161025e+001°)
1.86486486486485e+005	(-4.76355880732910e+000dB,-8.49247687674648e+001°)
1.86586586586585e+005	(-4.78044870646110e+000dB,-8.50714414761357e+001°)
1.86686686686685e+005	(-4.79731218154634e+000dB,-8.52176325759577e+001°)
1.86786786786786e+005	(-4.81414916173467e+000dB,-8.53633443903508e+001°)
1.86886886886886e+005	(-4.83095957805393e+000dB,-8.55085792323078e+001°)
1.86986986986986e+005	(-4.84774336338646e+000dB,-8.56533394043896e+001°)
1.87087087087086e+005	(-4.86450045244593e+000dB,-8.57976271987235e+001°)
1.87187187187186e+005	(-4.88123078175435e+000dB,-8.59414448970014e+001°)
1.87287287287286e+005	(-4.89793428961917e+000dB,-8.60847947704794e+001°)
1.87387387387386e+005	(-4.91461091611084e+000dB,-8.62276790799798e+001°)
1.87487487487486e+005	(-4.93126060304035e+000dB,-8.63701000758929e+001°)
1.87587587587586e+005	(-4.94788329393709e+000dB,-8.65120599981807e+001°)
1.87687687687686e+005	(-4.96447893402694e+000dB,-8.66535610763821e+001°)
1.87787787787787e+005	(-4.98104747021045e+000dB,-8.67946055296177e+001°)
1.87887887887887e+005	(-4.99758885104145e+000dB,-8.69351955665982e+001°)
1.87987987987987e+005	(-5.01410302670562e+000dB,-8.70753333856313e+001°)
1.88088088088087e+005	(-5.03058994899938e+000dB,-8.72150211746312e+001°)
1.88188188188187e+005	(-5.04704957130908e+000dB,-8.73542611111291e+001°)
1.88288288288287e+005	(-5.06348184859019e+000dB,-8.74930553622835e+001°)
1.88388388388387e+005	(-5.07988673734689e+000dB,-8.76314060848932e+001°)
1.88488488488487e+005	(-5.09626419561174e+000dB,-8.77693154254095e+001°)
1.88588588588587e+005	(-5.11261418292560e+000dB,-8.79067855199508e+001°)
1.88688688688687e+005	(-5.12893666031774e+000dB,-8.80438184943174e+001°)
1.88788788788788e+005	(-5.14523159028620e+000dB,-8.81804164640065e+001°)
1.88888888888888e+005	(-5.16149893677824e+000dB,-8.83165815342303e+001°)
1.88988988988988e+005	(-5.17773866517108e+000dB,-8.84523157999317e+001°)
1.89089089089088e+005	(-5.19395074225286e+000dB,-8.85876213458041e+001°)
1.89189189189188e+005	(-5.21013513620368e+000dB,-8.87225002463093e+001°)
1.89289289289288e+005	(-5.22629181657695e+000dB,-8.88569545656981e+001°)
1.89389389389388e+005	(-5.24242075428085e+000dB,-8.89909863580303e+001°)
1.89489489489488e+005	(-5.25852192156005e+000dB,-8.91245976671963e+001°)
1.89589589589588e+005	(-5.27459529197761e+000dB,-8.92577905269393e+001°)
1.89689689689688e+005	(-5.29064084039701e+000dB,-8.93905669608775e+001°)
1.89789789789788e+005	(-5.30665854296444e+000dB,-8.95229289825278e+001°)
1.89889889889889e+005	(-5.32264837709125e+000dB,-8.96548785953298e+001°)
1.89989989989989e+005	(-5.33861032143658e+000dB,-8.97864177926704e+001°)
1.90090090090089e+005	(-5.35454435589019e+000dB,-8.99175485579090e+001°)
1.90190190190189e+005	(-5.37045046155547e+000dB,-9.00482728644033e+001°)
1.90290290290289e+005	(-5.38632862073261e+000dB,-9.01785926755361e+001°)
1.90390390390389e+005	(-5.40217881690203e+000dB,-9.03085099447420e+001°)
1.90490490490489e+005	(-5.41800103470784e+000dB,-9.04380266155348e+001°)
1.90590590590589e+005	(-5.43379525994166e+000dB,-9.05671446215362e+001°)
1.90690690690689e+005	(-5.44956147952649e+000dB,-9.06958658865035e+001°)
1.90790790790789e+005	(-5.46529968150082e+000dB,-9.08241923243596e+001°)
1.90890890890890e+005	(-5.48100985500283e+000dB,-9.09521258392218e+001°)
1.90990990990990e+005	(-5.49669199025490e+000dB,-9.10796683254324e+001°)
1.91091091091090e+005	(-5.51234607854818e+000dB,-9.12068216675886e+001°)
1.91191191191190e+005	(-5.52797211222736e+000dB,-9.13335877405741e+001°)
1.91291291291290e+005	(-5.54357008467566e+000dB,-9.14599684095898e+001°)
1.91391391391390e+005	(-5.55913999029988e+000dB,-9.15859655301859e+001°)
1.91491491491490e+005	(-5.57468182451579e+000dB,-9.17115809482942e+001°)
1.91591591591590e+005	(-5.59019558373342e+000dB,-9.18368165002598e+001°)
1.91691691691690e+005	(-5.60568126534286e+000dB,-9.19616740128751e+001°)
1.91791791791790e+005	(-5.62113886769985e+000dB,-9.20861553034121e+001°)
1.91891891891891e+005	(-5.63656839011189e+000dB,-9.22102621796566e+001°)
1.91991991991991e+005	(-5.65196983282419e+000dB,-9.23339964399413e+001°)
1.92092092092091e+005	(-5.66734319700602e+000dB,-9.24573598731812e+001°)
1.92192192192191e+005	(-5.68268848473711e+000dB,-9.25803542589069e+001°)
1.92292292292291e+005	(-5.69800569899417e+000dB,-9.27029813673002e+001°)
1.92392392392391e+005	(-5.71329484363769e+000dB,-9.28252429592290e+001°)
1.92492492492491e+005	(-5.72855592339874e+000dB,-9.29471407862822e+001°)
1.92592592592591e+005	(-5.74378894386606e+000dB,-9.30686765908059e+001°)
1.92692692692691e+005	(-5.75899391147320e+000dB,-9.31898521059391e+001°)
1.92792792792791e+005	(-5.77417083348588e+000dB,-9.33106690556494e+001°)
1.92892892892892e+005	(-5.78931971798944e+000dB,-9.34311291547699e+001°)
1.92992992992992e+005	(-5.80444057387648e+000dB,-9.35512341090351e+001°)
1.93093093093092e+005	(-5.81953341083462e+000dB,-9.36709856151183e+001°)
1.93193193193192e+005	(-5.83459823933440e+000dB,-9.37903853606678e+001°)
1.93293293293292e+005	(-5.84963507061739e+000dB,-9.39094350243446e+001°)
1.93393393393392e+005	(-5.86464391668431e+000dB,-9.40281362758592e+001°)
1.93493493493492e+005	(-5.87962479028340e+000dB,-9.41464907760096e+001°)
1.93593593593592e+005	(-5.89457770489893e+000dB,-9.42645001767184e+001°)
1.93693693693692e+005	(-5.90950267473971e+000dB,-9.43821661210707e+001°)
1.93793793793792e+005	(-5.92439971472794e+000dB,-9.44994902433519e+001°)
1.93893893893893e+005	(-5.93926884048806e+000dB,-9.46164741690861e+001°)
1.93993993993993e+005	(-5.95411006833574e+000dB,-9.47331195150738e+001°)
1.94094094094093e+005	(-5.96892341526703e+000dB,-9.48494278894304e+001°)
1.94194194194193e+005	(-5.98370889894767e+000dB,-9.49654008916246e+001°)
1.94294294294293e+005	(-5.99846653770246e+000dB,-9.50810401125165e+001°)
1.94394394394393e+005	(-6.01319635050480e+000dB,-9.51963471343966e+001°)
1.94494494494493e+005	(-6.02789835696636e+000dB,-9.53113235310243e+001°)
1.94594594594593e+005	(-6.04257257732685e+000dB,-9.54259708676664e+001°)
1.94694694694693e+005	(-6.05721903244397e+000dB,-9.55402907011361e+001°)
1.94794794794793e+005	(-6.07183774378337e+000dB,-9.56542845798321e+001°)
1.94894894894894e+005	(-6.08642873340890e+000dB,-9.57679540437769e+001°)
1.94994994994994e+005	(-6.10099202397278e+000dB,-9.58813006246562e+001°)
1.95095095095094e+005	(-6.11552763870608e+000dB,-9.59943258458578e+001°)
1.95195195195194e+005	(-6.13003560140919e+000dB,-9.61070312225107e+001°)
1.95295295295294e+005	(-6.14451593644244e+000dB,-9.62194182615240e+001°)
1.95395395395394e+005	(-6.15896866871687e+000dB,-9.63314884616261e+001°)
1.95495495495494e+005	(-6.17339382368507e+000dB,-9.64432433134039e+001°)
1.95595595595594e+005	(-6.18779142733219e+000dB,-9.65546842993419e+001°)
1.95695695695694e+005	(-6.20216150616693e+000dB,-9.66658128938612e+001°)
1.95795795795794e+005	(-6.21650408721287e+000dB,-9.67766305633590e+001°)
1.95895895895895e+005	(-6.23081919799962e+000dB,-9.68871387662470e+001°)
1.95995995995995e+005	(-6.24510686655439e+000dB,-9.69973389529917e+001°)
1.96096096096095e+005	(-6.25936712139338e+000dB,-9.71072325661523e+001°)
1.96196196196195e+005	(-6.27359999151349e+000dB,-9.72168210404207e+001°)
1.96296296296295e+005	(-6.28780550638394e+000dB,-9.73261058026602e+001°)
1.96396396396395e+005	(-6.30198369593828e+000dB,-9.74350882719446e+001°)
1.96496496496495e+005	(-6.31613459056616e+000dB,-9.75437698595974e+001°)
1.96596596596595e+005	(-6.33025822110548e+000dB,-9.76521519692304e+001°)
1.96696696696695e+005	(-6.34435461883444e+000dB,-9.77602359967834e+001°)
1.96796796796795e+005	(-6.35842381546385e+000dB,-9.78680233305621e+001°)
1.96896896896895e+005	(-6.37246584312945e+000dB,-9.79755153512780e+001°)
1.96996996996996e+005	(-6.38648073438429e+000dB,-9.80827134320865e+001°)
1.97097097097096e+005	(-6.40046852219136e+000dB,-9.81896189386259e+001°)
1.97197197197196e+005	(-6.41442923991610e+000dB,-9.82962332290562e+001°)
1.97297297297296e+005	(-6.42836292131925e+000dB,-9.84025576540977e+001°)
1.97397397397396e+005	(-6.44226960054951e+000dB,-9.85085935570695e+001°)
1.97497497497496e+005	(-6.45614931213660e+000dB,-9.86143422739282e+001°)
1.97597597597596e+005	(-6.47000209098413e+000dB,-9.87198051333058e+001°)
1.97697697697696e+005	(-6.48382797236276e+000dB,-9.88249834565489e+001°)
1.97797797797796e+005	(-6.49762699190335e+000dB,-9.89298785577564e+001°)
1.97897897897896e+005	(-6.51139918559023e+000dB,-9.90344917438178e+001°)
1.97997997997997e+005	(-6.52514458975450e+000dB,-9.91388243144513e+001°)
1.98098098098097e+005	(-6.53886324106758e+000dB,-9.92428775622421e+001°)
1.98198198198197e+005	(-6.55255517653460e+000dB,-9.93466527726801e+001°)
1.98298298298297e+005	(-6.56622043348809e+000dB,-9.94501512241976e+001°)
1.98398398398397e+005	(-6.57985904958163e+000dB,-9.95533741882074e+001°)
1.98498498498497e+005	(-6.59347106278364e+000dB,-9.96563229291404e+001°)
1.98598598598597e+005	(-6.60705651137121e+000dB,-9.97589987044828e+001°)
1.98698698698697e+005	(-6.62061543392408e+000dB,-9.98614027648141e+001°)
1.98798798798797e+005	(-6.63414786931854e+000dB,-9.99635363538438e+001°)
1.98898898898897e+005	(-6.64765385672167e+000dB,-1.00065400708449e+002°)
1.98998998998998e+005	(-6.66113343558538e+000dB,-1.00166997058712e+002°)
1.99099099099098e+005	(-6.67458664564074e+000dB,-1.00268326627957e+002°)
1.99199199199198e+005	(-6.68801352689222e+000dB,-1.00369390632785e+002°)
1.99299299299298e+005	(-6.70141411961215e+000dB,-1.00470190283115e+002°)
1.99399399399398e+005	(-6.71478846433518e+000dB,-1.00570726782217e+002°)
1.99499499499498e+005	(-6.72813660185278e+000dB,-1.00671001326749e+002°)
1.99599599599598e+005	(-6.74145857320788e+000dB,-1.00771015106794e+002°)
1.99699699699698e+005	(-6.75475441968958e+000dB,-1.00870769305897e+002°)
1.99799799799798e+005	(-6.76802418282785e+000dB,-1.00970265101102e+002°)
1.99899899899898e+005	(-6.78126790438840e+000dB,-1.01069503662984e+002°)
2.00000000000000e+005	(-6.79448562636775e+000dB,-1.01168486155690e+002°)
