Freq.	V(N002,N005)
1.34934934934934e+05	(-2.50804209451452e+00dB,1.69865615743293e+02°)
1.35035035035035e+05	(-2.45241069602373e+00dB,1.69428487560497e+02°)
1.35135135135135e+05	(-2.39699397106481e+00dB,1.68988930380036e+02°)
1.35235235235235e+05	(-2.34179695621273e+00dB,1.68546945206394e+02°)
1.35335335335335e+05	(-2.28682472933156e+00dB,1.68102533620177e+02°)
1.35435435435435e+05	(-2.23208240803755e+00dB,1.67655697791279e+02°)
1.35535535535535e+05	(-2.17757514808063e+00dB,1.67206440491959e+02°)
1.35635635635635e+05	(-2.12330814164324e+00dB,1.66754765109783e+02°)
1.35735735735735e+05	(-2.06928661555584e+00dB,1.66300675660437e+02°)
1.35835835835835e+05	(-2.01551582942826e+00dB,1.65844176800369e+02°)
1.35935935935935e+05	(-1.96200107369655e+00dB,1.65385273839243e+02°)
1.36036036036036e+05	(-1.90874766758444e+00dB,1.64923972752187e+02°)
1.36136136136136e+05	(-1.85576095697976e+00dB,1.64460280191800e+02°)
1.36236236236236e+05	(-1.80304631222497e+00dB,1.63994203499908e+02°)
1.36336336336336e+05	(-1.75060912582235e+00dB,1.63525750719025e+02°)
1.36436436436436e+05	(-1.69845481005386e+00dB,1.63054930603511e+02°)
1.36536536536536e+05	(-1.64658879451586e+00dB,1.62581752630392e+02°)
1.36636636636636e+05	(-1.59501652356938e+00dB,1.62106227009814e+02°)
1.36736736736736e+05	(-1.54374345370679e+00dB,1.61628364695110e+02°)
1.36836836836836e+05	(-1.49277505083548e+00dB,1.61148177392451e+02°)
1.36936936936936e+05	(-1.44211678747979e+00dB,1.60665677570046e+02°)
1.37037037037036e+05	(-1.39177413990268e+00dB,1.60180878466876e+02°)
1.37137137137137e+05	(-1.34175258514836e+00dB,1.59693794100927e+02°)
1.37237237237237e+05	(-1.29205759800791e+00dB,1.59204439276895e+02°)
1.37337337337337e+05	(-1.24269464790971e+00dB,1.58712829593334e+02°)
1.37437437437437e+05	(-1.19366919573681e+00dB,1.58218981449222e+02°)
1.37537537537537e+05	(-1.14498669057389e+00dB,1.57722912049921e+02°)
1.37637637637637e+05	(-1.09665256638618e+00dB,1.57224639412492e+02°)
1.37737737737737e+05	(-1.04867223863363e+00dB,1.56724182370357e+02°)
1.37837837837837e+05	(-1.00105110082286e+00dB,1.56221560577256e+02°)
1.37937937937937e+05	(-9.53794521000801e-01dB,1.55716794510502e+02°)
1.38038038038037e+05	(-9.06907838193403e-01dB,1.55209905473489e+02°)
1.38138138138138e+05	(-8.60396358793199e-01dB,1.54700915597435e+02°)
1.38238238238238e+05	(-8.14265352899780e-01dB,1.54189847842336e+02°)
1.38338338338338e+05	(-7.68520050617609e-01dB,1.53676725997111e+02°)
1.38438438438438e+05	(-7.23165638315528e-01dB,1.53161574678910e+02°)
1.38538538538538e+05	(-6.78207254852777e-01dB,1.52644419331574e+02°)
1.38638638638638e+05	(-6.33649987776482e-01dB,1.52125286223221e+02°)
1.38738738738738e+05	(-5.89498869495727e-01dB,1.51604202442936e+02°)
1.38838838838838e+05	(-5.45758873437531e-01dB,1.51081195896563e+02°)
1.38938938938938e+05	(-5.02434910190391e-01dB,1.50556295301570e+02°)
1.39039039039038e+05	(-4.59531823641064e-01dB,1.50029530180982e+02°)
1.39139139139139e+05	(-4.17054387110395e-01dB,1.49500930856362e+02°)
1.39239239239239e+05	(-3.75007299494391e-01dB,1.48970528439842e+02°)
1.39339339339339e+05	(-3.33395181416623e-01dB,1.48438354825187e+02°)
1.39439439439439e+05	(-2.92222571398394e-01dB,1.47904442677884e+02°)
1.39539539539539e+05	(-2.51493922052982e-01dB,1.47368825424265e+02°)
1.39639639639639e+05	(-2.11213596310645e-01dB,1.46831537239645e+02°)
1.39739739739739e+05	(-1.71385863680788e-01dB,1.46292613035489e+02°)
1.39839839839839e+05	(-1.32014896558365e-01dB,1.45752088445598e+02°)
1.39939939939939e+05	(-9.31047665808660e-02dB,1.45209999811338e+02°)
1.40040040040039e+05	(-5.46594410427667e-02dB,1.44666384165890e+02°)
1.40140140140140e+05	(-1.66827793743317e-02dB,1.44121279217558e+02°)
1.40240240240240e+05	(2.08214703085408e-02dB,1.43574723332134e+02°)
1.40340340340340e+05	(5.78496745767770e-02dB,1.43026755514326e+02°)
1.40440440440440e+05	(9.43983179762473e-02dB,1.42477415388285e+02°)
1.40540540540540e+05	(1.30464006224651e-01dB,1.41926743177232e+02°)
1.40640640640640e+05	(1.66043469311132e-01dB,1.41374779682214e+02°)
1.40740740740740e+05	(2.01133564491905e-01dB,1.40821566260013e+02°)
1.40840840840840e+05	(2.35731279175783e-01dB,1.40267144800229e+02°)
1.40940940940940e+05	(2.69833733693498e-01dB,1.39711557701566e+02°)
1.41041041041040e+05	(3.03438183945028e-01dB,1.39154847847361e+02°)
1.41141141141141e+05	(3.36542023919090e-01dB,1.38597058580366e+02°)
1.41241241241241e+05	(3.69142788079479e-01dB,1.38038233676845e+02°)
1.41341341341341e+05	(4.01238153612929e-01dB,1.37478417319999e+02°)
1.41441441441441e+05	(4.32825942533690e-01dB,1.36917654072772e+02°)
1.41541541541541e+05	(4.63904123639984e-01dB,1.36355988850072e+02°)
1.41641641641641e+05	(4.94470814318100e-01dB,1.35793466890445e+02°)
1.41741741741741e+05	(5.24524282190081e-01dB,1.35230133727261e+02°)
1.41841841841841e+05	(5.54062946601156e-01dB,1.34666035159435e+02°)
1.41941941941941e+05	(5.83085379943819e-01dB,1.34101217221748e+02°)
1.42042042042041e+05	(6.11590308815098e-01dB,1.33535726154805e+02°)
1.42142142142142e+05	(6.39576615005006e-01dB,1.32969608374686e+02°)
1.42242242242242e+05	(6.67043336313261e-01dB,1.32402910442330e+02°)
1.42342342342342e+05	(6.93989667192944e-01dB,1.31835679032711e+02°)
1.42442442442442e+05	(7.20414959219236e-01dB,1.31267960903859e+02°)
1.42542542542542e+05	(7.46318721382550e-01dB,1.30699802865764e+02°)
1.42642642642642e+05	(7.71700620205026e-01dB,1.30131251749231e+02°)
1.42742742742742e+05	(7.96560479680416e-01dB,1.29562354374729e+02°)
1.42842842842842e+05	(8.20898281037489e-01dB,1.28993157521286e+02°)
1.42942942942942e+05	(8.44714162327440e-01dB,1.28423707895489e+02°)
1.43043043043042e+05	(8.68008417836412e-01dB,1.27854052100631e+02°)
1.43143143143143e+05	(8.90781497324389e-01dB,1.27284236606064e+02°)
1.43243243243243e+05	(9.13034005092472e-01dB,1.26714307716806e+02°)
1.43343343343343e+05	(9.34766698880553e-01dB,1.26144311543452e+02°)
1.43443443443443e+05	(9.55980488598017e-01dB,1.25574293972432e+02°)
1.43543543543543e+05	(9.76676434890406e-01dB,1.25004300636678e+02°)
1.43643643643643e+05	(9.96855747545408e-01dB,1.24434376886733e+02°)
1.43743743743743e+05	(1.01651978374183e+00dB,1.23864567762349e+02°)
1.43843843843843e+05	(1.03567004614543e+00dB,1.23294917964633e+02°)
1.43943943943943e+05	(1.05430818085616e+00dB,1.22725471828752e+02°)
1.44044044044043e+05	(1.07243597521118e+00dB,1.22156273297279e+02°)
1.44144144144144e+05	(1.09005535544871e+00dB,1.21587365894176e+02°)
1.44244244244244e+05	(1.10716838423792e+00dB,1.21018792699486e+02°)
1.44344344344344e+05	(1.12377725808019e+00dB,1.20450596324742e+02°)
1.44444444444444e+05	(1.13988430458737e+00dB,1.19882818889147e+02°)
1.44544544544544e+05	(1.15549197964309e+00dB,1.19315501996543e+02°)
1.44644644644644e+05	(1.17060286445291e+00dB,1.18748686713195e+02°)
1.44744744744744e+05	(1.18521966248979e+00dB,1.18182413546425e+02°)
1.44844844844844e+05	(1.19934519634106e+00dB,1.17616722424122e+02°)
1.44944944944944e+05	(1.21298240446337e+00dB,1.17051652675129e+02°)
1.45045045045044e+05	(1.22613433785240e+00dB,1.16487243010556e+02°)
1.45145145145144e+05	(1.23880415663382e+00dB,1.15923531506007e+02°)
1.45245245245245e+05	(1.25099512658224e+00dB,1.15360555584756e+02°)
1.45345345345345e+05	(1.26271061557498e+00dB,1.14798352001873e+02°)
1.45445445445445e+05	(1.27395408998747e+00dB,1.14236956829315e+02°)
1.45545545545545e+05	(1.28472911103693e+00dB,1.13676405441984e+02°)
1.45645645645645e+05	(1.29503933108121e+00dB,1.13116732504761e+02°)
1.45745745745745e+05	(1.30488848987942e+00dB,1.12557971960517e+02°)
1.45845845845845e+05	(1.31428041082108e+00dB,1.12000157019108e+02°)
1.45945945945945e+05	(1.32321899713024e+00dB,1.11443320147335e+02°)
1.46046046046045e+05	(1.33170822805123e+00dB,1.10887493059886e+02°)
1.46146146146145e+05	(1.33975215502220e+00dB,1.10332706711242e+02°)
1.46246246246246e+05	(1.34735489784278e+00dB,1.09778991288543e+02°)
1.46346346346346e+05	(1.35452064084208e+00dB,1.09226376205399e+02°)
1.46446446446446e+05	(1.36125362905263e+00dB,1.08674890096646e+02°)
1.46546546546546e+05	(1.36755816439649e+00dB,1.08124560814025e+02°)
1.46646646646646e+05	(1.37343860188868e+00dB,1.07575415422764e+02°)
1.46746746746746e+05	(1.37889934586360e+00dB,1.07027480199068e+02°)
1.46846846846846e+05	(1.38394484622962e+00dB,1.06480780628470e+02°)
1.46946946946946e+05	(1.38857959475675e+00dB,1.05935341405053e+02°)
1.47047047047046e+05	(1.39280812140219e+00dB,1.05391186431497e+02°)
1.47147147147146e+05	(1.39663499067844e+00dB,1.04848338819953e+02°)
1.47247247247247e+05	(1.40006479806817e+00dB,1.04306820893698e+02°)
1.47347347347347e+05	(1.40310216649005e+00dB,1.03766654189572e+02°)
1.47447447447447e+05	(1.40575174281932e+00dB,1.03227859461151e+02°)
1.47547547547547e+05	(1.40801819446695e+00dB,1.02690456682645e+02°)
1.47647647647647e+05	(1.40990620602054e+00dB,1.02154465053486e+02°)
1.47747747747747e+05	(1.41142047595037e+00dB,1.01619903003595e+02°)
1.47847847847847e+05	(1.41256571338331e+00dB,1.01086788199274e+02°)
1.47947947947947e+05	(1.41334663494754e+00dB,1.00555137549732e+02°)
1.48048048048047e+05	(1.41376796169039e+00dB,1.00024967214178e+02°)
1.48148148148147e+05	(1.41383441607151e+00dB,9.94962926094914e+01°)
1.48248248248248e+05	(1.41355071903360e+00dB,9.89691284184113e+01°)
1.48348348348348e+05	(1.41292158715223e+00dB,9.84434885982367e+01°)
1.48448448448448e+05	(1.41195172986652e+00dB,9.79193863899994e+01°)
1.48548548548548e+05	(1.41064584679193e+00dB,9.73968343280873e+01°)
1.48648648648648e+05	(1.40900862511639e+00dB,9.68758442502853e+01°)
1.48748748748748e+05	(1.40704473708071e+00dB,9.63564273082142e+01°)
1.48848848848848e+05	(1.40475883754390e+00dB,9.58385939781311e+01°)
1.48948948948948e+05	(1.40215556163425e+00dB,9.53223540720726e+01°)
1.49049049049048e+05	(1.39923952248620e+00dB,9.48077167493096e+01°)
1.49149149149148e+05	(1.39601530906352e+00dB,9.42946905280904e+01°)
1.49249249249249e+05	(1.39248748406867e+00dB,9.37832832976436e+01°)
1.49349349349349e+05	(1.38866058193829e+00dB,9.32735023304213e+01°)
1.49449449449449e+05	(1.38453910692449e+00dB,9.27653542945506e+01°)
1.49549549549549e+05	(1.38012753126160e+00dB,9.22588452664777e+01°)
1.49649649649649e+05	(1.37543029341781e+00dB,9.17539807437753e+01°)
1.49749749749749e+05	(1.37045179643093e+00dB,9.12507656580926e+01°)
1.49849849849849e+05	(1.36519640632763e+00dB,9.07492043882295e+01°)
1.49949949949949e+05	(1.35966845062509e+00dB,9.02493007733072e+01°)
1.50050050050049e+05	(1.35387221691410e+00dB,8.97510581260208e+01°)
1.50150150150149e+05	(1.34781195152252e+00dB,8.92544792459510e+01°)
1.50250250250250e+05	(1.34149185825782e+00dB,8.87595664329169e+01°)
1.50350350350350e+05	(1.33491609722737e+00dB,8.82663215003505e+01°)
1.50450450450450e+05	(1.32808878373535e+00dB,8.77747457886783e+01°)
1.50550550550550e+05	(1.32101398725437e+00dB,8.72848401786888e+01°)
1.50650650650650e+05	(1.31369573047081e+00dB,8.67966051048742e+01°)
1.50750750750750e+05	(1.30613798840194e+00dB,8.63100405687278e+01°)
1.50850850850850e+05	(1.29834468758333e+00dB,8.58251461519853e+01°)
1.50950950950950e+05	(1.29031970532494e+00dB,8.53419210297926e+01°)
1.51051051051050e+05	(1.28206686903408e+00dB,8.48603639837915e+01°)
1.51151151151150e+05	(1.27358995560360e+00dB,8.43804734151071e+01°)
1.51251251251251e+05	(1.26489269086346e+00dB,8.39022473572276e+01°)
1.51351351351351e+05	(1.25597874909402e+00dB,8.34256834887637e+01°)
1.51451451451451e+05	(1.24685175259906e+00dB,8.29507791460794e+01°)
1.51551551551551e+05	(1.23751527133692e+00dB,8.24775313357826e+01°)
1.51651651651651e+05	(1.22797282260782e+00dB,8.20059367470684e+01°)
1.51751751751751e+05	(1.21822787079557e+00dB,8.15359917639054e+01°)
1.51851851851851e+05	(1.20828382716175e+00dB,8.10676924770570e+01°)
1.51951951951951e+05	(1.19814404969075e+00dB,8.06010346959325e+01°)
1.52052052052051e+05	(1.18781184298360e+00dB,8.01360139602604e+01°)
1.52152152152151e+05	(1.17729045819903e+00dB,7.96726255515767e+01°)
1.52252252252251e+05	(1.16658309303971e+00dB,7.92108645045251e+01°)
1.52352352352352e+05	(1.15569289178218e+00dB,7.87507256179632e+01°)
1.52452452452452e+05	(1.14462294534840e+00dB,7.82922034658691e+01°)
1.52552552552552e+05	(1.13337629141754e+00dB,7.78352924080484e+01°)
1.52652652652652e+05	(1.12195591457591e+00dB,7.73799866006322e+01°)
1.52752752752752e+05	(1.11036474650371e+00dB,7.69262800063689e+01°)
1.52852852852852e+05	(1.09860566619669e+00dB,7.64741664047048e+01°)
1.52952952952952e+05	(1.08668150022118e+00dB,7.60236394016508e+01°)
1.53053053053052e+05	(1.07459502300092e+00dB,7.55746924394345e+01°)
1.53153153153152e+05	(1.06234895713404e+00dB,7.51273188059368e+01°)
1.53253253253252e+05	(1.04994597373875e+00dB,7.46815116439103e+01°)
1.53353353353353e+05	(1.03738869282619e+00dB,7.42372639599816e+01°)
1.53453453453453e+05	(1.02467968369891e+00dB,7.37945686334342e+01°)
1.53553553553553e+05	(1.01182146537373e+00dB,7.33534184247740e+01°)
1.53653653653653e+05	(9.98816507027377e-01dB,7.29138059840775e+01°)
1.53753753753753e+05	(9.85667228463671e-01dB,7.24757238591222e+01°)
1.53853853853853e+05	(9.72376000600917e-01dB,7.20391645033017e+01°)
1.53953953953953e+05	(9.58945145978180e-01dB,7.16041202833246e+01°)
1.54054054054053e+05	(9.45376939279236e-01dB,7.11705834867001e+01°)
1.54154154154153e+05	(9.31673607872939e-01dB,7.07385463290110e+01°)
1.54254254254253e+05	(9.17837332368946e-01dB,7.03080009609768e+01°)
1.54354354354354e+05	(9.03870247187485e-01dB,6.98789394753061e+01°)
1.54454454454454e+05	(8.89774441142204e-01dB,6.94513539133445e+01°)
1.54554554554554e+05	(8.75551958035031e-01dB,6.90252362715159e+01°)
1.54654654654654e+05	(8.61204797261951e-01dB,6.86005785075634e+01°)
1.54754754754754e+05	(8.46734914428735e-01dB,6.81773725465890e+01°)
1.54854854854854e+05	(8.32144221975672e-01dB,6.77556102868964e+01°)
1.54954954954954e+05	(8.17434589810448e-01dB,6.73352836056402e+01°)
1.55055055055054e+05	(8.02607845948154e-01dB,6.69163843642824e+01°)
1.55155155155154e+05	(7.87665777157641e-01dB,6.64989044138602e+01°)
1.55255255255254e+05	(7.72610129613474e-01dB,6.60828356000688e+01°)
1.55355355355355e+05	(7.57442609552544e-01dB,6.56681697681605e+01°)
1.55455455455455e+05	(7.42164883934673e-01dB,6.52548987676638e+01°)
1.55555555555555e+05	(7.26778581106617e-01dB,6.48430144569279e+01°)
1.55655655655655e+05	(7.11285291468397e-01dB,6.44325087074911e+01°)
1.55755755755755e+05	(6.95686568141770e-01dB,6.40233734082808e+01°)
1.55855855855855e+05	(6.79983927639822e-01dB,6.36156004696463e+01°)
1.55955955955955e+05	(6.64178850537324e-01dB,6.32091818272279e+01°)
1.56056056056055e+05	(6.48272782141115e-01dB,6.28041094456651e+01°)
1.56156156156155e+05	(6.32267133160048e-01dB,6.24003753221489e+01°)
1.56256256256255e+05	(6.16163280373968e-01dB,6.19979714898195e+01°)
1.56356356356356e+05	(5.99962567301178e-01dB,6.15968900210140e+01°)
1.56456456456456e+05	(5.83666304863996e-01dB,6.11971230303674e+01°)
1.56556556556556e+05	(5.67275772051818e-01dB,6.07986626777690e+01°)
1.56656656656656e+05	(5.50792216581445e-01dB,6.04015011711794e+01°)
1.56756756756756e+05	(5.34216855554122e-01dB,6.00056307693097e+01°)
1.56856856856856e+05	(5.17550876108921e-01dB,5.96110437841668e+01°)
1.56956956956956e+05	(5.00795436072229e-01dB,5.92177325834688e+01°)
1.57057057057056e+05	(4.83951664602799e-01dB,5.88256895929319e+01°)
1.57157157157156e+05	(4.67020662832282e-01dB,5.84349072984348e+01°)
1.57257257257256e+05	(4.50003504500700e-01dB,5.80453782480601e+01°)
1.57357357357357e+05	(4.32901236586712e-01dB,5.76570950540191e+01°)
1.57457457457457e+05	(4.15714879932444e-01dB,5.72700503944616e+01°)
1.57557557557557e+05	(3.98445429862440e-01dB,5.68842370151736e+01°)
1.57657657657657e+05	(3.81093856796766e-01dB,5.64996477311672e+01°)
1.57757757757757e+05	(3.63661106857806e-01dB,5.61162754281635e+01°)
1.57857857857857e+05	(3.46148102470732e-01dB,5.57341130639740e+01°)
1.57957957957957e+05	(3.28555742957267e-01dB,5.53531536697811e+01°)
1.58058058058057e+05	(3.10884905122838e-01dB,5.49733903513230e+01°)
1.58158158158157e+05	(2.93136443836618e-01dB,5.45948162899824e+01°)
1.58258258258257e+05	(2.75311192604665e-01dB,5.42174247437861e+01°)
1.58358358358358e+05	(2.57409964135707e-01dB,5.38412090483142e+01°)
1.58458458458458e+05	(2.39433550899677e-01dB,5.34661626175242e+01°)
1.58558558558558e+05	(2.21382725678739e-01dB,5.30922789444916e+01°)
1.58658658658658e+05	(2.03258242110802e-01dB,5.27195516020695e+01°)
1.58758758758758e+05	(1.85060835225343e-01dB,5.23479742434701e+01°)
1.58858858858858e+05	(1.66791221971603e-01dB,5.19775406027712e+01°)
1.58958958958958e+05	(1.48450101738853e-01dB,5.16082444953482e+01°)
1.59059059059058e+05	(1.30038156868835e-01dB,5.12400798182359e+01°)
1.59159159159158e+05	(1.11556053160421e-01dB,5.08730405504224e+01°)
1.59259259259258e+05	(9.30044403660787e-02dB,5.05071207530752e+01°)
1.59359359359358e+05	(7.43839526805108e-02dB,5.01423145697055e+01°)
1.59459459459459e+05	(5.56952092212236e-02dB,4.97786162262687e+01°)
1.59559559559559e+05	(3.69388145009720e-02dB,4.94160200312065e+01°)
1.59659659659659e+05	(1.81153588922409e-02dB,4.90545203754323e+01°)
1.59759759759759e+05	(-7.74580916458075e-04dB,4.86941117322590e+01°)
1.59859859859859e+05	(-1.97304414723671e-02dB,4.83347886572753e+01°)
1.59959959959959e+05	(-3.87516721182401e-02dB,4.79765457881705e+01°)
1.60060060060059e+05	(-5.78377345603276e-02dB,4.76193778445095e+01°)
1.60160160160159e+05	(-7.69881024443098e-02dB,4.72632796274608e+01°)
1.60260260260259e+05	(-9.62022609394188e-02dB,4.69082460194770e+01°)
1.60360360360359e+05	(-1.15479706330401e-01dB,4.65542719839352e+01°)
1.60460460460460e+05	(-1.34819945617704e-01dB,4.62013525647313e+01°)
1.60560560560560e+05	(-1.54222496125417e-01dB,4.58494828858372e+01°)
1.60660660660660e+05	(-1.73686885117294e-01dB,4.54986581508173e+01°)
1.60760760760760e+05	(-1.93212649420648e-01dB,4.51488736423089e+01°)
1.60860860860860e+05	(-2.12799335058089e-01dB,4.48001247214676e+01°)
1.60960960960960e+05	(-2.32446496887046e-01dB,4.44524068273779e+01°)
1.61061061061060e+05	(-2.52153698247056e-01dB,4.41057154764327e+01°)
1.61161161161160e+05	(-2.71920510614894e-01dB,4.37600462616809e+01°)
1.61261261261260e+05	(-2.91746513267140e-01dB,4.34153948521466e+01°)
1.61361361361360e+05	(-3.11631292950513e-01dB,4.30717569921202e+01°)
1.61461461461461e+05	(-3.31574443559666e-01dB,4.27291285004231e+01°)
1.61561561561561e+05	(-3.51575565822506e-01dB,4.23875052696468e+01°)
1.61661661661661e+05	(-3.71634266992877e-01dB,4.20468832653689e+01°)
1.61761761761761e+05	(-3.91750160550675e-01dB,4.17072585253455e+01°)
1.61861861861861e+05	(-4.11922865909088e-01dB,4.13686271586842e+01°)
1.61961961961961e+05	(-4.32152008129193e-01dB,4.10309853449954e+01°)
1.62062062062061e+05	(-4.52437217641661e-01dB,4.06943293335245e+01°)
1.62162162162161e+05	(-4.72778129975459e-01dB,4.03586554422684e+01°)
1.62262262262261e+05	(-4.93174385493565e-01dB,4.00239600570736e+01°)
1.62362362362361e+05	(-5.13625629135638e-01dB,3.96902396307195e+01°)
1.62462462462462e+05	(-5.34131510167501e-01dB,3.93574906819865e+01°)
1.62562562562562e+05	(-5.54691681937318e-01dB,3.90257097947129e+01°)
1.62662662662662e+05	(-5.75305801638555e-01dB,3.86948936168365e+01°)
1.62762762762762e+05	(-5.95973530079434e-01dB,3.83650388594269e+01°)
1.62862862862862e+05	(-6.16694531458962e-01dB,3.80361422957069e+01°)
1.62962962962962e+05	(-6.37468473149351e-01dB,3.77082007600638e+01°)
1.63063063063062e+05	(-6.58295025484837e-01dB,3.73812111470521e+01°)
1.63163163163162e+05	(-6.79173861556697e-01dB,3.70551704103903e+01°)
1.63263263263262e+05	(-7.00104657014454e-01dB,3.67300755619479e+01°)
1.63363363363362e+05	(-7.21087089873254e-01dB,3.64059236707286e+01°)
1.63463463463463e+05	(-7.42120840327145e-01dB,3.60827118618469e+01°)
1.63563563563563e+05	(-7.63205590568287e-01dB,3.57604373155021e+01°)
1.63663663663663e+05	(-7.84341024612126e-01dB,3.54390972659454e+01°)
1.63763763763763e+05	(-8.05526828128105e-01dB,3.51186890004473e+01°)
1.63863863863863e+05	(-8.26762688276239e-01dB,3.47992098582606e+01°)
1.63963963963963e+05	(-8.48048293549123e-01dB,3.44806572295830e+01°)
1.64064064064063e+05	(-8.69383333619478e-01dB,3.41630285545180e+01°)
1.64164164164163e+05	(-8.90767499193115e-01dB,3.38463213220356e+01°)
1.64264264264263e+05	(-9.12200481867143e-01dB,3.35305330689339e+01°)
1.64364364364363e+05	(-9.33681973993492e-01dB,3.32156613788012e+01°)
1.64464464464464e+05	(-9.55211668547488e-01dB,3.29017038809797e+01°)
1.64564564564564e+05	(-9.76789259001527e-01dB,3.25886582495311e+01°)
1.64664664664664e+05	(-9.98414439203680e-01dB,3.22765222022054e+01°)
1.64764764764764e+05	(-1.02008690326120e+00dB,3.19652934994124e+01°)
1.64864864864864e+05	(-1.04180634542877e+00dB,3.16549699431970e+01°)
1.64964964964964e+05	(-1.06357246000154e+00dB,3.13455493762187e+01°)
1.65065065065064e+05	(-1.08538494121264e+00dB,3.10370296807358e+01°)
1.65165165165164e+05	(-1.10724348313535e+00dB,3.07294087775945e+01°)
1.65265265265264e+05	(-1.12914777958962e+00dB,3.04226846252240e+01°)
1.65365365365364e+05	(-1.15109752405305e+00dB,3.01168552186369e+01°)
1.65465465465465e+05	(-1.17309240957598e+00dB,2.98119185884367e+01°)
1.65565565565565e+05	(-1.19513212870093e+00dB,2.95078727998313e+01°)
1.65665665665665e+05	(-1.21721637338600e+00dB,2.92047159516546e+01°)
1.65765765765765e+05	(-1.23934483493244e+00dB,2.89024461753946e+01°)
1.65865865865865e+05	(-1.26151720391597e+00dB,2.86010616342301e+01°)
1.65965965965965e+05	(-1.28373317012211e+00dB,2.83005605220752e+01°)
1.66066066066065e+05	(-1.30599242248516e+00dB,2.80009410626327e+01°)
1.66166166166165e+05	(-1.32829464903095e+00dB,2.77022015084555e+01°)
1.66266266266265e+05	(-1.35063953682317e+00dB,2.74043401400180e+01°)
1.66366366366365e+05	(-1.37302677191316e+00dB,2.71073552647965e+01°)
1.66466466466465e+05	(-1.39545603929315e+00dB,2.68112452163594e+01°)
1.66566566566566e+05	(-1.41792702285308e+00dB,2.65160083534664e+01°)
1.66666666666666e+05	(-1.44043940534031e+00dB,2.62216430591794e+01°)
1.66766766766766e+05	(-1.46299286832285e+00dB,2.59281477399826e+01°)
1.66866866866866e+05	(-1.48558709215562e+00dB,2.56355208249131e+01°)
1.66966966966966e+05	(-1.50822175594969e+00dB,2.53437607647033e+01°)
1.67067067067066e+05	(-1.53089653754460e+00dB,2.50528660309328e+01°)
1.67167167167166e+05	(-1.55361111348350e+00dB,2.47628351151930e+01°)
1.67267267267266e+05	(-1.57636515899113e+00dB,2.44736665282617e+01°)
1.67367367367366e+05	(-1.59915834795457e+00dB,2.41853587992895e+01°)
1.67467467467466e+05	(-1.62199035290666e+00dB,2.38979104749983e+01°)
1.67567567567567e+05	(-1.64486084501189e+00dB,2.36113201188913e+01°)
1.67667667667667e+05	(-1.66776949405509e+00dB,2.33255863104745e+01°)
1.67767767767767e+05	(-1.69071596843231e+00dB,2.30407076444899e+01°)
1.67867867867867e+05	(-1.71369993514421e+00dB,2.27566827301624e+01°)
1.67967967967967e+05	(-1.73672105979177e+00dB,2.24735101904568e+01°)
1.68068068068067e+05	(-1.75977900657415e+00dB,2.21911886613482e+01°)
1.68168168168167e+05	(-1.78287343828888e+00dB,2.19097167911049e+01°)
1.68268268268267e+05	(-1.80600401633407e+00dB,2.16290932395828e+01°)
1.68368368368367e+05	(-1.82917040071255e+00dB,2.13493166775335e+01°)
1.68468468468467e+05	(-1.85237225003829e+00dB,2.10703857859233e+01°)
1.68568568568568e+05	(-1.87560922154443e+00dB,2.07922992552662e+01°)
1.68668668668668e+05	(-1.89888097109331e+00dB,2.05150557849690e+01°)
1.68768768768768e+05	(-1.92218715318827e+00dB,2.02386540826886e+01°)
1.68868868868868e+05	(-1.94552742098718e+00dB,1.99630928637022e+01°)
1.68968968968968e+05	(-1.96890142631755e+00dB,1.96883708502910e+01°)
1.69069069069068e+05	(-1.99230881969336e+00dB,1.94144867711347e+01°)
1.69169169169168e+05	(-2.01574925033338e+00dB,1.91414393607203e+01°)
1.69269269269268e+05	(-2.03922236618094e+00dB,1.88692273587631e+01°)
1.69369369369368e+05	(-2.06272781392518e+00dB,1.85978495096394e+01°)
1.69469469469468e+05	(-2.08626523902364e+00dB,1.83273045618336e+01°)
1.69569569569569e+05	(-2.10983428572618e+00dB,1.80575912673956e+01°)
1.69669669669669e+05	(-2.13343459710013e+00dB,1.77887083814130e+01°)
1.69769769769769e+05	(-2.15706581505670e+00dB,1.75206546614941e+01°)
1.69869869869869e+05	(-2.18072758037846e+00dB,1.72534288672640e+01°)
1.69969969969969e+05	(-2.20441953274799e+00dB,1.69870297598736e+01°)
1.70070070070069e+05	(-2.22814131077750e+00dB,1.67214561015196e+01°)
1.70170170170169e+05	(-2.25189255203958e+00dB,1.64567066549784e+01°)
1.70270270270269e+05	(-2.27567289309875e+00dB,1.61927801831503e+01°)
1.70370370370369e+05	(-2.29948196954399e+00dB,1.59296754486178e+01°)
1.70470470470469e+05	(-2.32331941602208e+00dB,1.56673912132147e+01°)
1.70570570570570e+05	(-2.34718486627178e+00dB,1.54059262376077e+01°)
1.70670670670670e+05	(-2.37107795315878e+00dB,1.51452792808891e+01°)
1.70770770770770e+05	(-2.39499830871126e+00dB,1.48854491001827e+01°)
1.70870870870870e+05	(-2.41894556415631e+00dB,1.46264344502597e+01°)
1.70970970970970e+05	(-2.44291934995669e+00dB,1.43682340831681e+01°)
1.71071071071070e+05	(-2.46691929584854e+00dB,1.41108467478715e+01°)
1.71171171171170e+05	(-2.49094503087929e+00dB,1.38542711899013e+01°)
