Freq.	V(N002,N005)
1.35235235235235e+05	(-4.28248545469656e+00dB,1.50708483588558e+02°)
1.35335335335335e+05	(-4.24215908454970e+00dB,1.50435638978486e+02°)
1.35435435435435e+05	(-4.20183616281928e+00dB,1.50162147225671e+02°)
1.35535535535535e+05	(-4.16151614927160e+00dB,1.49888003163908e+02°)
1.35635635635635e+05	(-4.12119850444539e+00dB,1.49613201471215e+02°)
1.35735735735735e+05	(-4.08088269006298e+00dB,1.49337736667954e+02°)
1.35835835835835e+05	(-4.04056816944990e+00dB,1.49061603114959e+02°)
1.35935935935935e+05	(-4.00025440796339e+00dB,1.48784795011690e+02°)
1.36036036036036e+05	(-3.95994087342927e+00dB,1.48507306394410e+02°)
1.36136136136136e+05	(-3.91962703658794e+00dB,1.48229131134381e+02°)
1.36236236236236e+05	(-3.87931237154897e+00dB,1.47950262936089e+02°)
1.36336336336336e+05	(-3.83899635625467e+00dB,1.47670695335480e+02°)
1.36436436436436e+05	(-3.79867847295283e+00dB,1.47390421698241e+02°)
1.36536536536536e+05	(-3.75835820867828e+00dB,1.47109435218083e+02°)
1.36636636636636e+05	(-3.71803505574376e+00dB,1.46827728915070e+02°)
1.36736736736736e+05	(-3.67770851224004e+00dB,1.46545295633962e+02°)
1.36836836836836e+05	(-3.63737808254538e+00dB,1.46262128042589e+02°)
1.36936936936936e+05	(-3.59704327784435e+00dB,1.45978218630258e+02°)
1.37037037037036e+05	(-3.55670361665637e+00dB,1.45693559706182e+02°)
1.37137137137137e+05	(-3.51635862537369e+00dB,1.45408143397943e+02°)
1.37237237237237e+05	(-3.47600783880925e+00dB,1.45121961649986e+02°)
1.37337337337337e+05	(-3.43565080075451e+00dB,1.44835006222145e+02°)
1.37437437437437e+05	(-3.39528706454702e+00dB,1.44547268688199e+02°)
1.37537537537537e+05	(-3.35491619364833e+00dB,1.44258740434464e+02°)
1.37637637637637e+05	(-3.31453776223199e+00dB,1.43969412658422e+02°)
1.37737737737737e+05	(-3.27415135578216e+00dB,1.43679276367383e+02°)
1.37837837837837e+05	(-3.23375657170242e+00dB,1.43388322377183e+02°)
1.37937937937937e+05	(-3.19335301993545e+00dB,1.43096541310923e+02°)
1.38038038038037e+05	(-3.15294032359347e+00dB,1.42803923597750e+02°)
1.38138138138138e+05	(-3.11251811959959e+00dB,1.42510459471669e+02°)
1.38238238238238e+05	(-3.07208605934032e+00dB,1.42216138970408e+02°)
1.38338338338338e+05	(-3.03164380932933e+00dB,1.41920951934323e+02°)
1.38438438438438e+05	(-2.99119105188255e+00dB,1.41624888005342e+02°)
1.38538538538538e+05	(-2.95072748580505e+00dB,1.41327936625965e+02°)
1.38638638638638e+05	(-2.91025282708947e+00dB,1.41030087038306e+02°)
1.38738738738738e+05	(-2.86976680962661e+00dB,1.40731328283185e+02°)
1.38838838838838e+05	(-2.82926918592793e+00dB,1.40431649199276e+02°)
1.38938938938938e+05	(-2.78875972786046e+00dB,1.40131038422299e+02°)
1.39039039039038e+05	(-2.74823822739424e+00dB,1.39829484384283e+02°)
1.39139139139139e+05	(-2.70770449736228e+00dB,1.39526975312867e+02°)
1.39239239239239e+05	(-2.66715837223352e+00dB,1.39223499230674e+02°)
1.39339339339339e+05	(-2.62659970889876e+00dB,1.38919043954745e+02°)
1.39439439439439e+05	(-2.58602838746988e+00dB,1.38613597096030e+02°)
1.39539539539539e+05	(-2.54544431209246e+00dB,1.38307146058951e+02°)
1.39639639639639e+05	(-2.50484741177207e+00dB,1.37999678041032e+02°)
1.39739739739739e+05	(-2.46423764121434e+00dB,1.37691180032603e+02°)
1.39839839839839e+05	(-2.42361498167912e+00dB,1.37381638816572e+02°)
1.39939939939939e+05	(-2.38297944184888e+00dB,1.37071040968280e+02°)
1.40040040040039e+05	(-2.34233105871141e+00dB,1.36759372855430e+02°)
1.40140140140140e+05	(-2.30166989845722e+00dB,1.36446620638110e+02°)
1.40240240240240e+05	(-2.26099605739179e+00dB,1.36132770268884e+02°)
1.40340340340340e+05	(-2.22030966286273e+00dB,1.35817807492995e+02°)
1.40440440440440e+05	(-2.17961087420212e+00dB,1.35501717848639e+02°)
1.40540540540540e+05	(-2.13889988368426e+00dB,1.35184486667355e+02°)
1.40640640640640e+05	(-2.09817691749899e+00dB,1.34866099074501e+02°)
1.40740740740740e+05	(-2.05744223674055e+00dB,1.34546539989844e+02°)
1.40840840840840e+05	(-2.01669613841249e+00dB,1.34225794128257e+02°)
1.40940940940940e+05	(-1.97593895644854e+00dB,1.33903846000525e+02°)
1.41041041041040e+05	(-1.93517106274957e+00dB,1.33580679914270e+02°)
1.41141141141141e+05	(-1.89439286823702e+00dB,1.33256279975007e+02°)
1.41241241241241e+05	(-1.85360482392260e+00dB,1.32930630087311e+02°)
1.41341341341341e+05	(-1.81280742199461e+00dB,1.32603713956135e+02°)
1.41441441441441e+05	(-1.77200119692090e+00dB,1.32275515088245e+02°)
1.41541541541541e+05	(-1.73118672656853e+00dB,1.31946016793818e+02°)
1.41641641641641e+05	(-1.69036463334028e+00dB,1.31615202188173e+02°)
1.41741741741741e+05	(-1.64953558532788e+00dB,1.31283054193665e+02°)
1.41841841841841e+05	(-1.60870029748225e+00dB,1.30949555541736e+02°)
1.41941941941941e+05	(-1.56785953280051e+00dB,1.30614688775131e+02°)
1.42042042042041e+05	(-1.52701410353001e+00dB,1.30278436250292e+02°)
1.42142142142142e+05	(-1.48616487238890e+00dB,1.29940780139925e+02°)
1.42242242242242e+05	(-1.44531275380380e+00dB,1.29601702435760e+02°)
1.42342342342342e+05	(-1.40445871516388e+00dB,1.29261184951501e+02°)
1.42442442442442e+05	(-1.36360377809165e+00dB,1.28919209325972e+02°)
1.42542542542542e+05	(-1.32274901972997e+00dB,1.28575757026483e+02°)
1.42642642642642e+05	(-1.28189557404543e+00dB,1.28230809352402e+02°)
1.42742742742742e+05	(-1.24104463314756e+00dB,1.27884347438955e+02°)
1.42842842842842e+05	(-1.20019744862381e+00dB,1.27536352261254e+02°)
1.42942942942942e+05	(-1.15935533288983e+00dB,1.27186804638577e+02°)
1.43043043043042e+05	(-1.11851966055481e+00dB,1.26835685238879e+02°)
1.43143143143143e+05	(-1.07769186980155e+00dB,1.26482974583580e+02°)
1.43243243243243e+05	(-1.03687346378052e+00dB,1.26128653052607e+02°)
1.43343343343343e+05	(-9.96066012017618e-01dB,1.25772700889715e+02°)
1.43443443443443e+05	(-9.55271151835117e-01dB,1.25415098208100e+02°)
1.43543543543543e+05	(-9.14490589784990e-01dB,1.25055824996298e+02°)
1.43643643643643e+05	(-8.73726103094034e-01dB,1.24694861124399e+02°)
1.43743743743743e+05	(-8.32979541120062e-01dB,1.24332186350567e+02°)
1.43843843843843e+05	(-7.92252826818212e-01dB,1.23967780327895e+02°)
1.43943943943943e+05	(-7.51547958216685e-01dB,1.23601622611589e+02°)
1.44044044044043e+05	(-7.10867009900725e-01dB,1.23233692666500e+02°)
1.44144144144144e+05	(-6.70212134504002e-01dB,1.22863969875020e+02°)
1.44244244244244e+05	(-6.29585564206017e-01dB,1.22492433545336e+02°)
1.44344344344344e+05	(-5.88989612234555e-01dB,1.22119062920069e+02°)
1.44444444444444e+05	(-5.48426674371710e-01dB,1.21743837185307e+02°)
1.44544544544544e+05	(-5.07899230462180e-01dB,1.21366735480033e+02°)
1.44644644644644e+05	(-4.67409845922240e-01dB,1.20987736905968e+02°)
1.44744744744744e+05	(-4.26961173247756e-01dB,1.20606820537839e+02°)
1.44844844844844e+05	(-3.86555953519756e-01dB,1.20223965434086e+02°)
1.44944944944944e+05	(-3.46197017905419e-01dB,1.19839150648008e+02°)
1.45045045045044e+05	(-3.05887289152775e-01dB,1.19452355239373e+02°)
1.45145145145144e+05	(-2.65629783076895e-01dB,1.19063558286499e+02°)
1.45245245245245e+05	(-2.25427610035506e-01dB,1.18672738898808e+02°)
1.45345345345345e+05	(-1.85283976391792e-01dB,1.18279876229882e+02°)
1.45445445445445e+05	(-1.45202185961631e-01dB,1.17884949491010e+02°)
1.45545545545545e+05	(-1.05185641443035e-01dB,1.17487937965259e+02°)
1.45645645645645e+05	(-6.52378458249403e-02dB,1.17088821022063e+02°)
1.45745745745745e+05	(-2.53624037725419e-02dB,1.16687578132346e+02°)
1.45845845845845e+05	(1.44369770139849e-02dB,1.16284188884186e+02°)
1.45945945945945e+05	(5.41564844701838e-02dB,1.15878632999043e+02°)
1.46046046046045e+05	(9.37922008711062e-02dB,1.15470890348532e+02°)
1.46146146146145e+05	(1.33340101571266e-01dB,1.15060940971783e+02°)
1.46246246246246e+05	(1.72796053784747e-01dB,1.14648765093366e+02°)
1.46346346346346e+05	(2.12155815408711e-01dB,1.14234343141812e+02°)
1.46446446446446e+05	(2.51415033894851e-01dB,1.13817655768716e+02°)
1.46546546546546e+05	(2.90569245172269e-01dB,1.13398683868450e+02°)
1.46646646646646e+05	(3.29613872626260e-01dB,1.12977408598466e+02°)
1.46746746746746e+05	(3.68544226137468e-01dB,1.12553811400216e+02°)
1.46846846846846e+05	(4.07355501185902e-01dB,1.12127874020679e+02°)
1.46946946946946e+05	(4.46042778024334e-01dB,1.11699578534498e+02°)
1.47047047047046e+05	(4.84601020926127e-01dB,1.11268907366734e+02°)
1.47147147147146e+05	(5.23025077512622e-01dB,1.10835843316232e+02°)
1.47247247247247e+05	(5.61309678164865e-01dB,1.10400369579596e+02°)
1.47347347347347e+05	(5.99449435525401e-01dB,1.09962469775774e+02°)
1.47447447447447e+05	(6.37438844095237e-01dB,1.09522127971248e+02°)
1.47547547547547e+05	(6.75272279931914e-01dB,1.09079328705821e+02°)
1.47647647647647e+05	(7.12944000454009e-01dB,1.08634057018993e+02°)
1.47747747747747e+05	(7.50448144358329e-01dB,1.08186298476916e+02°)
1.47847847847847e+05	(7.87778731655349e-01dB,1.07736039199922e+02°)
1.47947947947947e+05	(8.24929663829264e-01dB,1.07283265890604e+02°)
1.48048048048047e+05	(8.61894724128666e-01dB,1.06827965862435e+02°)
1.48148148148147e+05	(8.98667577994068e-01dB,1.06370127068912e+02°)
1.48248248248248e+05	(9.35241773628568e-01dB,1.05909738133201e+02°)
1.48348348348348e+05	(9.71610742718037e-01dB,1.05446788378260e+02°)
1.48448448448448e+05	(1.00776780130725e+00dB,1.04981267857420e+02°)
1.48548548548548e+05	(1.04370615083816e+00dB,1.04513167385391e+02°)
1.48648648648648e+05	(1.07941887935700e+00dB,1.04042478569664e+02°)
1.48748748748748e+05	(1.11489896289629e+00dB,1.03569193842280e+02°)
1.48848848848848e+05	(1.15013926703825e+00dB,1.03093306491926e+02°)
1.48948948948948e+05	(1.18513254866588e+00dB,1.02614810696323e+02°)
1.49049049049048e+05	(1.21987145790767e+00dB,1.02133701554860e+02°)
1.49149149149148e+05	(1.25434854028224e+00dB,1.01649975121433e+02°)
1.49249249249249e+05	(1.28855623904860e+00dB,1.01163628437440e+02°)
1.49349349349349e+05	(1.32248689776783e+00dB,1.00674659564884e+02°)
1.49449449449449e+05	(1.35613276308157e+00dB,1.00183067619523e+02°)
1.49549549549549e+05	(1.38948598771279e+00dB,9.96888528040212e+01°)
1.49649649649649e+05	(1.42253863369348e+00dB,9.91920164410294e+01°)
1.49749749749749e+05	(1.45528267582430e+00dB,9.86925610061380e+01°)
1.49849849849849e+05	(1.48771000537016e+00dB,9.81904901606367e+01°)
1.49949949949949e+05	(1.51981243399592e+00dB,9.76858087840064e+01°)
1.50050050050049e+05	(1.55158169794555e+00dB,9.71785230060757e+01°)
1.50150150150149e+05	(1.58300946246790e+00dB,9.66686402387630e+01°)
1.50250250250250e+05	(1.61408732649156e+00dB,9.61561692073271e+01°)
1.50350350350350e+05	(1.64480682755088e+00dB,9.56411199810451e+01°)
1.50450450450450e+05	(1.67515944696445e+00dB,9.51235040032327e+01°)
1.50550550550550e+05	(1.70513661526711e+00dB,9.46033341205214e+01°)
1.50650650650650e+05	(1.73472971789521e+00dB,9.40806246113035e+01°)
1.50750750750750e+05	(1.76393010112521e+00dB,9.35553912132535e+01°)
1.50850850850850e+05	(1.79272907826355e+00dB,9.30276511498343e+01°)
1.50950950950950e+05	(1.82111793608656e+00dB,9.24974231556912e+01°)
1.51051051051050e+05	(1.84908794152690e+00dB,9.19647275008424e+01°)
1.51151151151150e+05	(1.87663034860322e+00dB,9.14295860135633e+01°)
1.51251251251251e+05	(1.90373640558831e+00dB,9.08920221018715e+01°)
1.51351351351351e+05	(1.93039736241050e+00dB,9.03520607735114e+01°)
1.51451451451451e+05	(1.95660447828151e+00dB,8.98097286543418e+01°)
1.51551551551551e+05	(1.98234902954397e+00dB,8.92650540050259e+01°)
1.51651651651651e+05	(2.00762231772978e+00dB,8.87180667359312e+01°)
1.51751751751751e+05	(2.03241567782044e+00dB,8.81687984201364e+01°)
1.51851851851851e+05	(2.05672048669900e+00dB,8.76172823044542e+01°)
1.51951951951951e+05	(2.08052817178201e+00dB,8.70635533183794e+01°)
1.52052052052051e+05	(2.10383021981978e+00dB,8.65076480808657e+01°)
1.52152152152151e+05	(2.12661818585121e+00dB,8.59496049048501e+01°)
1.52252252252251e+05	(2.14888370229916e+00dB,8.53894637994347e+01°)
1.52352352352352e+05	(2.17061848819108e+00dB,8.48272664696522e+01°)
1.52452452452452e+05	(2.19181435848863e+00dB,8.42630563137330e+01°)
1.52552552552552e+05	(2.21246323350926e+00dB,8.36968784178085e+01°)
1.52652652652652e+05	(2.23255714842171e+00dB,8.31287795479804e+01°)
1.52752752752752e+05	(2.25208826279645e+00dB,8.25588081396991e+01°)
1.52852852852852e+05	(2.27104887019149e+00dB,8.19870142843986e+01°)
1.52952952952952e+05	(2.28943140775299e+00dB,8.14134497133387e+01°)
1.53053053053052e+05	(2.30722846580956e+00dB,8.08381677786173e+01°)
1.53153153153152e+05	(2.32443279743833e+00dB,8.02612234313212e+01°)
1.53253253253252e+05	(2.34103732798054e+00dB,7.96826731967917e+01°)
1.53353353353353e+05	(2.35703516448359e+00dB,7.91025751469914e+01°)
1.53453453453453e+05	(2.37241960504635e+00dB,7.85209888699640e+01°)
1.53553553553553e+05	(2.38718414804406e+00dB,7.79379754363926e+01°)
1.53653653653653e+05	(2.40132250120888e+00dB,7.73535973632680e+01°)
1.53753753753753e+05	(2.41482859054211e+00dB,7.67679185746901e+01°)
1.53853853853853e+05	(2.42769656903396e+00dB,7.61810043598342e+01°)
1.53953953953953e+05	(2.43992082516692e+00dB,7.55929213281239e+01°)
1.54054054054053e+05	(2.45149599117878e+00dB,7.50037373616639e+01°)
1.54154154154153e+05	(2.46241695106178e+00dB,7.44135215649940e+01°)
1.54254254254253e+05	(2.47267884827471e+00dB,7.38223442122389e+01°)
1.54354354354354e+05	(2.48227709314513e+00dB,7.32302766917310e+01°)
1.54454454454454e+05	(2.49120736993982e+00dB,7.26373914482059e+01°)
1.54554554554554e+05	(2.49946564358182e+00dB,7.20437619226649e+01°)
1.54654654654654e+05	(2.50704816599371e+00dB,7.14494624900217e+01°)
1.54754754754754e+05	(2.51395148204730e+00dB,7.08545683946498e+01°)
1.54854854854854e+05	(2.52017243510132e+00dB,7.02591556839589e+01°)
1.54954954954954e+05	(2.52570817210941e+00dB,6.96633011401421e+01°)
1.55055055055054e+05	(2.53055614828226e+00dB,6.90670822102336e+01°)
1.55155155155154e+05	(2.53471413128906e+00dB,6.84705769346299e+01°)
1.55255255255254e+05	(2.53818020498434e+00dB,6.78738638742360e+01°)
1.55355355355355e+05	(2.54095277264858e+00dB,6.72770220363977e+01°)
1.55455455455455e+05	(2.54303055973158e+00dB,6.66801307997901e+01°)
1.55555555555555e+05	(2.54441261608993e+00dB,6.60832698384400e+01°)
1.55655655655655e+05	(2.54509831771111e+00dB,6.54865190450555e+01°)
1.55755755755755e+05	(2.54508736791858e+00dB,6.48899584538472e+01°)
1.55855855855855e+05	(2.54437979805404e+00dB,6.42936681630229e+01°)
1.55955955955955e+05	(2.54297596763450e+00dB,6.36977282571430e+01°)
1.56056056056055e+05	(2.54087656398389e+00dB,6.31022187295183e+01°)
1.56156156156155e+05	(2.53808260134045e+00dB,6.25072194048377e+01°)
1.56256256256255e+05	(2.53459541944300e+00dB,6.19128098622113e+01°)
1.56356356356356e+05	(2.53041668160078e+00dB,6.13190693588080e+01°)
1.56456456456456e+05	(2.52554837225361e+00dB,6.07260767542707e+01°)
1.56556556556556e+05	(2.51999279403023e+00dB,6.01339104360814e+01°)
1.56656656656656e+05	(2.51375256431478e+00dB,5.95426482460533e+01°)
1.56756756756756e+05	(2.50683061133283e+00dB,5.89523674081130e+01°)
1.56856856856856e+05	(2.49923016976950e+00dB,5.83631444575344e+01°)
1.56956956956956e+05	(2.49095477593442e+00dB,5.77750551717840e+01°)
1.57057057057056e+05	(2.48200826248861e+00dB,5.71881745031194e+01°)
1.57157157157156e+05	(2.47239475275076e+00dB,5.66025765130879e+01°)
1.57257257257256e+05	(2.46211865460033e+00dB,5.60183343090536e+01°)
1.57357357357357e+05	(2.45118465399725e+00dB,5.54355199828799e+01°)
1.57457457457457e+05	(2.43959770813786e+00dB,5.48542045518831e+01°)
1.57557557557557e+05	(2.42736303826832e+00dB,5.42744579021615e+01°)
1.57657657657657e+05	(2.41448612217720e+00dB,5.36963487343993e+01°)
1.57757757757757e+05	(2.40097268638968e+00dB,5.31199445122308e+01°)
1.57857857857857e+05	(2.38682869808632e+00dB,5.25453114132436e+01°)
1.57957957957957e+05	(2.37206035676966e+00dB,5.19725142826849e+01°)
1.58058058058057e+05	(2.35667408570277e+00dB,5.14016165899348e+01°)
1.58158158158157e+05	(2.34067652314308e+00dB,5.08326803877838e+01°)
1.58258258258257e+05	(2.32407451339628e+00dB,5.02657662745619e+01°)
1.58358358358358e+05	(2.30687509771368e+00dB,4.97009333591386e+01°)
1.58458458458458e+05	(2.28908550505743e+00dB,4.91382392288166e+01°)
1.58558558558558e+05	(2.27071314275712e+00dB,4.85777399201213e+01°)
1.58658658658658e+05	(2.25176558708145e+00dB,4.80194898924921e+01°)
1.58758758758758e+05	(2.23225057374791e+00dB,4.74635420048575e+01°)
1.58858858858858e+05	(2.21217598839317e+00dB,4.69099474950810e+01°)
1.58958958958958e+05	(2.19154985702630e+00dB,4.63587559622454e+01°)
1.59059059059058e+05	(2.17038033648627e+00dB,4.58100153517430e+01°)
1.59159159159158e+05	(2.14867570492465e+00dB,4.52637719431295e+01°)
1.59259259259258e+05	(2.12644435233343e+00dB,4.47200703406875e+01°)
1.59359359359358e+05	(2.10369477113734e+00dB,4.41789534666483e+01°)
1.59459459459459e+05	(2.08043554686915e+00dB,4.36404625570048e+01°)
1.59559559559559e+05	(2.05667534894541e+00dB,4.31046371598499e+01°)
1.59659659659659e+05	(2.03242292155935e+00dB,4.25715151361666e+01°)
1.59759759759759e+05	(2.00768707470658e+00dB,4.20411326629896e+01°)
1.59859859859859e+05	(1.98247667535833e+00dB,4.15135242388581e+01°)
1.59959959959959e+05	(1.95680063879614e+00dB,4.09887226914750e+01°)
1.60060060060059e+05	(1.93066792012044e+00dB,4.04667591874797e+01°)
1.60160160160159e+05	(1.90408750594502e+00dB,3.99476632442465e+01°)
1.60260260260259e+05	(1.87706840628795e+00dB,3.94314627436104e+01°)
1.60360360360359e+05	(1.84961964666902e+00dB,3.89181839474311e+01°)
1.60460460460460e+05	(1.82175026042189e+00dB,3.84078515148908e+01°)
1.60560560560560e+05	(1.79346928122945e+00dB,3.79004885214337e+01°)
1.60660660660660e+05	(1.76478573588857e+00dB,3.73961164792451e+01°)
1.60760760760760e+05	(1.73570863731051e+00dB,3.68947553591743e+01°)
1.60860860860860e+05	(1.70624697776187e+00dB,3.63964236140015e+01°)
1.60960960960960e+05	(1.67640972235015e+00dB,3.59011382029520e+01°)
1.61061061061060e+05	(1.64620580275729e+00dB,3.54089146173618e+01°)
1.61161161161160e+05	(1.61564411122322e+00dB,3.49197669073964e+01°)
1.61261261261260e+05	(1.58473349478171e+00dB,3.44337077097348e+01°)
1.61361361361360e+05	(1.55348274974878e+00dB,3.39507482761201e+01°)
1.61461461461461e+05	(1.52190061646411e+00dB,3.34708985026922e+01°)
1.61561561561561e+05	(1.48999577428502e+00dB,3.29941669600117e+01°)
1.61661661661661e+05	(1.45777683683167e+00dB,3.25205609236918e+01°)
1.61761761761761e+05	(1.42525234748177e+00dB,3.20500864055532e+01°)
1.61861861861861e+05	(1.39243077511280e+00dB,3.15827481852260e+01°)
1.61961961961961e+05	(1.35932051008835e+00dB,3.11185498421170e+01°)
1.62062062062061e+05	(1.32592986048577e+00dB,3.06574937876705e+01°)
1.62162162162161e+05	(1.29226704856113e+00dB,3.01995812978524e+01°)
1.62262262262261e+05	(1.25834020744754e+00dB,2.97448125457881e+01°)
1.62362362362361e+05	(1.22415737808193e+00dB,2.92931866344890e+01°)
1.62462462462462e+05	(1.18972650635589e+00dB,2.88447016296068e+01°)
1.62562562562562e+05	(1.15505544048523e+00dB,2.83993545921578e+01°)
1.62662662662662e+05	(1.12015192859266e+00dB,2.79571416111584e+01°)
1.62762762762762e+05	(1.08502361649839e+00dB,2.75180578361245e+01°)
1.62862862862862e+05	(1.04967804571247e+00dB,2.70820975093807e+01°)
1.62962962962962e+05	(1.01412265162302e+00dB,2.66492539981374e+01°)
1.63063063063062e+05	(9.78364761874159e-01dB,2.62195198262895e+01°)
1.63163163163162e+05	(9.42411594927579e-01dB,2.57928867058994e+01°)
1.63263263263262e+05	(9.06270258801244e-01dB,2.53693455683258e+01°)
1.63363363363362e+05	(8.69947749978822e-01dB,2.49488865949632e+01°)
1.63463463463463e+05	(8.33450952483689e-01dB,2.45314992475636e+01°)
1.63563563563563e+05	(7.96786637110922e-01dB,2.41171722981093e+01°)
1.63663663663663e+05	(7.59961460810650e-01dB,2.37058938582103e+01°)
1.63763763763763e+05	(7.22981966216923e-01dB,2.32976514080055e+01°)
1.63863863863863e+05	(6.85854581315150e-01dB,2.28924318245435e+01°)
1.63963963963963e+05	(6.48585619242273e-01dB,2.24902214096262e+01°)
1.64064064064063e+05	(6.11181278213167e-01dB,2.20910059170984e+01°)
1.64164164164163e+05	(5.73647641567248e-01dB,2.16947705795665e+01°)
1.64264264264263e+05	(5.35990677929372e-01dB,2.13015001345389e+01°)
1.64364364364363e+05	(4.98216241478817e-01dB,2.09111788499728e+01°)
1.64464464464464e+05	(4.60330072320780e-01dB,2.05237905492206e+01°)
1.64564564564564e+05	(4.22337796954657e-01dB,2.01393186353705e+01°)
1.64664664664664e+05	(3.84244928833424e-01dB,1.97577461149737e+01°)
1.64764764764764e+05	(3.46056869008937e-01dB,1.93790556211560e+01°)
1.64864864864864e+05	(3.07778906857632e-01dB,1.90032294361113e+01°)
1.64964964964964e+05	(2.69416220881664e-01dB,1.86302495129753e+01°)
1.65065065065064e+05	(2.30973879580607e-01dB,1.82600974970825e+01°)
1.65165165165164e+05	(1.92456842388518e-01dB,1.78927547466040e+01°)
1.65265265265264e+05	(1.53869960672257e-01dB,1.75282023525731e+01°)
1.65365365365364e+05	(1.15217978786078e-01dB,1.71664211582985e+01°)
1.65465465465465e+05	(7.65055351785116e-02dB,1.68073917781744e+01°)
1.65565565565565e+05	(3.77371635470665e-02dB,1.64510946158878e+01°)
1.65665665665665e+05	(-1.08270596296483e-03dB,1.60975098820344e+01°)
1.65765765765765e+05	(-3.99497455197809e-02dB,1.57466176111456e+01°)
1.65865865865865e+05	(-7.88597283297608e-02dB,1.53983976781394e+01°)
1.65965965965965e+05	(-1.17808527329508e-01dB,1.50528298141981e+01°)
1.66066066066065e+05	(-1.56792113848300e-01dB,1.47098936220863e+01°)
1.66166166166165e+05	(-1.95806556244383e-01dB,1.43695685909157e+01°)
1.66266266266265e+05	(-2.34848018518263e-01dB,1.40318341103677e+01°)
1.66366366366365e+05	(-2.73912758905561e-01dB,1.36966694843844e+01°)
1.66466466466465e+05	(-3.12997128452752e-01dB,1.33640539443370e+01°)
1.66566566566566e+05	(-3.52097569578225e-01dB,1.30339666616830e+01°)
1.66666666666666e+05	(-3.91210614620959e-01dB,1.27063867601244e+01°)
1.66766766766766e+05	(-4.30332884379625e-01dB,1.23812933272760e+01°)
1.66866866866866e+05	(-4.69461086644164e-01dB,1.20586654258572e+01°)
1.66966966966966e+05	(-5.08592014721953e-01dB,1.17384821044165e+01°)
1.67067067067066e+05	(-5.47722545960755e-01dB,1.14207224076026e+01°)
1.67167167167166e+05	(-5.86849640270116e-01dB,1.11053653859914e+01°)
1.67267267267266e+05	(-6.25970338643314e-01dB,1.07923901054830e+01°)
1.67367367367366e+05	(-6.65081761681220e-01dB,1.04817756562772e+01°)
1.67467467467466e+05	(-7.04181108119918e-01dB,1.01735011614423e+01°)
1.67567567567567e+05	(-7.43265653363308e-01dB,9.86754578508696e+00°)
1.67667667667667e+05	(-7.82332748022479e-01dB,9.56388874014517e+00°)
1.67767767767767e+05	(-8.21379816462575e-01dB,9.26250929578984e+00°)
1.67867867867867e+05	(-8.60404355358838e-01dB,8.96338678448175e+00°)
1.67967967967967e+05	(-8.99403932262731e-01dB,8.66650060866798e+00°)
1.68068068068067e+05	(-9.38376184179163e-01dB,8.37183024713932e+00°)
1.68168168168167e+05	(-9.77318816155810e-01dB,8.07935526105821e+00°)
1.68268268268267e+05	(-1.01622959988543e+00dB,7.78905529966745e+00°)
1.68368368368367e+05	(-1.05510637232182e+00dB,7.50091010569103e+00°)
1.68468468468467e+05	(-1.09394703431049e+00dB,7.21489952043527e+00°)
1.68568568568568e+05	(-1.13274954923434e+00dB,6.93100348860327e+00°)
1.68668668668668e+05	(-1.17151194167509e+00dB,6.64920206283102e+00°)
1.68768768768768e+05	(-1.21023229609115e+00dB,6.36947540795447e+00°)
1.68868868868868e+05	(-1.24890875551232e+00dB,6.09180380501792e+00°)
1.68968968968968e+05	(-1.28753952025146e+00dB,5.81616765503387e+00°)
1.69069069069068e+05	(-1.32612284663429e+00dB,5.54254748250064e+00°)
1.69169169169168e+05	(-1.36465704574677e+00dB,5.27092393868995e+00°)
1.69269269269268e+05	(-1.40314048220085e+00dB,5.00127780471150e+00°)
1.69369369369368e+05	(-1.44157157291892e+00dB,4.73358999436214e+00°)
1.69469469469468e+05	(-1.47994878593685e+00dB,4.46784155677030e+00°)
1.69569569569569e+05	(-1.51827063922596e+00dB,4.20401367884118e+00°)
1.69669669669669e+05	(-1.55653569953419e+00dB,3.94208768751263e+00°)
1.69769769769769e+05	(-1.59474258124627e+00dB,3.68204505182755e+00°)
1.69869869869869e+05	(-1.63288994526326e+00dB,3.42386738483184e+00°)
1.69969969969969e+05	(-1.67097649790138e+00dB,3.16753644530334e+00°)
1.70070070070069e+05	(-1.70900098981004e+00dB,2.91303413932071e+00°)
1.70170170170169e+05	(-1.74696221490940e+00dB,2.66034252167689e+00°)
1.70270270270269e+05	(-1.78485900934699e+00dB,2.40944379714540e+00°)
1.70370370370369e+05	(-1.82269025047373e+00dB,2.16032032160491e+00°)
1.70470470470469e+05	(-1.86045485583893e+00dB,1.91295460302901e+00°)
1.70570570570570e+05	(-1.89815178220452e+00dB,1.66732930234582e+00°)
1.70670670670670e+05	(-1.93578002457825e+00dB,1.42342723417439e+00°)
1.70770770770770e+05	(-1.97333861526551e+00dB,1.18123136744356e+00°)
1.70870870870870e+05	(-2.01082662294008e+00dB,9.40724825897157e-01°)
1.70970970970970e+05	(-2.04824315173324e+00dB,7.01890888493124e-01°)
1.71071071071070e+05	(-2.08558734034144e+00dB,4.64712989698676e-01°)
1.71171171171170e+05	(-2.12285836115192e+00dB,2.29174719689517e-01°)
1.71271271271270e+05	(-2.16005541938654e+00dB,-4.74017554490758e-03°)
1.71371371371370e+05	(-2.19717775226331e+00dB,-2.37047794183975e-01°)
1.71471471471470e+05	(-2.23422462817549e+00dB,-4.67764078642287e-01°)
