Freq.	V(N002,N005)
1.71471471471470e+05	(-2.36678197927075e+00dB,-4.93585801708388e+00°)
1.71571571571571e+05	(-2.40316045453071e+00dB,-5.18996840090243e+00°)
1.71671671671671e+05	(-2.43950665580783e+00dB,-5.44251641273761e+00°)
1.71771771771771e+05	(-2.47581946031170e+00dB,-5.69351391193720e+00°)
1.71871871871871e+05	(-2.51209777326154e+00dB,-5.94297270062158e+00°)
1.71971971971971e+05	(-2.54834052737954e+00dB,-6.19090452223388e+00°)
1.72072072072071e+05	(-2.58454668239006e+00dB,-6.43732106016846e+00°)
1.72172172172171e+05	(-2.62071522452458e+00dB,-6.68223393647355e+00°)
1.72272272272271e+05	(-2.65684516603276e+00dB,-6.92565471062730e+00°)
1.72372372372371e+05	(-2.69293554469936e+00dB,-7.16759487838432e+00°)
1.72472472472471e+05	(-2.72898542336731e+00dB,-7.40806587068969e+00°)
1.72572572572572e+05	(-2.76499388946692e+00dB,-7.64707905265989e+00°)
1.72672672672672e+05	(-2.80096005455117e+00dB,-7.88464572262722e+00°)
1.72772772772772e+05	(-2.83688305383740e+00dB,-8.12077711124590e+00°)
1.72872872872872e+05	(-2.87276204575498e+00dB,-8.35548438065825e+00°)
1.72972972972972e+05	(-2.90859621149948e+00dB,-8.58877862371819e+00°)
1.73073073073072e+05	(-2.94438475459294e+00dB,-8.82067086327091e+00°)
1.73173173173172e+05	(-2.98012690045051e+00dB,-9.05117205148625e+00°)
1.73273273273272e+05	(-3.01582189595344e+00dB,-9.28029306924413e+00°)
1.73373373373372e+05	(-3.05146900902815e+00dB,-9.50804472557015e+00°)
1.73473473473472e+05	(-3.08706752823180e+00dB,-9.73443775711982e+00°)
1.73573573573573e+05	(-3.12261676234403e+00dB,-9.95948282770935e+00°)
1.73673673673673e+05	(-3.15811603996495e+00dB,-1.01831905278916e+01°)
1.73773773773773e+05	(-3.19356470911931e+00dB,-1.04055713745753e+01°)
1.73873873873873e+05	(-3.22896213686700e+00dB,-1.06266358106864e+01°)
1.73973973973973e+05	(-3.26430770891957e+00dB,-1.08463942048690e+01°)
1.74074074074073e+05	(-3.29960082926306e+00dB,-1.10648568512264e+01°)
1.74174174174173e+05	(-3.33484091978672e+00dB,-1.12820339690980e+01°)
1.74274274274273e+05	(-3.37002741991799e+00dB,-1.14979357028729e+01°)
1.74374374374373e+05	(-3.40515978626338e+00dB,-1.17125721218376e+01°)
1.74474474474473e+05	(-3.44023749225535e+00dB,-1.19259532200580e+01°)
1.74574574574573e+05	(-3.47526002780520e+00dB,-1.21380889162912e+01°)
1.74674674674674e+05	(-3.51022689896162e+00dB,-1.23489890539300e+01°)
1.74774774774774e+05	(-3.54513762757533e+00dB,-1.25586634009753e+01°)
1.74874874874874e+05	(-3.57999175096929e+00dB,-1.27671216500375e+01°)
1.74974974974974e+05	(-3.61478882161467e+00dB,-1.29743734183643e+01°)
1.75075075075074e+05	(-3.64952840681257e+00dB,-1.31804282478952e+01°)
1.75175175175174e+05	(-3.68421008838115e+00dB,-1.33852956053399e+01°)
1.75275275275274e+05	(-3.71883346234850e+00dB,-1.35889848822810e+01°)
1.75375375375374e+05	(-3.75339813865080e+00dB,-1.37915053952995e+01°)
1.75475475475474e+05	(-3.78790374083595e+00dB,-1.39928663861214e+01°)
1.75575575575574e+05	(-3.82234990577261e+00dB,-1.41930770217855e+01°)
1.75675675675675e+05	(-3.85673628336443e+00dB,-1.43921463948317e+01°)
1.75775775775775e+05	(-3.89106253626947e+00dB,-1.45900835235064e+01°)
1.75875875875875e+05	(-3.92532833962493e+00dB,-1.47868973519882e+01°)
1.75975975975975e+05	(-3.95953338077663e+00dB,-1.49825967506286e+01°)
1.76076076076075e+05	(-3.99367735901397e+00dB,-1.51771905162116e+01°)
1.76176176176175e+05	(-4.02775998530930e+00dB,-1.53706873722263e+01°)
1.76276276276275e+05	(-4.06178098206263e+00dB,-1.55630959691558e+01°)
1.76376376376375e+05	(-4.09574008285081e+00dB,-1.57544248847808e+01°)
1.76476476476475e+05	(-4.12963703218162e+00dB,-1.59446826244944e+01°)
1.76576576576575e+05	(-4.16347158525248e+00dB,-1.61338776216324e+01°)
1.76676676676676e+05	(-4.19724350771376e+00dB,-1.63220182378130e+01°)
1.76776776776776e+05	(-4.23095257543655e+00dB,-1.65091127632899e+01°)
1.76876876876876e+05	(-4.26459857428503e+00dB,-1.66951694173148e+01°)
1.76976976976976e+05	(-4.29818129989309e+00dB,-1.68801963485110e+01°)
1.77077077077076e+05	(-4.33170055744541e+00dB,-1.70642016352561e+01°)
1.77177177177176e+05	(-4.36515616146259e+00dB,-1.72471932860738e+01°)
1.77277277277276e+05	(-4.39854793559072e+00dB,-1.74291792400343e+01°)
1.77377377377376e+05	(-4.43187571239488e+00dB,-1.76101673671626e+01°)
1.77477477477476e+05	(-4.46513933315673e+00dB,-1.77901654688540e+01°)
1.77577577577576e+05	(-4.49833864767623e+00dB,-1.79691812782977e+01°)
1.77677677677677e+05	(-4.53147351407696e+00dB,-1.81472224609050e+01°)
1.77777777777777e+05	(-4.56454379861573e+00dB,-1.83242966147452e+01°)
1.77877877877877e+05	(-4.59754937549557e+00dB,-1.85004112709870e+01°)
1.77977977977977e+05	(-4.63049012668269e+00dB,-1.86755738943441e+01°)
1.78078078078077e+05	(-4.66336594172706e+00dB,-1.88497918835262e+01°)
1.78178178178177e+05	(-4.69617671758648e+00dB,-1.90230725716953e+01°)
1.78278278278277e+05	(-4.72892235845436e+00dB,-1.91954232269244e+01°)
1.78378378378377e+05	(-4.76160277559084e+00dB,-1.93668510526612e+01°)
1.78478478478477e+05	(-4.79421788715736e+00dB,-1.95373631881948e+01°)
1.78578578578577e+05	(-4.82676761805456e+00dB,-1.97069667091250e+01°)
1.78678678678678e+05	(-4.85925189976360e+00dB,-1.98756686278354e+01°)
1.78778778778778e+05	(-4.89167067019053e+00dB,-2.00434758939675e+01°)
1.78878878878878e+05	(-4.92402387351395e+00dB,-2.02103953948982e+01°)
1.78978978978978e+05	(-4.95631146003575e+00dB,-2.03764339562185e+01°)
1.79079079079078e+05	(-4.98853338603490e+00dB,-2.05415983422136e+01°)
1.79179179179178e+05	(-5.02068961362436e+00dB,-2.07058952563453e+01°)
1.79279279279278e+05	(-5.05278011061072e+00dB,-2.08693313417341e+01°)
1.79379379379378e+05	(-5.08480485035689e+00dB,-2.10319131816431e+01°)
1.79479479479478e+05	(-5.11676381164768e+00dB,-2.11936472999624e+01°)
1.79579579579578e+05	(-5.14865697855797e+00dB,-2.13545401616940e+01°)
1.79679679679679e+05	(-5.18048434032386e+00dB,-2.15145981734360e+01°)
1.79779779779779e+05	(-5.21224589121624e+00dB,-2.16738276838677e+01°)
1.79879879879879e+05	(-5.24394163041722e+00dB,-2.18322349842346e+01°)
1.79979979979979e+05	(-5.27557156189904e+00dB,-2.19898263088323e+01°)
1.80080080080079e+05	(-5.30713569430549e+00dB,-2.21466078354903e+01°)
1.80180180180179e+05	(-5.33863404083585e+00dB,-2.23025856860550e+01°)
1.80280280280279e+05	(-5.37006661913135e+00dB,-2.24577659268718e+01°)
1.80380380380379e+05	(-5.40143345116384e+00dB,-2.26121545692663e+01°)
1.80480480480479e+05	(-5.43273456312689e+00dB,-2.27657575700238e+01°)
1.80580580580579e+05	(-5.46396998532935e+00dB,-2.29185808318687e+01°)
1.80680680680680e+05	(-5.49513975209081e+00dB,-2.30706302039406e+01°)
1.80780780780780e+05	(-5.52624390163962e+00dB,-2.32219114822709e+01°)
1.80880880880880e+05	(-5.55728247601285e+00dB,-2.33724304102562e+01°)
1.80980980980980e+05	(-5.58825552095850e+00dB,-2.35221926791304e+01°)
1.81081081081080e+05	(-5.61916308583968e+00dB,-2.36712039284347e+01°)
1.81181181181180e+05	(-5.65000522354101e+00dB,-2.38194697464869e+01°)
1.81281281281280e+05	(-5.68078199037675e+00dB,-2.39669956708461e+01°)
1.81381381381380e+05	(-5.71149344600116e+00dB,-2.41137871887775e+01°)
1.81481481481480e+05	(-5.74213965332063e+00dB,-2.42598497377139e+01°)
1.81581581581580e+05	(-5.77272067840770e+00dB,-2.44051887057149e+01°)
1.81681681681680e+05	(-5.80323659041700e+00dB,-2.45498094319238e+01°)
1.81781781781781e+05	(-5.83368746150292e+00dB,-2.46937172070220e+01°)
1.81881881881881e+05	(-5.86407336673908e+00dB,-2.48369172736809e+01°)
1.81981981981981e+05	(-5.89439438403956e+00dB,-2.49794148270109e+01°)
1.82082082082081e+05	(-5.92465059408180e+00dB,-2.51212150150079e+01°)
1.82182182182181e+05	(-5.95484208023118e+00dB,-2.52623229389973e+01°)
1.82282282282281e+05	(-5.98496892846722e+00dB,-2.54027436540746e+01°)
1.82382382382381e+05	(-6.01503122731139e+00dB,-2.55424821695435e+01°)
1.82482482482481e+05	(-6.04502906775648e+00dB,-2.56815434493515e+01°)
1.82582582582581e+05	(-6.07496254319757e+00dB,-2.58199324125215e+01°)
1.82682682682681e+05	(-6.10483174936437e+00dB,-2.59576539335819e+01°)
1.82782782782782e+05	(-6.13463678425510e+00dB,-2.60947128429917e+01°)
1.82882882882882e+05	(-6.16437774807192e+00dB,-2.62311139275651e+01°)
1.82982982982982e+05	(-6.19405474315757e+00dB,-2.63668619308905e+01°)
1.83083083083082e+05	(-6.22366787393358e+00dB,-2.65019615537484e+01°)
1.83183183183182e+05	(-6.25321724683968e+00dB,-2.66364174545246e+01°)
1.83283283283282e+05	(-6.28270297027471e+00dB,-2.67702342496213e+01°)
1.83383383383382e+05	(-6.31212515453859e+00dB,-2.69034165138649e+01°)
1.83483483483482e+05	(-6.34148391177591e+00dB,-2.70359687809101e+01°)
1.83583583583582e+05	(-6.37077935592034e+00dB,-2.71678955436410e+01°)
1.83683683683682e+05	(-6.40001160264066e+00dB,-2.72992012545694e+01°)
1.83783783783783e+05	(-6.42918076928774e+00dB,-2.74298903262295e+01°)
1.83883883883883e+05	(-6.45828697484279e+00dB,-2.75599671315692e+01°)
1.83983983983983e+05	(-6.48733033986669e+00dB,-2.76894360043385e+01°)
1.84084084084083e+05	(-6.51631098645054e+00dB,-2.78183012394745e+01°)
1.84184184184183e+05	(-6.54522903816722e+00dB,-2.79465670934829e+01°)
1.84284284284283e+05	(-6.57408462002403e+00dB,-2.80742377848170e+01°)
1.84384384384383e+05	(-6.60287785841658e+00dB,-2.82013174942524e+01°)
1.84484484484483e+05	(-6.63160888108329e+00dB,-2.83278103652591e+01°)
1.84584584584583e+05	(-6.66027781706135e+00dB,-2.84537205043702e+01°)
1.84684684684683e+05	(-6.68888479664346e+00dB,-2.85790519815474e+01°)
1.84784784784784e+05	(-6.71742995133551e+00dB,-2.87038088305430e+01°)
1.84884884884884e+05	(-6.74591341381524e+00dB,-2.88279950492588e+01°)
1.84984984984984e+05	(-6.77433531789193e+00dB,-2.89516146001018e+01°)
1.85085085085084e+05	(-6.80269579846683e+00dB,-2.90746714103365e+01°)
1.85185185185184e+05	(-6.83099499149465e+00dB,-2.91971693724344e+01°)
1.85285285285284e+05	(-6.85923303394573e+00dB,-2.93191123444193e+01°)
1.85385385385384e+05	(-6.88741006376927e+00dB,-2.94405041502107e+01°)
1.85485485485484e+05	(-6.91552621985727e+00dB,-2.95613485799629e+01°)
1.85585585585584e+05	(-6.94358164200924e+00dB,-2.96816493904013e+01°)
1.85685685685684e+05	(-6.97157647089793e+00dB,-2.98014103051559e+01°)
1.85785785785785e+05	(-6.99951084803556e+00dB,-2.99206350150910e+01°)
1.85885885885885e+05	(-7.02738491574102e+00dB,-3.00393271786321e+01°)
1.85985985985985e+05	(-7.05519881710773e+00dB,-3.01574904220892e+01°)
1.86086086086085e+05	(-7.08295269597228e+00dB,-3.02751283399781e+01°)
1.86186186186185e+05	(-7.11064669688375e+00dB,-3.03922444953373e+01°)
1.86286286286285e+05	(-7.13828096507379e+00dB,-3.05088424200424e+01°)
1.86386386386385e+05	(-7.16585564642730e+00dB,-3.06249256151177e+01°)
1.86486486486485e+05	(-7.19337088745387e+00dB,-3.07404975510439e+01°)
1.86586586586585e+05	(-7.22082683525983e+00dB,-3.08555616680639e+01°)
1.86686686686685e+05	(-7.24822363752099e+00dB,-3.09701213764844e+01°)
1.86786786786786e+05	(-7.27556144245593e+00dB,-3.10841800569754e+01°)
1.86886886886886e+05	(-7.30284039880006e+00dB,-3.11977410608662e+01°)
1.86986986986986e+05	(-7.33006065578006e+00dB,-3.13108077104386e+01°)
1.87087087087086e+05	(-7.35722236308915e+00dB,-3.14233832992176e+01°)
1.87187187187186e+05	(-7.38432567086281e+00dB,-3.15354710922580e+01°)
1.87287287287286e+05	(-7.41137072965505e+00dB,-3.16470743264294e+01°)
1.87387387387386e+05	(-7.43835769041534e+00dB,-3.17581962106977e+01°)
1.87487487487486e+05	(-7.46528670446593e+00dB,-3.18688399264035e+01°)
1.87587587587586e+05	(-7.49215792347991e+00dB,-3.19790086275383e+01°)
1.87687687687686e+05	(-7.51897149945958e+00dB,-3.20887054410173e+01°)
1.87787787787787e+05	(-7.54572758471548e+00dB,-3.21979334669497e+01°)
1.87887887887887e+05	(-7.57242633184581e+00dB,-3.23066957789064e+01°)
1.87987987987987e+05	(-7.59906789371646e+00dB,-3.24149954241843e+01°)
1.88088088088087e+05	(-7.62565242344139e+00dB,-3.25228354240686e+01°)
1.88188188188187e+05	(-7.65218007436359e+00dB,-3.26302187740921e+01°)
1.88288288288287e+05	(-7.67865100003640e+00dB,-3.27371484442915e+01°)
1.88388388388387e+05	(-7.70506535420534e+00dB,-3.28436273794616e+01°)
1.88488488488487e+05	(-7.73142329079035e+00dB,-3.29496584994066e+01°)
1.88588588588587e+05	(-7.75772496386851e+00dB,-3.30552446991885e+01°)
1.88688688688687e+05	(-7.78397052765710e+00dB,-3.31603888493734e+01°)
1.88788788788787e+05	(-7.81016013649711e+00dB,-3.32650937962750e+01°)
1.88888888888888e+05	(-7.83629394483718e+00dB,-3.33693623621955e+01°)
1.88988988988988e+05	(-7.86237210721789e+00dB,-3.34731973456640e+01°)
1.89089089089088e+05	(-7.88839477825645e+00dB,-3.35766015216724e+01°)
1.89189189189188e+05	(-7.91436211263177e+00dB,-3.36795776419089e+01°)
1.89289289289288e+05	(-7.94027426506988e+00dB,-3.37821284349890e+01°)
1.89389389389388e+05	(-7.96613139032976e+00dB,-3.38842566066842e+01°)
1.89489489489488e+05	(-7.99193364318946e+00dB,-3.39859648401476e+01°)
1.89589589589588e+05	(-8.01768117843259e+00dB,-3.40872557961382e+01°)
1.89689689689688e+05	(-8.04337415083520e+00dB,-3.41881321132419e+01°)
1.89789789789788e+05	(-8.06901271515285e+00dB,-3.42885964080909e+01°)
1.89889889889889e+05	(-8.09459702610820e+00dB,-3.43886512755801e+01°)
1.89989989989989e+05	(-8.12012723837874e+00dB,-3.44882992890814e+01°)
1.90090090090089e+05	(-8.14560350658491e+00dB,-3.45875430006562e+01°)
1.90190190190189e+05	(-8.17102598527857e+00dB,-3.46863849412652e+01°)
1.90290290290289e+05	(-8.19639482893163e+00dB,-3.47848276209755e+01°)
1.90390390390389e+05	(-8.22171019192508e+00dB,-3.48828735291669e+01°)
1.90490490490489e+05	(-8.24697222853831e+00dB,-3.49805251347343e+01°)
1.90590590590589e+05	(-8.27218109293861e+00dB,-3.50777848862894e+01°)
1.90690690690689e+05	(-8.29733693917104e+00dB,-3.51746552123591e+01°)
1.90790790790789e+05	(-8.32243992114856e+00dB,-3.52711385215827e+01°)
1.90890890890890e+05	(-8.34749019264230e+00dB,-3.53672372029064e+01°)
1.90990990990990e+05	(-8.37248790727221e+00dB,-3.54629536257759e+01°)
1.91091091091090e+05	(-8.39743321849797e+00dB,-3.55582901403270e+01°)
1.91191191191190e+05	(-8.42232627961003e+00dB,-3.56532490775743e+01°)
1.91291291291290e+05	(-8.44716724372096e+00dB,-3.57478327495970e+01°)
1.91391391391390e+05	(-8.47195626375707e+00dB,-3.58420434497244e+01°)
1.91491491491490e+05	(-8.49669349245016e+00dB,-3.59358834527176e+01°)
1.91591591591590e+05	(-8.52137908232955e+00dB,-3.60293550149504e+01°)
1.91691691691690e+05	(-8.54601318571438e+00dB,-3.61224603745880e+01°)
1.91791791791790e+05	(-8.57059595470595e+00dB,-3.62152017517634e+01°)
1.91891891891891e+05	(-8.59512754118054e+00dB,-3.63075813487528e+01°)
1.91991991991991e+05	(-8.61960809678209e+00dB,-3.63996013501477e+01°)
1.92092092092091e+05	(-8.64403777291546e+00dB,-3.64912639230266e+01°)
1.92192192192191e+05	(-8.66841672073957e+00dB,-3.65825712171242e+01°)
1.92292292292291e+05	(-8.69274509116086e+00dB,-3.66735253649988e+01°)
1.92392392392391e+05	(-8.71702303482699e+00dB,-3.67641284821976e+01°)
1.92492492492491e+05	(-8.74125070212058e+00dB,-3.68543826674211e+01°)
1.92592592592591e+05	(-8.76542824315332e+00dB,-3.69442900026848e+01°)
1.92692692692691e+05	(-8.78955580776001e+00dB,-3.70338525534797e+01°)
1.92792792792791e+05	(-8.81363354549305e+00dB,-3.71230723689312e+01°)
1.92892892892892e+05	(-8.83766160561679e+00dB,-3.72119514819554e+01°)
1.92992992992992e+05	(-8.86164013710238e+00dB,-3.73004919094152e+01°)
1.93093093093092e+05	(-8.88556928862249e+00dB,-3.73886956522732e+01°)
1.93193193193192e+05	(-8.90944920854632e+00dB,-3.74765646957440e+01°)
1.93293293293292e+05	(-8.93328004493477e+00dB,-3.75641010094444e+01°)
1.93393393393392e+05	(-8.95706194553573e+00dB,-3.76513065475424e+01°)
1.93493493493492e+05	(-8.98079505777949e+00dB,-3.77381832489037e+01°)
1.93593593593592e+05	(-9.00447952877440e+00dB,-3.78247330372381e+01°)
1.93693693693692e+05	(-9.02811550530246e+00dB,-3.79109578212426e+01°)
1.93793793793792e+05	(-9.05170313381533e+00dB,-3.79968594947445e+01°)
1.93893893893893e+05	(-9.07524256043020e+00dB,-3.80824399368420e+01°)
1.93993993993993e+05	(-9.09873393092601e+00dB,-3.81677010120439e+01°)
1.94094094094093e+05	(-9.12217739073961e+00dB,-3.82526445704071e+01°)
1.94194194194193e+05	(-9.14557308496222e+00dB,-3.83372724476734e+01°)
1.94294294294293e+05	(-9.16892115833586e+00dB,-3.84215864654045e+01°)
1.94394394394393e+05	(-9.19222175525001e+00dB,-3.85055884311152e+01°)
1.94494494494493e+05	(-9.21547501973836e+00dB,-3.85892801384060e+01°)
1.94594594594593e+05	(-9.23868109547554e+00dB,-3.86726633670936e+01°)
1.94694694694693e+05	(-9.26184012577427e+00dB,-3.87557398833400e+01°)
1.94794794794793e+05	(-9.28495225358224e+00dB,-3.88385114397809e+01°)
1.94894894894894e+05	(-9.30801762147946e+00dB,-3.89209797756521e+01°)
1.94994994994994e+05	(-9.33103637167535e+00dB,-3.90031466169145e+01°)
1.95095095095094e+05	(-9.35400864600629e+00dB,-3.90850136763783e+01°)
1.95195195195194e+05	(-9.37693458593300e+00dB,-3.91665826538256e+01°)
1.95295295295294e+05	(-9.39981433253816e+00dB,-3.92478552361316e+01°)
1.95395395395394e+05	(-9.42264802652403e+00dB,-3.93288330973844e+01°)
1.95495495495494e+05	(-9.44543580821029e+00dB,-3.94095178990041e+01°)
1.95595595595594e+05	(-9.46817781753186e+00dB,-3.94899112898601e+01°)
1.95695695695694e+05	(-9.49087419403683e+00dB,-3.95700149063872e+01°)
1.95795795795794e+05	(-9.51352507688449e+00dB,-3.96498303727010e+01°)
1.95895895895895e+05	(-9.53613060484347e+00dB,-3.97293593007110e+01°)
1.95995995995995e+05	(-9.55869091628997e+00dB,-3.98086032902339e+01°)
1.96096096096095e+05	(-9.58120614920590e+00dB,-3.98875639291045e+01°)
1.96196196196195e+05	(-9.60367644117743e+00dB,-3.99662427932861e+01°)
1.96296296296295e+05	(-9.62610192939326e+00dB,-4.00446414469795e+01°)
1.96396396396395e+05	(-9.64848275064324e+00dB,-4.01227614427309e+01°)
1.96496496496495e+05	(-9.67081904131689e+00dB,-4.02006043215387e+01°)
1.96596596596595e+05	(-9.69311093740212e+00dB,-4.02781716129592e+01°)
1.96696696696695e+05	(-9.71535857448385e+00dB,-4.03554648352108e+01°)
1.96796796796795e+05	(-9.73756208774292e+00dB,-4.04324854952779e+01°)
1.96896896896895e+05	(-9.75972161195491e+00dB,-4.05092350890129e+01°)
1.96996996996996e+05	(-9.78183728148903e+00dB,-4.05857151012375e+01°)
1.97097097097096e+05	(-9.80390923030714e+00dB,-4.06619270058431e+01°)
1.97197197197196e+05	(-9.82593759196282e+00dB,-4.07378722658897e+01°)
1.97297297297296e+05	(-9.84792249960047e+00dB,-4.08135523337043e+01°)
1.97397397397396e+05	(-9.86986408595449e+00dB,-4.08889686509778e+01°)
1.97497497497496e+05	(-9.89176248334849e+00dB,-4.09641226488611e+01°)
1.97597597597596e+05	(-9.91361782369459e+00dB,-4.10390157480602e+01°)
1.97697697697696e+05	(-9.93543023849281e+00dB,-4.11136493589302e+01°)
1.97797797797796e+05	(-9.95719985883039e+00dB,-4.11880248815686e+01°)
1.97897897897896e+05	(-9.97892681538129e+00dB,-4.12621437059074e+01°)
1.97997997997997e+05	(-1.00006112384057e+01dB,-4.13360072118040e+01°)
1.98098098098097e+05	(-1.00222532577495e+01dB,-4.14096167691317e+01°)
1.98198198198197e+05	(-1.00438530028440e+01dB,-4.14829737378691e+01°)
1.98298298298297e+05	(-1.00654106027056e+01dB,-4.15560794681880e+01°)
1.98398398398397e+05	(-1.00869261859353e+01dB,-4.16289353005414e+01°)
1.98498498498497e+05	(-1.01083998807186e+01dB,-4.17015425657497e+01°)
1.98598598598597e+05	(-1.01298318148253e+01dB,-4.17739025850864e+01°)
1.98698698698697e+05	(-1.01512221156091e+01dB,-4.18460166703630e+01°)
1.98798798798797e+05	(-1.01725709100077e+01dB,-4.19178861240127e+01°)
1.98898898898897e+05	(-1.01938783245429e+01dB,-4.19895122391737e+01°)
1.98998998998998e+05	(-1.02151444853201e+01dB,-4.20608962997710e+01°)
1.99099099099098e+05	(-1.02363695180285e+01dB,-4.21320395805982e+01°)
1.99199199199198e+05	(-1.02575535479411e+01dB,-4.22029433473975e+01°)
1.99299299299298e+05	(-1.02786966999150e+01dB,-4.22736088569396e+01°)
1.99399399399398e+05	(-1.02997990983912e+01dB,-4.23440373571029e+01°)
1.99499499499498e+05	(-1.03208608673949e+01dB,-4.24142300869507e+01°)
1.99599599599598e+05	(-1.03418821305354e+01dB,-4.24841882768094e+01°)
1.99699699699698e+05	(-1.03628630110069e+01dB,-4.25539131483440e+01°)
1.99799799799798e+05	(-1.03838036315882e+01dB,-4.26234059146348e+01°)
1.99899899899898e+05	(-1.04047041146431e+01dB,-4.26926677802513e+01°)
2.00000000000000e+05	(-1.04255645821211e+01dB,-4.27616999413281e+01°)
