Freq.	V(N002,N005)
1.71571571571571e+05	(-2.35806640997723e+00dB,-3.28167628719523e+00°)
1.71671671671671e+05	(-2.39451655197492e+00dB,-3.52393738525627e+00°)
1.71771771771771e+05	(-2.43091544652737e+00dB,-3.76465882359036e+00°)
1.71871871871871e+05	(-2.46726220430671e+00dB,-4.00385376896143e+00°)
1.71971971971971e+05	(-2.50355596328207e+00dB,-4.24153529092744e+00°)
1.72072072072071e+05	(-2.53979588813110e+00dB,-4.47771636120549e+00°)
1.72172172172171e+05	(-2.57598116966090e+00dB,-4.71240985310512e+00°)
1.72272272272271e+05	(-2.61211102423908e+00dB,-4.94562854102863e+00°)
1.72372372372371e+05	(-2.64818469323455e+00dB,-5.17738510003557e+00°)
1.72472472472471e+05	(-2.68420144246789e+00dB,-5.40769210546726e+00°)
1.72572572572572e+05	(-2.72016056167144e+00dB,-5.63656203263110e+00°)
1.72672672672672e+05	(-2.75606136395904e+00dB,-5.86400725654083e+00°)
1.72772772772772e+05	(-2.79190318530512e+00dB,-6.09004005171056e+00°)
1.72872872872872e+05	(-2.82768538403335e+00dB,-6.31467259200071e+00°)
1.72972972972972e+05	(-2.86340734031452e+00dB,-6.53791695051315e+00°)
1.73073073073072e+05	(-2.89906845567376e+00dB,-6.75978509953391e+00°)
1.73173173173172e+05	(-2.93466815250685e+00dB,-6.98028891052100e+00°)
1.73273273273272e+05	(-2.97020587360562e+00dB,-7.19944015413549e+00°)
1.73373373373372e+05	(-3.00568108169233e+00dB,-7.41725050031392e+00°)
1.73473473473472e+05	(-3.04109325896283e+00dB,-7.63373151838003e+00°)
1.73573573573573e+05	(-3.07644190663857e+00dB,-7.84889467719435e+00°)
1.73673673673673e+05	(-3.11172654452730e+00dB,-8.06275134533965e+00°)
1.73773773773773e+05	(-3.14694671059205e+00dB,-8.27531279133996e+00°)
1.73873873873873e+05	(-3.18210196052890e+00dB,-8.48659018391307e+00°)
1.73973973973973e+05	(-3.21719186735274e+00dB,-8.69659459225304e+00°)
1.74074074074073e+05	(-3.25221602099153e+00dB,-8.90533698634309e+00°)
1.74174174174173e+05	(-3.28717402788838e+00dB,-9.11282823729555e+00°)
1.74274274274273e+05	(-3.32206551061178e+00dB,-9.31907911771875e+00°)
1.74374374374373e+05	(-3.35689010747359e+00dB,-9.52410030210922e+00°)
1.74474474474473e+05	(-3.39164747215484e+00dB,-9.72790236726732e+00°)
1.74574574574573e+05	(-3.42633727333916e+00dB,-9.93049579273593e+00°)
1.74674674674674e+05	(-3.46095919435357e+00dB,-1.01318909612598e+01°)
1.74774774774774e+05	(-3.49551293281685e+00dB,-1.03320981592656e+01°)
1.74874874874874e+05	(-3.52999820029506e+00dB,-1.05311275773607e+01°)
1.74974974974974e+05	(-3.56441472196423e+00dB,-1.07289893108502e+01°)
1.75075075075074e+05	(-3.59876223628011e+00dB,-1.09256933602699e+01°)
1.75175175175174e+05	(-3.63304049465480e+00dB,-1.11212496319361e+01°)
1.75275275275274e+05	(-3.66724926114023e+00dB,-1.13156679385100e+01°)
1.75375375375374e+05	(-3.70138831211827e+00dB,-1.15089579995752e+01°)
1.75475475475474e+05	(-3.73545743599743e+00dB,-1.17011294422294e+01°)
1.75575575575574e+05	(-3.76945643291599e+00dB,-1.18921918016873e+01°)
1.75675675675675e+05	(-3.80338511445154e+00dB,-1.20821545218950e+01°)
1.75775775775775e+05	(-3.83724330333665e+00dB,-1.22710269561551e+01°)
1.75875875875875e+05	(-3.87103083318075e+00dB,-1.24588183677615e+01°)
1.75975975975975e+05	(-3.90474754819784e+00dB,-1.26455379306424e+01°)
1.76076076076075e+05	(-3.93839330294040e+00dB,-1.28311947300127e+01°)
1.76176176176175e+05	(-3.97196796203872e+00dB,-1.30157977630331e+01°)
1.76276276276275e+05	(-4.00547139994616e+00dB,-1.31993559394762e+01°)
1.76376376376375e+05	(-4.03890350068990e+00dB,-1.33818780823996e+01°)
1.76476476476475e+05	(-4.07226415762710e+00dB,-1.35633729288234e+01°)
1.76576576576575e+05	(-4.10555327320652e+00dB,-1.37438491304138e+01°)
1.76676676676676e+05	(-4.13877075873532e+00dB,-1.39233152541711e+01°)
1.76776776776776e+05	(-4.17191653415100e+00dB,-1.41017797831210e+01°)
1.76876876876876e+05	(-4.20499052779843e+00dB,-1.42792511170103e+01°)
1.76976976976976e+05	(-4.23799267621191e+00dB,-1.44557375730051e+01°)
1.77077077077076e+05	(-4.27092292390190e+00dB,-1.46312473863917e+01°)
1.77177177177176e+05	(-4.30378122314664e+00dB,-1.48057887112794e+01°)
1.77277277277276e+05	(-4.33656753378842e+00dB,-1.49793696213052e+01°)
1.77377377377376e+05	(-4.36928182303443e+00dB,-1.51519981103400e+01°)
1.77477477477476e+05	(-4.40192406526199e+00dB,-1.53236820931947e+01°)
1.77577577577576e+05	(-4.43449424182832e+00dB,-1.54944294063283e+01°)
1.77677677677677e+05	(-4.46699234088445e+00dB,-1.56642478085547e+01°)
1.77777777777777e+05	(-4.49941835719349e+00dB,-1.58331449817505e+01°)
1.77877877877877e+05	(-4.53177229195293e+00dB,-1.60011285315618e+01°)
1.77977977977977e+05	(-4.56405415262097e+00dB,-1.61682059881097e+01°)
1.78078078078077e+05	(-4.59626395274689e+00dB,-1.63343848066958e+01°)
1.78178178178177e+05	(-4.62840171180514e+00dB,-1.64996723685056e+01°)
1.78278278278277e+05	(-4.66046745503345e+00dB,-1.66640759813105e+01°)
1.78378378378377e+05	(-4.69246121327443e+00dB,-1.68276028801679e+01°)
1.78478478478477e+05	(-4.72438302282092e+00dB,-1.69902602281191e+01°)
1.78578578578577e+05	(-4.75623292526482e+00dB,-1.71520551168852e+01°)
1.78678678678678e+05	(-4.78801096734958e+00dB,-1.73129945675601e+01°)
1.78778778778778e+05	(-4.81971720082583e+00dB,-1.74730855313012e+01°)
1.78878878878878e+05	(-4.85135168231056e+00dB,-1.76323348900164e+01°)
1.78978978978978e+05	(-4.88291447314950e+00dB,-1.77907494570491e+01°)
1.79079079079078e+05	(-4.91440563928262e+00dB,-1.79483359778587e+01°)
1.79179179179178e+05	(-4.94582525111289e+00dB,-1.81051011306991e+01°)
1.79279279279278e+05	(-4.97717338337796e+00dB,-1.82610515272919e+01°)
1.79379379379378e+05	(-5.00845011502492e+00dB,-1.84161937134975e+01°)
1.79479479479478e+05	(-5.03965552908798e+00dB,-1.85705341699815e+01°)
1.79579579579578e+05	(-5.07078971256899e+00dB,-1.87240793128771e+01°)
1.79679679679679e+05	(-5.10185275632076e+00dB,-1.88768354944439e+01°)
1.79779779779779e+05	(-5.13284475493309e+00dB,-1.90288090037218e+01°)
1.79879879879879e+05	(-5.16376580662158e+00dB,-1.91800060671813e+01°)
1.79979979979979e+05	(-5.19461601311897e+00dB,-1.93304328493691e+01°)
1.80080080080079e+05	(-5.22539547956903e+00dB,-1.94800954535490e+01°)
1.80180180180179e+05	(-5.25610431442302e+00dB,-1.96289999223386e+01°)
1.80280280280279e+05	(-5.28674262933862e+00dB,-1.97771522383412e+01°)
1.80380380380379e+05	(-5.31731053908116e+00dB,-1.99245583247730e+01°)
1.80480480480479e+05	(-5.34780816142720e+00dB,-2.00712240460855e+01°)
1.80580580580579e+05	(-5.37823561707064e+00dB,-2.02171552085833e+01°)
1.80680680680680e+05	(-5.40859302953061e+00dB,-2.03623575610364e+01°)
1.80780780780780e+05	(-5.43888052506203e+00dB,-2.05068367952884e+01°)
1.80880880880880e+05	(-5.46909823256803e+00dB,-2.06505985468594e+01°)
1.80980980980980e+05	(-5.49924628351449e+00dB,-2.07936483955430e+01°)
1.81081081081080e+05	(-5.52932481184675e+00dB,-2.09359918660002e+01°)
1.81181181181180e+05	(-5.55933395390823e+00dB,-2.10776344283463e+01°)
1.81281281281280e+05	(-5.58927384836096e+00dB,-2.12185814987338e+01°)
1.81381381381380e+05	(-5.61914463610820e+00dB,-2.13588384399295e+01°)
1.81481481481480e+05	(-5.64894646021867e+00dB,-2.14984105618875e+01°)
1.81581581581580e+05	(-5.67867946585286e+00dB,-2.16373031223156e+01°)
1.81681681681680e+05	(-5.70834380019099e+00dB,-2.17755213272376e+01°)
1.81781781781781e+05	(-5.73793961236272e+00dB,-2.19130703315505e+01°)
1.81881881881881e+05	(-5.76746705337861e+00dB,-2.20499552395750e+01°)
1.81981981981981e+05	(-5.79692627606322e+00dB,-2.21861811056034e+01°)
1.82082082082081e+05	(-5.82631743498983e+00dB,-2.23217529344393e+01°)
1.82182182182181e+05	(-5.85564068641684e+00dB,-2.24566756819350e+01°)
1.82282282282281e+05	(-5.88489618822556e+00dB,-2.25909542555215e+01°)
1.82382382382381e+05	(-5.91408409985965e+00dB,-2.27245935147342e+01°)
1.82482482482481e+05	(-5.94320458226609e+00dB,-2.28575982717339e+01°)
1.82582582582581e+05	(-5.97225779783738e+00dB,-2.29899732918216e+01°)
1.82682682682681e+05	(-6.00124391035549e+00dB,-2.31217232939493e+01°)
1.82782782782782e+05	(-6.03016308493679e+00dB,-2.32528529512242e+01°)
1.82882882882882e+05	(-6.05901548797878e+00dB,-2.33833668914096e+01°)
1.82982982982982e+05	(-6.08780128710776e+00dB,-2.35132696974190e+01°)
1.83083083083082e+05	(-6.11652065112810e+00dB,-2.36425659078063e+01°)
1.83183183183182e+05	(-6.14517374997246e+00dB,-2.37712600172506e+01°)
1.83283283283282e+05	(-6.17376075465358e+00dB,-2.38993564770354e+01°)
1.83383383383382e+05	(-6.20228183721701e+00dB,-2.40268596955237e+01°)
1.83483483483482e+05	(-6.23073717069518e+00dB,-2.41537740386277e+01°)
1.83583583583582e+05	(-6.25912692906250e+00dB,-2.42801038302733e+01°)
1.83683683683682e+05	(-6.28745128719174e+00dB,-2.44058533528601e+01°)
1.83783783783783e+05	(-6.31571042081138e+00dB,-2.45310268477163e+01°)
1.83883883883883e+05	(-6.34390450646404e+00dB,-2.46556285155488e+01°)
1.83983983983983e+05	(-6.37203372146602e+00dB,-2.47796625168882e+01°)
1.84084084084083e+05	(-6.40009824386790e+00dB,-2.49031329725295e+01°)
1.84184184184183e+05	(-6.42809825241596e+00dB,-2.50260439639676e+01°)
1.84284284284283e+05	(-6.45603392651480e+00dB,-2.51483995338278e+01°)
1.84384384384383e+05	(-6.48390544619081e+00dB,-2.52702036862931e+01°)
1.84484484484483e+05	(-6.51171299205649e+00dB,-2.53914603875242e+01°)
1.84584584584583e+05	(-6.53945674527588e+00dB,-2.55121735660776e+01°)
1.84684684684683e+05	(-6.56713688753072e+00dB,-2.56323471133173e+01°)
1.84784784784784e+05	(-6.59475360098757e+00dB,-2.57519848838227e+01°)
1.84884884884884e+05	(-6.62230706826565e+00dB,-2.58710906957916e+01°)
1.84984984984984e+05	(-6.64979747240572e+00dB,-2.59896683314389e+01°)
1.85085085085084e+05	(-6.67722499683958e+00dB,-2.61077215373911e+01°)
1.85185185185184e+05	(-6.70458982536050e+00dB,-2.62252540250760e+01°)
1.85285285285284e+05	(-6.73189214209425e+00dB,-2.63422694711075e+01°)
1.85385385385384e+05	(-6.75913213147112e+00dB,-2.64587715176678e+01°)
1.85485485485484e+05	(-6.78630997819849e+00dB,-2.65747637728834e+01°)
1.85585585585584e+05	(-6.81342586723417e+00dB,-2.66902498111978e+01°)
1.85685685685684e+05	(-6.84047998376053e+00dB,-2.68052331737398e+01°)
1.85785785785785e+05	(-6.86747251315918e+00dB,-2.69197173686878e+01°)
1.85885885885885e+05	(-6.89440364098641e+00dB,-2.70337058716294e+01°)
1.85985985985985e+05	(-6.92127355294926e+00dB,-2.71472021259175e+01°)
1.86086086086085e+05	(-6.94808243488224e+00dB,-2.72602095430219e+01°)
1.86186186186185e+05	(-6.97483047272468e+00dB,-2.73727315028775e+01°)
1.86286286286285e+05	(-7.00151785249867e+00dB,-2.74847713542274e+01°)
1.86386386386385e+05	(-7.02814476028760e+00dB,-2.75963324149631e+01°)
1.86486486486485e+05	(-7.05471138221530e+00dB,-2.77074179724604e+01°)
1.86586586586585e+05	(-7.08121790442575e+00dB,-2.78180312839113e+01°)
1.86686686686685e+05	(-7.10766451306332e+00dB,-2.79281755766524e+01°)
1.86786786786786e+05	(-7.13405139425354e+00dB,-2.80378540484887e+01°)
1.86886886886886e+05	(-7.16037873408451e+00dB,-2.81470698680153e+01°)
1.86986986986986e+05	(-7.18664671858865e+00dB,-2.82558261749333e+01°)
1.87087087087086e+05	(-7.21285553372509e+00dB,-2.83641260803634e+01°)
1.87187187187186e+05	(-7.23900536536254e+00dB,-2.84719726671558e+01°)
1.87287287287286e+05	(-7.26509639926257e+00dB,-2.85793689901958e+01°)
1.87387387387386e+05	(-7.29112882106342e+00dB,-2.86863180767066e+01°)
1.87487487487486e+05	(-7.31710281626425e+00dB,-2.87928229265479e+01°)
1.87587587587586e+05	(-7.34301857020984e+00dB,-2.88988865125114e+01°)
1.87687687687686e+05	(-7.36887626807577e+00dB,-2.90045117806130e+01°)
1.87787787787787e+05	(-7.39467609485389e+00dB,-2.91097016503811e+01°)
1.87887887887887e+05	(-7.42041823533841e+00dB,-2.92144590151422e+01°)
1.87987987987987e+05	(-7.44610287411222e+00dB,-2.93187867423022e+01°)
1.88088088088087e+05	(-7.47173019553370e+00dB,-2.94226876736254e+01°)
1.88188188188187e+05	(-7.49730038372393e+00dB,-2.95261646255099e+01°)
1.88288288288287e+05	(-7.52281362255417e+00dB,-2.96292203892593e+01°)
1.88388388388387e+05	(-7.54827009563386e+00dB,-2.97318577313517e+01°)
1.88488488488487e+05	(-7.57366998629884e+00dB,-2.98340793937057e+01°)
1.88588588588587e+05	(-7.59901347760007e+00dB,-2.99358880939429e+01°)
1.88688688688687e+05	(-7.62430075229250e+00dB,-3.00372865256471e+01°)
1.88788788788787e+05	(-7.64953199282452e+00dB,-3.01382773586214e+01°)
1.88888888888888e+05	(-7.67470738132751e+00dB,-3.02388632391414e+01°)
1.88988988988988e+05	(-7.69982709960583e+00dB,-3.03390467902054e+01°)
1.89089089089088e+05	(-7.72489132912711e+00dB,-3.04388306117826e+01°)
1.89189189189188e+05	(-7.74990025101285e+00dB,-3.05382172810573e+01°)
1.89289289289288e+05	(-7.77485404602927e+00dB,-3.06372093526707e+01°)
1.89389389389388e+05	(-7.79975289457846e+00dB,-3.07358093589603e+01°)
1.89489489489488e+05	(-7.82459697668993e+00dB,-3.08340198101954e+01°)
1.89589589589588e+05	(-7.84938647201222e+00dB,-3.09318431948108e+01°)
1.89689689689688e+05	(-7.87412155980499e+00dB,-3.10292819796376e+01°)
1.89789789789788e+05	(-7.89880241893125e+00dB,-3.11263386101307e+01°)
1.89889889889889e+05	(-7.92342922784990e+00dB,-3.12230155105944e+01°)
1.89989989989989e+05	(-7.94800216460849e+00dB,-3.13193150844047e+01°)
1.90090090090089e+05	(-7.97252140683621e+00dB,-3.14152397142295e+01°)
1.90190190190189e+05	(-7.99698713173723e+00dB,-3.15107917622459e+01°)
1.90290290290289e+05	(-8.02139951608410e+00dB,-3.16059735703550e+01°)
1.90390390390389e+05	(-8.04575873621148e+00dB,-3.17007874603942e+01°)
1.90490490490489e+05	(-8.07006496801016e+00dB,-3.17952357343473e+01°)
1.90590590590589e+05	(-8.09431838692113e+00dB,-3.18893206745515e+01°)
1.90690690690689e+05	(-8.11851916792996e+00dB,-3.19830445439024e+01°)
1.90790790790789e+05	(-8.14266748556144e+00dB,-3.20764095860570e+01°)
1.90890890890890e+05	(-8.16676351387425e+00dB,-3.21694180256329e+01°)
1.90990990990990e+05	(-8.19080742645600e+00dB,-3.22620720684072e+01°)
1.91091091091090e+05	(-8.21479939641839e+00dB,-3.23543739015113e+01°)
1.91191191191190e+05	(-8.23873959639250e+00dB,-3.24463256936241e+01°)
1.91291291291290e+05	(-8.26262819852442e+00dB,-3.25379295951635e+01°)
1.91391391391390e+05	(-8.28646537447087e+00dB,-3.26291877384746e+01°)
1.91491491491490e+05	(-8.31025129539509e+00dB,-3.27201022380161e+01°)
1.91591591591590e+05	(-8.33398613196294e+00dB,-3.28106751905452e+01°)
1.91691691691690e+05	(-8.35767005433908e+00dB,-3.29009086752995e+01°)
1.91791791791790e+05	(-8.38130323218333e+00dB,-3.29908047541768e+01°)
1.91891891891891e+05	(-8.40488583464727e+00dB,-3.30803654719133e+01°)
1.91991991991991e+05	(-8.42841803037078e+00dB,-3.31695928562595e+01°)
1.92092092092091e+05	(-8.45189998747905e+00dB,-3.32584889181540e+01°)
1.92192192192191e+05	(-8.47533187357944e+00dB,-3.33470556518951e+01°)
1.92292292292291e+05	(-8.49871385575865e+00dB,-3.34352950353109e+01°)
1.92392392392391e+05	(-8.52204610057993e+00dB,-3.35232090299270e+01°)
1.92492492492491e+05	(-8.54532877408054e+00dB,-3.36107995811324e+01°)
1.92592592592591e+05	(-8.56856204176923e+00dB,-3.36980686183431e+01°)
1.92692692692691e+05	(-8.59174606862388e+00dB,-3.37850180551650e+01°)
1.92792792792791e+05	(-8.61488101908929e+00dB,-3.38716497895532e+01°)
1.92892892892892e+05	(-8.63796705707509e+00dB,-3.39579657039706e+01°)
1.92992992992992e+05	(-8.66100434595376e+00dB,-3.40439676655447e+01°)
1.93093093093092e+05	(-8.68399304855874e+00dB,-3.41296575262218e+01°)
1.93193193193192e+05	(-8.70693332718263e+00dB,-3.42150371229203e+01°)
1.93293293293292e+05	(-8.72982534357566e+00dB,-3.43001082776814e+01°)
1.93393393393392e+05	(-8.75266925894405e+00dB,-3.43848727978188e+01°)
1.93493493493492e+05	(-8.77546523394859e+00dB,-3.44693324760661e+01°)
1.93593593593592e+05	(-8.79821342870334e+00dB,-3.45534890907232e+01°)
1.93693693693692e+05	(-8.82091400277434e+00dB,-3.46373444057999e+01°)
1.93793793793792e+05	(-8.84356711517852e+00dB,-3.47209001711590e+01°)
1.93893893893893e+05	(-8.86617292438264e+00dB,-3.48041581226574e+01°)
1.93993993993993e+05	(-8.88873158830230e+00dB,-3.48871199822847e+01°)
1.94094094094093e+05	(-8.91124326430110e+00dB,-3.49697874583019e+01°)
1.94194194194193e+05	(-8.93370810918987e+00dB,-3.50521622453768e+01°)
1.94294294294293e+05	(-8.95612627922596e+00dB,-3.51342460247191e+01°)
1.94394394394393e+05	(-8.97849793011259e+00dB,-3.52160404642133e+01°)
1.94494494494493e+05	(-9.00082321699838e+00dB,-3.52975472185503e+01°)
1.94594594594593e+05	(-9.02310229447684e+00dB,-3.53787679293573e+01°)
1.94694694694693e+05	(-9.04533531658601e+00dB,-3.54597042253268e+01°)
1.94794794794793e+05	(-9.06752243680815e+00dB,-3.55403577223430e+01°)
1.94894894894894e+05	(-9.08966380806952e+00dB,-3.56207300236081e+01°)
1.94994994994994e+05	(-9.11175958274013e+00dB,-3.57008227197664e+01°)
1.95095095095094e+05	(-9.13380991263376e+00dB,-3.57806373890268e+01°)
1.95195195195194e+05	(-9.15581494900785e+00dB,-3.58601755972845e+01°)
1.95295295295294e+05	(-9.17777484256355e+00dB,-3.59394388982412e+01°)
1.95395395395394e+05	(-9.19968974344578e+00dB,-3.60184288335233e+01°)
1.95495495495494e+05	(-9.22155980124343e+00dB,-3.60971469327995e+01°)
1.95595595595594e+05	(-9.24338516498957e+00dB,-3.61755947138973e+01°)
1.95695695695694e+05	(-9.26516598316168e+00dB,-3.62537736829168e+01°)
1.95795795795794e+05	(-9.28690240368199e+00dB,-3.63316853343448e+01°)
1.95895895895895e+05	(-9.30859457391787e+00dB,-3.64093311511667e+01°)
1.95995995995995e+05	(-9.33024264068228e+00dB,-3.64867126049775e+01°)
1.96096096096095e+05	(-9.35184675023418e+00dB,-3.65638311560911e+01°)
1.96196196196195e+05	(-9.37340704827914e+00dB,-3.66406882536491e+01°)
1.96296296296295e+05	(-9.39492367996988e+00dB,-3.67172853357279e+01°)
1.96396396396395e+05	(-9.41639678990689e+00dB,-3.67936238294445e+01°)
1.96496496496495e+05	(-9.43782652213915e+00dB,-3.68697051510614e+01°)
1.96596596596595e+05	(-9.45921302016478e+00dB,-3.69455307060905e+01°)
1.96696696696695e+05	(-9.48055642693185e+00dB,-3.70211018893951e+01°)
1.96796796796795e+05	(-9.50185688483915e+00dB,-3.70964200852914e+01°)
1.96896896896895e+05	(-9.52311453573708e+00dB,-3.71714866676490e+01°)
1.96996996996996e+05	(-9.54432952092844e+00dB,-3.72463029999896e+01°)
1.97097097097096e+05	(-9.56550198116944e+00dB,-3.73208704355852e+01°)
1.97197197197196e+05	(-9.58663205667061e+00dB,-3.73951903175549e+01°)
1.97297297297296e+05	(-9.60771988709777e+00dB,-3.74692639789609e+01°)
1.97397397397396e+05	(-9.62876561157313e+00dB,-3.75430927429029e+01°)
1.97497497497496e+05	(-9.64976936867629e+00dB,-3.76166779226124e+01°)
1.97597597597596e+05	(-9.67073129644529e+00dB,-3.76900208215446e+01°)
1.97697697697696e+05	(-9.69165153237787e+00dB,-3.77631227334709e+01°)
1.97797797797796e+05	(-9.71253021343248e+00dB,-3.78359849425691e+01°)
1.97897897897896e+05	(-9.73336747602955e+00dB,-3.79086087235130e+01°)
1.97997997997997e+05	(-9.75416345605265e+00dB,-3.79809953415612e+01°)
1.98098098098097e+05	(-9.77491828884976e+00dB,-3.80531460526447e+01°)
1.98198198198197e+05	(-9.79563210923453e+00dB,-3.81250621034541e+01°)
1.98298298298297e+05	(-9.81630505148759e+00dB,-3.81967447315246e+01°)
1.98398398398397e+05	(-9.83693724935781e+00dB,-3.82681951653215e+01°)
1.98498498498497e+05	(-9.85752883606369e+00dB,-3.83394146243237e+01°)
1.98598598598597e+05	(-9.87807994429473e+00dB,-3.84104043191071e+01°)
1.98698698698697e+05	(-9.89859070621277e+00dB,-3.84811654514266e+01°)
1.98798798798797e+05	(-9.91906125345341e+00dB,-3.85516992142967e+01°)
1.98898898898897e+05	(-9.93949171712749e+00dB,-3.86220067920729e+01°)
1.98998998998998e+05	(-9.95988222782249e+00dB,-3.86920893605302e+01°)
1.99099099099098e+05	(-9.98023291560402e+00dB,-3.87619480869425e+01°)
1.99199199199198e+05	(-1.00005439100173e+01dB,-3.88315841301596e+01°)
1.99299299299298e+05	(-1.00208153400886e+01dB,-3.89009986406846e+01°)
1.99399399399398e+05	(-1.00410473343269e+01dB,-3.89701927607498e+01°)
1.99499499499498e+05	(-1.00612400207254e+01dB,-3.90391676243921e+01°)
1.99599599599598e+05	(-1.00813935267629e+01dB,-3.91079243575273e+01°)
1.99699699699698e+05	(-1.01015079794056e+01dB,-3.91764640780236e+01°)
1.99799799799798e+05	(-1.01215835051086e+01dB,-3.92447878957749e+01°)
1.99899899899898e+05	(-1.01416202298175e+01dB,-3.93128969127725e+01°)
2.00000000000000e+05	(-1.01616182789702e+01dB,-3.93807922231776e+01°)
