Freq.	V(N002,N005)
1.71171171171170e+05	(-3.39377837176243e+00dB,2.89482708441049e+01°)
1.71271271271270e+05	(-3.41059448081693e+00dB,2.87482188798219e+01°)
1.71371371371370e+05	(-3.42738924252153e+00dB,2.85485083350030e+01°)
1.71471471471470e+05	(-3.44416307694863e+00dB,2.83491374174314e+01°)
1.71571571571571e+05	(-3.46091640018138e+00dB,2.81501043774752e+01°)
1.71671671671671e+05	(-3.47764962431328e+00dB,2.79514075074028e+01°)
1.71771771771771e+05	(-3.49436315744860e+00dB,2.77530451407073e+01°)
1.71871871871871e+05	(-3.51105740370322e+00dB,2.75550156514389e+01°)
1.71971971971971e+05	(-3.52773276320612e+00dB,2.73573174535467e+01°)
1.72072072072071e+05	(-3.54438963210137e+00dB,2.71599490002276e+01°)
1.72172172172171e+05	(-3.56102840255058e+00dB,2.69629087832847e+01°)
1.72272272272271e+05	(-3.57764946273595e+00dB,2.67661953324932e+01°)
1.72372372372371e+05	(-3.59425319686385e+00dB,2.65698072149737e+01°)
1.72472472472471e+05	(-3.61083998516870e+00dB,2.63737430345749e+01°)
1.72572572572572e+05	(-3.62741020391759e+00dB,2.61780014312624e+01°)
1.72672672672672e+05	(-3.64396422541512e+00dB,2.59825810805160e+01°)
1.72772772772772e+05	(-3.66050241800889e+00dB,2.57874806927343e+01°)
1.72872872872872e+05	(-3.67702514609529e+00dB,2.55926990126468e+01°)
1.72972972972972e+05	(-3.69353277012583e+00dB,2.53982348187329e+01°)
1.73073073073072e+05	(-3.71002564661380e+00dB,2.52040869226487e+01°)
1.73173173173172e+05	(-3.72650412814142e+00dB,2.50102541686603e+01°)
1.73273273273272e+05	(-3.74296856336742e+00dB,2.48167354330845e+01°)
1.73373373373372e+05	(-3.75941929703483e+00dB,2.46235296237358e+01°)
1.73473473473472e+05	(-3.77585666997945e+00dB,2.44306356793812e+01°)
1.73573573573573e+05	(-3.79228101913843e+00dB,2.42380525692003e+01°)
1.73673673673673e+05	(-3.80869267755940e+00dB,2.40457792922529e+01°)
1.73773773773773e+05	(-3.82509197440985e+00dB,2.38538148769536e+01°)
1.73873873873873e+05	(-3.84147923498698e+00dB,2.36621583805509e+01°)
1.73973973973973e+05	(-3.85785478072770e+00dB,2.34708088886150e+01°)
1.74074074074073e+05	(-3.87421892921928e+00dB,2.32797655145298e+01°)
1.74174174174173e+05	(-3.89057199421002e+00dB,2.30890273989924e+01°)
1.74274274274273e+05	(-3.90691428562041e+00dB,2.28985937095182e+01°)
1.74374374374373e+05	(-3.92324610955458e+00dB,2.27084636399515e+01°)
1.74474474474473e+05	(-3.93956776831209e+00dB,2.25186364099831e+01°)
1.74574574574573e+05	(-3.95587956039996e+00dB,2.23291112646727e+01°)
1.74674674674674e+05	(-3.97218178054505e+00dB,2.21398874739774e+01°)
1.74774774774774e+05	(-3.98847471970670e+00dB,2.19509643322866e+01°)
1.74874874874874e+05	(-4.00475866508971e+00dB,2.17623411579609e+01°)
1.74974974974974e+05	(-4.02103390015753e+00dB,2.15740172928786e+01°)
1.75075075075074e+05	(-4.03730070464577e+00dB,2.13859921019857e+01°)
1.75175175175174e+05	(-4.05355935457598e+00dB,2.11982649728530e+01°)
1.75275275275274e+05	(-4.06981012226967e+00dB,2.10108353152368e+01°)
1.75375375375374e+05	(-4.08605327636264e+00dB,2.08237025606467e+01°)
1.75475475475474e+05	(-4.10228908181944e+00dB,2.06368661619177e+01°)
1.75575575575574e+05	(-4.11851779994825e+00dB,2.04503255927868e+01°)
1.75675675675675e+05	(-4.13473968841586e+00dB,2.02640803474761e+01°)
1.75775775775775e+05	(-4.15095500126298e+00dB,2.00781299402803e+01°)
1.75875875875875e+05	(-4.16716398891972e+00dB,1.98924739051584e+01°)
1.75975975975975e+05	(-4.18336689822126e+00dB,1.97071117953323e+01°)
1.76076076076075e+05	(-4.19956397242398e+00dB,1.95220431828876e+01°)
1.76176176176175e+05	(-4.21575545122140e+00dB,1.93372676583816e+01°)
1.76276276276275e+05	(-4.23194157076076e+00dB,1.91527848304550e+01°)
1.76376376376375e+05	(-4.24812256365951e+00dB,1.89685943254483e+01°)
1.76476476476475e+05	(-4.26429865902211e+00dB,1.87846957870230e+01°)
1.76576576576575e+05	(-4.28047008245708e+00dB,1.86010888757874e+01°)
1.76676676676676e+05	(-4.29663705609415e+00dB,1.84177732689268e+01°)
1.76776776776776e+05	(-4.31279979860163e+00dB,1.82347486598391e+01°)
1.76876876876876e+05	(-4.32895852520402e+00dB,1.80520147577732e+01°)
1.76976976976976e+05	(-4.34511344769974e+00dB,1.78695712874735e+01°)
1.77077077077076e+05	(-4.36126477447906e+00dB,1.76874179888277e+01°)
1.77177177177176e+05	(-4.37741271054220e+00dB,1.75055546165195e+01°)
1.77277277277276e+05	(-4.39355745751762e+00dB,1.73239809396853e+01°)
1.77377377377376e+05	(-4.40969921368047e+00dB,1.71426967415753e+01°)
1.77477477477476e+05	(-4.42583817397111e+00dB,1.69617018192188e+01°)
1.77577577577576e+05	(-4.44197453001403e+00dB,1.67809959830935e+01°)
1.77677677677677e+05	(-4.45810847013659e+00dB,1.66005790567990e+01°)
1.77777777777777e+05	(-4.47424017938822e+00dB,1.64204508767350e+01°)
1.77877877877877e+05	(-4.49036983955956e+00dB,1.62406112917821e+01°)
1.77977977977977e+05	(-4.50649762920185e+00dB,1.60610601629885e+01°)
1.78078078078077e+05	(-4.52262372364641e+00dB,1.58817973632589e+01°)
1.78178178178177e+05	(-4.53874829502428e+00dB,1.57028227770484e+01°)
1.78278278278277e+05	(-4.55487151228598e+00dB,1.55241363000605e+01°)
1.78378378378377e+05	(-4.57099354122142e+00dB,1.53457378389476e+01°)
1.78478478478477e+05	(-4.58711454447989e+00dB,1.51676273110172e+01°)
1.78578578578577e+05	(-4.60323468159019e+00dB,1.49898046439406e+01°)
1.78678678678678e+05	(-4.61935410898095e+00dB,1.48122697754650e+01°)
1.78778778778778e+05	(-4.63547298000095e+00dB,1.46350226531316e+01°)
1.78878878878878e+05	(-4.65159144493959e+00dB,1.44580632339942e+01°)
1.78978978978978e+05	(-4.66770965104753e+00dB,1.42813914843443e+01°)
1.79079079079078e+05	(-4.68382774255733e+00dB,1.41050073794384e+01°)
1.79179179179178e+05	(-4.69994586070431e+00dB,1.39289109032287e+01°)
1.79279279279278e+05	(-4.71606414374738e+00dB,1.37531020480985e+01°)
1.79379379379378e+05	(-4.73218272699002e+00dB,1.35775808146001e+01°)
1.79479479479478e+05	(-4.74830174280145e+00dB,1.34023472111970e+01°)
1.79579579579578e+05	(-4.76442132063767e+00dB,1.32274012540088e+01°)
1.79679679679679e+05	(-4.78054158706282e+00dB,1.30527429665601e+01°)
1.79779779779779e+05	(-4.79666266577042e+00dB,1.28783723795329e+01°)
1.79879879879879e+05	(-4.81278467760482e+00dB,1.27042895305222e+01°)
1.79979979979979e+05	(-4.82890774058269e+00dB,1.25304944637947e+01°)
1.80080080080079e+05	(-4.84503196991454e+00dB,1.23569872300514e+01°)
1.80180180180179e+05	(-4.86115747802635e+00dB,1.21837678861933e+01°)
1.80280280280279e+05	(-4.87728437458128e+00dB,1.20108364950901e+01°)
1.80380380380379e+05	(-4.89341276650138e+00dB,1.18381931253526e+01°)
1.80480480480479e+05	(-4.90954275798942e+00dB,1.16658378511083e+01°)
1.80580580580579e+05	(-4.92567445055075e+00dB,1.14937707517797e+01°)
1.80680680680680e+05	(-4.94180794301517e+00dB,1.13219919118666e+01°)
1.80780780780780e+05	(-4.95794333155898e+00dB,1.11505014207308e+01°)
1.80880880880880e+05	(-4.97408070972688e+00dB,1.09792993723844e+01°)
1.80980980980980e+05	(-4.99022016845410e+00dB,1.08083858652812e+01°)
1.81081081081080e+05	(-5.00636179608845e+00dB,1.06377610021110e+01°)
1.81181181181180e+05	(-5.02250567841251e+00dB,1.04674248895970e+01°)
1.81281281281280e+05	(-5.03865189866569e+00dB,1.02973776382961e+01°)
1.81381381381380e+05	(-5.05480053756652e+00dB,1.01276193624029e+01°)
1.81481481481480e+05	(-5.07095167333483e+00dB,9.95815017955569e+00°)
1.81581581581580e+05	(-5.08710538171399e+00dB,9.78897021064633e+00°)
1.81681681681680e+05	(-5.10326173599318e+00dB,9.62007957963225e+00°)
1.81781781781781e+05	(-5.11942080702975e+00dB,9.45147841335192e+00°)
1.81881881881881e+05	(-5.13558266327140e+00dB,9.28316684134343e+00°)
1.81981981981981e+05	(-5.15174737077861e+00dB,9.11514499566494e+00°)
1.82082082082081e+05	(-5.16791499324693e+00dB,8.94741301071919e+00°)
1.82182182182181e+05	(-5.18408559202931e+00dB,8.77997102307978e+00°)
1.82282282282281e+05	(-5.20025922615848e+00dB,8.61281917132125e+00°)
1.82382382382381e+05	(-5.21643595236925e+00dB,8.44595759585111e+00°)
1.82482482482481e+05	(-5.23261582512091e+00dB,8.27938643874507e+00°)
1.82582582582581e+05	(-5.24879889661953e+00dB,8.11310584358479e+00°)
1.82682682682681e+05	(-5.26498521684036e+00dB,7.94711595529855e+00°)
1.82782782782782e+05	(-5.28117483355009e+00dB,7.78141692000467e+00°)
1.82882882882882e+05	(-5.29736779232922e+00dB,7.61600888485715e+00°)
1.82982982982982e+05	(-5.31356413659433e+00dB,7.45089199789433e+00°)
1.83083083083082e+05	(-5.32976390762047e+00dB,7.28606640789018e+00°)
1.83183183183182e+05	(-5.34596714456329e+00dB,7.12153226420805e+00°)
1.83283283283282e+05	(-5.36217388448143e+00dB,6.95728971665712e+00°)
1.83383383383382e+05	(-5.37838416235862e+00dB,6.79333891535128e+00°)
1.83483483483482e+05	(-5.39459801112601e+00dB,6.62968001057066e+00°)
1.83583583583582e+05	(-5.41081546168426e+00dB,6.46631315262565e+00°)
1.83683683683682e+05	(-5.42703654292572e+00dB,6.30323849172342e+00°)
1.83783783783783e+05	(-5.44326128175652e+00dB,6.14045617783673e+00°)
1.83883883883883e+05	(-5.45948970311867e+00dB,5.97796636057547e+00°)
1.83983983983983e+05	(-5.47572183001208e+00dB,5.81576918906065e+00°)
1.84084084084083e+05	(-5.49195768351656e+00dB,5.65386481180048e+00°)
1.84184184184183e+05	(-5.50819728281377e+00dB,5.49225337656904e+00°)
1.84284284284283e+05	(-5.52444064520911e+00dB,5.33093503028742e+00°)
1.84384384384383e+05	(-5.54068778615367e+00dB,5.16990991890676e+00°)
1.84484484484483e+05	(-5.55693871926588e+00dB,5.00917818729457e+00°)
1.84584584584583e+05	(-5.57319345635341e+00dB,4.84873997912200e+00°)
1.84684684684683e+05	(-5.58945200743483e+00dB,4.68859543675445e+00°)
1.84784784784784e+05	(-5.60571438076123e+00dB,4.52874470114420e+00°)
1.84884884884884e+05	(-5.62198058283785e+00dB,4.36918791172495e+00°)
1.84984984984984e+05	(-5.63825061844556e+00dB,4.20992520630895e+00°)
1.85085085085084e+05	(-5.65452449066238e+00dB,4.05095672098618e+00°)
1.85185185185184e+05	(-5.67080220088487e+00dB,3.89228259002536e+00°)
1.85285285285284e+05	(-5.68708374884938e+00dB,3.73390294577835e+00°)
1.85385385385384e+05	(-5.70336913265347e+00dB,3.57581791858463e+00°)
1.85485485485484e+05	(-5.71965834877696e+00dB,3.41802763667995e+00°)
1.85585585585584e+05	(-5.73595139210311e+00dB,3.26053222610588e+00°)
1.85685685685684e+05	(-5.75224825593972e+00dB,3.10333181062147e+00°)
1.85785785785785e+05	(-5.76854893203999e+00dB,2.94642651161774e+00°)
1.85885885885885e+05	(-5.78485341062349e+00dB,2.78981644803337e+00°)
1.85985985985985e+05	(-5.80116168039692e+00dB,2.63350173627269e+00°)
1.86086086086085e+05	(-5.81747372857491e+00dB,2.47748249012583e+00°)
1.86186186186185e+05	(-5.83378954090058e+00dB,2.32175882069057e+00°)
1.86286286286285e+05	(-5.85010910166616e+00dB,2.16633083629636e+00°)
1.86386386386385e+05	(-5.86643239373344e+00dB,2.01119864243009e+00°)
1.86486486486485e+05	(-5.88275939855415e+00dB,1.85636234166387e+00°)
1.86586586586585e+05	(-5.89909009619025e+00dB,1.70182203358468e+00°)
1.86686686686685e+05	(-5.91542446533414e+00dB,1.54757781472577e+00°)
1.86786786786786e+05	(-5.93176248332874e+00dB,1.39362977850031e+00°)
1.86886886886886e+05	(-5.94810412618757e+00dB,1.23997801513608e+00°)
1.86986986986986e+05	(-5.96444936861457e+00dB,1.08662261161307e+00°)
1.87087087087086e+05	(-5.98079818402394e+00dB,9.33563651601585e-01°)
1.87187187187186e+05	(-5.99715054455993e+00dB,7.80801215403246e-01°)
1.87287287287286e+05	(-6.01350642111635e+00dB,6.28335379893124e-01°)
1.87387387387386e+05	(-6.02986578335614e+00dB,4.76166218463664e-01°)
1.87487487487486e+05	(-6.04622859973075e+00dB,3.24293800970494e-01°)
1.87587587587586e+05	(-6.06259483749946e+00dB,1.72718193679696e-01°)
1.87687687687686e+05	(-6.07896446274856e+00dB,2.14394592170035e-02°)
1.87787787787787e+05	(-6.09533744041044e+00dB,-1.29542343481561e-01°)
1.87887887887887e+05	(-6.11171373428256e+00dB,-2.80227159217457e-01°)
1.87987987987987e+05	(-6.12809330704633e+00dB,-4.30614936575517e-01°)
1.88088088088087e+05	(-6.14447612028584e+00dB,-5.80705627968668e-01°)
1.88188188188187e+05	(-6.16086213450652e+00dB,-7.30499189680759e-01°)
1.88288288288287e+05	(-6.17725130915369e+00dB,-8.79995581907729e-01°)
1.88388388388387e+05	(-6.19364360263089e+00dB,-1.02919476879783e+00°)
1.88488488488487e+05	(-6.21003897231826e+00dB,-1.17809671848964e+00°)
1.88588588588587e+05	(-6.22643737459067e+00dB,-1.32670140314918e+00°)
1.88688688688687e+05	(-6.24283876483581e+00dB,-1.47500879900509e+00°)
1.88788788788787e+05	(-6.25924309747211e+00dB,-1.62301888638268e+00°)
1.88888888888888e+05	(-6.27565032596656e+00dB,-1.77073164973660e+00°)
1.88988988988988e+05	(-6.29206040285241e+00dB,-1.91814707768150e+00°)
1.89089089089088e+05	(-6.30847327974677e+00dB,-2.06526516302217e+00°)
1.89189189189188e+05	(-6.32488890736804e+00dB,-2.21208590278169e+00°)
1.89289289289288e+05	(-6.34130723555323e+00dB,-2.35860929822839e+00°)
1.89389389389388e+05	(-6.35772821327520e+00dB,-2.50483535490162e+00°)
1.89489489489488e+05	(-6.37415178865973e+00dB,-2.65076408263585e+00°)
1.89589589589588e+05	(-6.39057790900246e+00dB,-2.79639549558398e+00°)
1.89689689689688e+05	(-6.40700652078573e+00dB,-2.94172961223898e+00°)
1.89789789789788e+05	(-6.42343756969529e+00dB,-3.08676645545427e+00°)
1.89889889889889e+05	(-6.43987100063686e+00dB,-3.23150605246313e+00°)
1.89989989989989e+05	(-6.45630675775259e+00dB,-3.37594843489667e+00°)
1.90090090090089e+05	(-6.47274478443734e+00dB,-3.52009363880061e+00°)
1.90190190190189e+05	(-6.48918502335493e+00dB,-3.66394170465104e+00°)
1.90290290290289e+05	(-6.50562741645415e+00dB,-3.80749267736873e+00°)
1.90390390390389e+05	(-6.52207190498467e+00dB,-3.95074660633250e+00°)
1.90490490490489e+05	(-6.53851842951292e+00dB,-4.09370354539147e+00°)
1.90590590590589e+05	(-6.55496692993764e+00dB,-4.23636355287604e+00°)
1.90690690690689e+05	(-6.57141734550548e+00dB,-4.37872669160788e+00°)
1.90790790790789e+05	(-6.58786961482642e+00dB,-4.52079302890884e+00°)
1.90890890890890e+05	(-6.60432367588898e+00dB,-4.66256263660871e+00°)
1.90990990990990e+05	(-6.62077946607536e+00dB,-4.80403559105210e+00°)
1.91091091091090e+05	(-6.63723692217650e+00dB,-4.94521197310408e+00°)
1.91191191191190e+05	(-6.65369598040687e+00dB,-5.08609186815490e+00°)
1.91291291291290e+05	(-6.67015657641926e+00dB,-5.22667536612384e+00°)
1.91391391391390e+05	(-6.68661864531935e+00dB,-5.36696256146205e+00°)
1.91491491491490e+05	(-6.70308212168018e+00dB,-5.50695355315396e+00°)
1.91591591591590e+05	(-6.71954693955649e+00dB,-5.64664844471858e+00°)
1.91691691691690e+05	(-6.73601303249891e+00dB,-5.78604734420926e+00°)
1.91791791791790e+05	(-6.75248033356799e+00dB,-5.92515036421257e+00°)
1.91891891891891e+05	(-6.76894877534824e+00dB,-6.06395762184675e+00°)
1.91991991991991e+05	(-6.78541828996174e+00dB,-6.20246923875845e+00°)
1.92092092092091e+05	(-6.80188880908195e+00dB,-6.34068534111964e+00°)
1.92192192192191e+05	(-6.81836026394718e+00dB,-6.47860605962296e+00°)
1.92292292292291e+05	(-6.83483258537397e+00dB,-6.61623152947619e+00°)
1.92392392392391e+05	(-6.85130570377033e+00dB,-6.75356189039656e+00°)
1.92492492492491e+05	(-6.86777954914890e+00dB,-6.89059728660338e+00°)
1.92592592592591e+05	(-6.88425405113990e+00dB,-7.02733786681080e+00°)
1.92692692692691e+05	(-6.90072913900398e+00dB,-7.16378378421898e+00°)
1.92792792792791e+05	(-6.91720474164496e+00dB,-7.29993519650509e+00°)
1.92892892892892e+05	(-6.93368078762236e+00dB,-7.43579226581320e+00°)
1.92992992992992e+05	(-6.95015720516390e+00dB,-7.57135515874375e+00°)
1.93093093093092e+05	(-6.96663392217779e+00dB,-7.70662404634215e+00°)
1.93193193193192e+05	(-6.98311086626486e+00dB,-7.84159910408656e+00°)
1.93293293293292e+05	(-6.99958796473068e+00dB,-7.97628051187524e+00°)
1.93393393393392e+05	(-7.01606514459745e+00dB,-8.11066845401317e+00°)
1.93493493493492e+05	(-7.03254233261571e+00dB,-8.24476311919779e+00°)
1.93593593593592e+05	(-7.04901945527609e+00dB,-8.37856470050459e+00°)
1.93693693693692e+05	(-7.06549643882073e+00dB,-8.51207339537133e+00°)
1.93793793793792e+05	(-7.08197320925469e+00dB,-8.64528940558255e+00°)
1.93893893893893e+05	(-7.09844969235723e+00dB,-8.77821293725285e+00°)
1.93993993993993e+05	(-7.11492581369288e+00dB,-8.91084420080971e+00°)
1.94094094094093e+05	(-7.13140149862244e+00dB,-9.04318341097587e+00°)
1.94194194194193e+05	(-7.14787667231382e+00dB,-9.17523078675110e+00°)
1.94294294294293e+05	(-7.16435125975282e+00dB,-9.30698655139342e+00°)
1.94394394394393e+05	(-7.18082518575362e+00dB,-9.43845093239976e+00°)
1.94494494494493e+05	(-7.19729837496933e+00dB,-9.56962416148624e+00°)
1.94594594594593e+05	(-7.21377075190228e+00dB,-9.70050647456751e+00°)
1.94694694694693e+05	(-7.23024224091426e+00dB,-9.83109811173656e+00°)
1.94794794794793e+05	(-7.24671276623654e+00dB,-9.96139931724276e+00°)
1.94894894894894e+05	(-7.26318225197988e+00dB,-1.00914103394707e+01°)
1.94994994994994e+05	(-7.27965062214429e+00dB,-1.02211314309174e+01°)
1.95095095095094e+05	(-7.29611780062881e+00dB,-1.03505628481703e+01°)
1.95195195195194e+05	(-7.31258371124097e+00dB,-1.04797048518836e+01°)
1.95295295295294e+05	(-7.32904827770633e+00dB,-1.06085577067551e+01°)
1.95395395395394e+05	(-7.34551142367771e+00dB,-1.07371216815023e+01°)
1.95495495495494e+05	(-7.36197307274447e+00dB,-1.08653970488380e+01°)
1.95595595595594e+05	(-7.37843314844152e+00dB,-1.09933840854458e+01°)
1.95695695695694e+05	(-7.39489157425827e+00dB,-1.11210830719549e+01°)
1.95795795795794e+05	(-7.41134827364751e+00dB,-1.12484942929147e+01°)
1.95895895895895e+05	(-7.42780317003398e+00dB,-1.13756180367693e+01°)
1.95995995995995e+05	(-7.44425618682314e+00dB,-1.15024545958312e+01°)
1.96096096096095e+05	(-7.46070724740944e+00dB,-1.16290042662550e+01°)
1.96196196196195e+05	(-7.47715627518479e+00dB,-1.17552673480106e+01°)
1.96296296296295e+05	(-7.49360319354668e+00dB,-1.18812441448563e+01°)
1.96396396396395e+05	(-7.51004792590639e+00dB,-1.20069349643112e+01°)
1.96496496496495e+05	(-7.52649039569686e+00dB,-1.21323401176283e+01°)
1.96596596596595e+05	(-7.54293052638063e+00dB,-1.22574599197656e+01°)
1.96696696696695e+05	(-7.55936824145756e+00dB,-1.23822946893590e+01°)
1.96796796796795e+05	(-7.57580346447243e+00dB,-1.25068447486932e+01°)
1.96896896896895e+05	(-7.59223611902255e+00dB,-1.26311104236734e+01°)
1.96996996996996e+05	(-7.60866612876507e+00dB,-1.27550920437964e+01°)
1.97097097097096e+05	(-7.62509341742427e+00dB,-1.28787899421211e+01°)
1.97197197197196e+05	(-7.64151790879879e+00dB,-1.30022044552401e+01°)
1.97297297297296e+05	(-7.65793952676867e+00dB,-1.31253359232493e+01°)
1.97397397397396e+05	(-7.67435819530226e+00dB,-1.32481846897185e+01°)
1.97497497497496e+05	(-7.69077383846313e+00dB,-1.33707511016617e+01°)
1.97597597597596e+05	(-7.70718638041674e+00dB,-1.34930355095068e+01°)
1.97697697697696e+05	(-7.72359574543708e+00dB,-1.36150382670654e+01°)
1.97797797797796e+05	(-7.74000185791322e+00dB,-1.37367597315024e+01°)
1.97897897897896e+05	(-7.75640464235562e+00dB,-1.38582002633055e+01°)
1.97997997997997e+05	(-7.77280402340252e+00dB,-1.39793602262541e+01°)
1.98098098098097e+05	(-7.78919992582608e+00dB,-1.41002399873892e+01°)
1.98198198198197e+05	(-7.80559227453849e+00dB,-1.42208399169817e+01°)
1.98298298298297e+05	(-7.82198099459795e+00dB,-1.43411603885016e+01°)
1.98398398398397e+05	(-7.83836601121450e+00dB,-1.44612017785870e+01°)
1.98498498498497e+05	(-7.85474724975587e+00dB,-1.45809644670123e+01°)
1.98598598598597e+05	(-7.87112463575311e+00dB,-1.47004488366570e+01°)
1.98698698698697e+05	(-7.88749809490615e+00dB,-1.48196552734745e+01°)
1.98798798798797e+05	(-7.90386755308928e+00dB,-1.49385841664599e+01°)
1.98898898898897e+05	(-7.92023293635654e+00dB,-1.50572359076187e+01°)
1.98998998998998e+05	(-7.93659417094698e+00dB,-1.51756108919351e+01°)
1.99099099099098e+05	(-7.95295118328984e+00dB,-1.52937095173400e+01°)
1.99199199199198e+05	(-7.96930390000960e+00dB,-1.54115321846792e+01°)
1.99299299299298e+05	(-7.98565224793099e+00dB,-1.55290792976815e+01°)
1.99399399399398e+05	(-8.00199615408387e+00dB,-1.56463512629268e+01°)
1.99499499499498e+05	(-8.01833554570802e+00dB,-1.57633484898139e+01°)
1.99599599599598e+05	(-8.03467035025784e+00dB,-1.58800713905285e+01°)
1.99699699699698e+05	(-8.05100049540693e+00dB,-1.59965203800118e+01°)
1.99799799799798e+05	(-8.06732590905264e+00dB,-1.61126958759272e+01°)
1.99899899899898e+05	(-8.08364651932047e+00dB,-1.62285982986294e+01°)
2.00000000000000e+05	(-8.09996225456866e+00dB,-1.63442280711331e+01°)
