Freq.	V(N002,N005)
1.34934934934934e+05	(-3.37810289813904e+00dB,-1.52944836407914e+02°)
1.35035035035035e+05	(-3.28222009356145e+00dB,-1.53311230490189e+02°)
1.35135135135135e+05	(-3.18599650042072e+00dB,-1.53683033225887e+02°)
1.35235235235235e+05	(-3.08943527618673e+00dB,-1.54060360597921e+02°)
1.35335335335335e+05	(-2.99253996117086e+00dB,-1.54443331181123e+02°)
1.35435435435435e+05	(-2.89531450077316e+00dB,-1.54832066171778e+02°)
1.35535535535535e+05	(-2.79776326881643e+00dB,-1.55226689414057e+02°)
1.35635635635635e+05	(-2.69989109200655e+00dB,-1.55627327422940e+02°)
1.35735735735735e+05	(-2.60170327555766e+00dB,-1.56034109403173e+02°)
1.35835835835835e+05	(-2.50320563002057e+00dB,-1.56447167263749e+02°)
1.35935935935935e+05	(-2.40440449935158e+00dB,-1.56866635627397e+02°)
1.36036036036036e+05	(-2.30530679025676e+00dB,-1.57292651834481e+02°)
1.36136136136136e+05	(-2.20592000284657e+00dB,-1.57725355940689e+02°)
1.36236236236236e+05	(-2.10625226263128e+00dB,-1.58164890707835e+02°)
1.36336336336336e+05	(-2.00631235388617e+00dB,-1.58611401587042e+02°)
1.36436436436436e+05	(-1.90610975441153e+00dB,-1.59065036693526e+02°)
1.36536536536536e+05	(-1.80565467170745e+00dB,-1.59525946772135e+02°)
1.36636636636636e+05	(-1.70495808057934e+00dB,-1.59994285152755e+02°)
1.36736736736736e+05	(-1.60403176218346e+00dB,-1.60470207694605e+02°)
1.36836836836836e+05	(-1.50288834451443e+00dB,-1.60953872718412e+02°)
1.36936936936936e+05	(-1.40154134432934e+00dB,-1.61445440925355e+02°)
1.37037037037036e+05	(-1.30000521049326e+00dB,-1.61945075301646e+02°)
1.37137137137137e+05	(-1.19829536872008e+00dB,-1.62452941007498e+02°)
1.37237237237237e+05	(-1.09642826767115e+00dB,-1.62969205249195e+02°)
1.37337337337337e+05	(-9.94421426360096e-01dB,-1.63494037132903e+02°)
1.37437437437437e+05	(-8.92293482796731e-01dB,-1.64027607498792e+02°)
1.37537537537537e+05	(-7.90064243786284e-01dB,-1.64570088733966e+02°)
1.37637637637637e+05	(-6.87754735780689e-01dB,-1.65121654562648e+02°)
1.37737737737737e+05	(-5.85387256658084e-01dB,-1.65682479812012e+02°)
1.37837837837837e+05	(-4.82985428281966e-01dB,-1.66252740151982e+02°)
1.37937937937937e+05	(-3.80574249667970e-01dB,-1.66832611807289e+02°)
1.38038038038037e+05	(-2.78180150556159e-01dB,-1.67422271240045e+02°)
1.38138138138138e+05	(-1.75831045157806e-01dB,-1.68021894801053e+02°)
1.38238238238238e+05	(-7.35563858113907e-02dB,-1.68631658348081e+02°)
1.38338338338338e+05	(2.86127837516309e-02dB,-1.69251736829308e+02°)
1.38438438438438e+05	(1.30643775870023e-01dB,-1.69882303830211e+02°)
1.38538538538538e+05	(2.32502207523161e-01dB,-1.70523531082173e+02°)
1.38638638638638e+05	(3.34151950430138e-01dB,-1.71175587931192e+02°)
1.38738738738738e+05	(4.35555083144134e-01dB,-1.71838640765155e+02°)
1.38838838838838e+05	(5.36671845655186e-01dB,-1.72512852398291e+02°)
1.38938938938938e+05	(6.37460597063261e-01dB,-1.73198381411580e+02°)
1.39039039039038e+05	(7.37877776932652e-01dB,-1.73895381448102e+02°)
1.39139139139139e+05	(8.37877870989992e-01dB,-1.74604000462594e+02°)
1.39239239239239e+05	(9.37413381876699e-01dB,-1.75324379924747e+02°)
1.39339339339339e+05	(1.03643480571772e+00dB,-1.76056653976176e+02°)
1.39439439439439e+05	(1.13489061531444e+00dB,-1.76800948541388e+02°)
1.39539539539539e+05	(1.23272725081559e+00dB,-1.77557380393548e+02°)
1.39639639639639e+05	(1.32988911875952e+00dB,-1.78326056176392e+02°)
1.39739739739739e+05	(1.42631860041744e+00dB,-1.79107071384223e+02°)
1.39839839839839e+05	(1.52195607039423e+00dB,-1.79900509302594e+02°)
1.39939939939939e+05	(1.61673992646419e+00dB,1.79293560086988e+02°)
1.40040040040039e+05	(1.71060663162800e+00dB,1.78475081234209e+02°)
1.40140140140140e+05	(1.80349076937332e+00dB,1.77644014174000e+02°)
1.40240240240240e+05	(1.89532511310518e+00dB,1.76800335701601e+02°)
1.40340340340340e+05	(1.98604071067832e+00dB,1.75944040561851e+02°)
1.40440440440440e+05	(2.07556698491192e+00dB,1.75075142644918e+02°)
1.40540540540540e+05	(2.16383185089513e+00dB,1.74193676179683e+02°)
1.40640640640640e+05	(2.25076185079898e+00dB,1.73299696915018e+02°)
1.40740740740740e+05	(2.33628230679238e+00dB,1.72393283278194e+02°)
1.40840840840840e+05	(2.42031749251923e+00dB,1.71474537498709e+02°)
1.40940940940940e+05	(2.50279082342684e+00dB,1.70543586684965e+02°)
1.41041041041040e+05	(2.58362506604371e+00dB,1.69600583840386e+02°)
1.41141141141141e+05	(2.66274256608768e+00dB,1.68645708804926e+02°)
1.41241241241241e+05	(2.74006549504437e+00dB,1.67679169107361e+02°)
1.41341341341341e+05	(2.81551611459207e+00dB,1.66701200713407e+02°)
1.41441441441441e+05	(2.88901705796767e+00dB,1.65712068654558e+02°)
1.41541541541541e+05	(2.96049162706829e+00dB,1.64712067522625e+02°)
1.41641641641641e+05	(3.02986410377573e+00dB,1.63701521815332e+02°)
1.41741741741741e+05	(3.09706007367447e+00dB,1.62680786118917e+02°)
1.41841841841841e+05	(3.16200676002047e+00dB,1.61650245114701e+02°)
1.41941941941941e+05	(3.22463336551235e+00dB,1.60610313397789e+02°)
1.42042042042041e+05	(3.28487141912493e+00dB,1.59561435097713e+02°)
1.42142142142142e+05	(3.34265512500094e+00dB,1.58504083292675e+02°)
1.42242242242242e+05	(3.39792171016039e+00dB,1.57438759211316e+02°)
1.42342342342342e+05	(3.45061176759634e+00dB,1.56365991218373e+02°)
1.42442442442442e+05	(3.50066959117924e+00dB,1.55286333583361e+02°)
1.42542542542542e+05	(3.54804349870529e+00dB,1.54200365034310e+02°)
1.42642642642642e+05	(3.59268613939590e+00dB,1.53108687101703e+02°)
1.42742742742742e+05	(3.63455478219689e+00dB,1.52011922260877e+02°)
1.42842842842842e+05	(3.67361158133548e+00dB,1.50910711884347e+02°)
1.42942942942942e+05	(3.70982381577476e+00dB,1.49805714018590e+02°)
1.43043043043042e+05	(3.74316409945679e+00dB,1.48697601002798e+02°)
1.43143143143143e+05	(3.77361055954493e+00dB,1.47587056949851e+02°)
1.43243243243243e+05	(3.80114698025719e+00dB,1.46474775112172e+02°)
1.43343343343343e+05	(3.82576291031893e+00dB,1.45361455157239e+02°)
1.43443443443443e+05	(3.84745373254533e+00dB,1.44247800379173e+02°)
1.43543543543543e+05	(3.86622069458181e+00dB,1.43134514873992e+02°)
1.43643643643643e+05	(3.88207090037124e+00dB,1.42022300706810e+02°)
1.43743743743743e+05	(3.89501726246767e+00dB,1.40911855099420e+02°)
1.43843843843843e+05	(3.90507841586434e+00dB,1.39803867666290e+02°)
1.43943943943943e+05	(3.91227859453647e+00dB,1.38699017726131e+02°)
1.44044044044043e+05	(3.91664747240213e+00dB,1.37597971714788e+02°)
1.44144144144144e+05	(3.91821997086881e+00dB,1.36501380723360e+02°)
1.44244244244244e+05	(3.91703603554662e+00dB,1.35409878183212e+02°)
1.44344344344344e+05	(3.91314038506400e+00dB,1.34324077716964e+02°)
1.44444444444444e+05	(3.90658223521257e+00dB,1.33244571171715e+02°)
1.44544544544544e+05	(3.89741500186889e+00dB,1.32171926847684e+02°)
1.44644644644644e+05	(3.88569598629132e+00dB,1.31106687932381e+02°)
1.44744744744744e+05	(3.87148604646995e+00dB,1.30049371147191e+02°)
1.44844844844844e+05	(3.85484925821798e+00dB,1.29000465610149e+02°)
1.44944944944944e+05	(3.83585256963881e+00dB,1.27960431915671e+02°)
1.45045045045044e+05	(3.81456545248959e+00dB,1.26929701429140e+02°)
1.45145145145144e+05	(3.79105955379517e+00dB,1.25908675791617e+02°)
1.45245245245245e+05	(3.76540835085477e+00dB,1.24897726627591e+02°)
1.45345345345345e+05	(3.73768681253477e+00dB,1.23897195446570e+02°)
1.45445445445445e+05	(3.70797106946305e+00dB,1.22907393727592e+02°)
1.45545545545545e+05	(3.67633809544256e+00dB,1.21928603174239e+02°)
1.45645645645645e+05	(3.64286540209101e+00dB,1.20961076126642e+02°)
1.45745745745745e+05	(3.60763074839856e+00dB,1.20005036116147e+02°)
1.45845845845845e+05	(3.57071186658180e+00dB,1.19060678547778e+02°)
1.45945945945945e+05	(3.53218620530760e+00dB,1.18128171495428e+02°)
1.46046046046045e+05	(3.49213069106773e+00dB,1.17207656594688e+02°)
1.46146146146145e+05	(3.45062150821118e+00dB,1.16299250018520e+02°)
1.46246246246246e+05	(3.40773389788682e+00dB,1.15403043521344e+02°)
1.46346346346346e+05	(3.36354197591796e+00dB,1.14519105537791e+02°)
1.46446446446446e+05	(3.31811856942445e+00dB,1.13647482323034e+02°)
1.46546546546546e+05	(3.27153507182647e+00dB,1.12788199122518e+02°)
1.46646646646646e+05	(3.22386131570899e+00dB,1.11941261359756e+02°)
1.46746746746746e+05	(3.17516546289486e+00dB,1.11106655831882e+02°)
1.46846846846846e+05	(3.12551391096813e+00dB,1.10284351903609e+02°)
1.46946946946946e+05	(3.07497121540519e+00dB,1.09474302691251e+02°)
1.47047047047046e+05	(3.02360002640856e+00dB,1.08676446229455e+02°)
1.47147147147146e+05	(2.97146103949423e+00dB,1.07890706614243e+02°)
1.47247247247247e+05	(2.91861295885762e+00dB,1.07116995116907e+02°)
1.47347347347347e+05	(2.86511247253211e+00dB,1.06355211264153e+02°)
1.47447447447447e+05	(2.81101423835672e+00dB,1.05605243880730e+02°)
1.47547547547547e+05	(2.75637087978305e+00dB,1.04866972091521e+02°)
1.47647647647647e+05	(2.70123299057612e+00dB,1.04140266280816e+02°)
1.47747747747747e+05	(2.64564914749380e+00dB,1.03424989007061e+02°)
1.47847847847847e+05	(2.58966593006871e+00dB,1.02720995872002e+02°)
1.47947947947947e+05	(2.53332794665781e+00dB,1.02028136343637e+02°)
1.48048048048047e+05	(2.47667786597171e+00dB,1.01346254532807e+02°)
1.48148148148147e+05	(2.41975645334386e+00dB,1.00675189923711e+02°)
1.48248248248248e+05	(2.36260261104964e+00dB,1.00014778058890e+02°)
1.48348348348348e+05	(2.30525342203552e+00dB,9.93648511795826e+01°)
1.48448448448448e+05	(2.24774419646852e+00dB,9.87252388225283e+01°)
1.48548548548548e+05	(2.19010852056572e+00dB,9.80957683745439e+01°)
1.48648648648648e+05	(2.13237830721050e+00dB,9.74762655863093e+01°)
1.48748748748748e+05	(2.07458384790966e+00dB,9.68665550469540e+01°)
1.48848848848848e+05	(2.01675386568800e+00dB,9.62664606210979e+01°)
1.48948948948948e+05	(1.95891556856036e+00dB,9.56758058500820e+01°)
1.49049049049048e+05	(1.90109470325921e+00dB,9.50944143191490e+01°)
1.49149149149148e+05	(1.84331560893388e+00dB,9.45221099923562e+01°)
1.49249249249249e+05	(1.78560127057076e+00dB,9.39587175169987e+01°)
1.49349349349349e+05	(1.72797337191724e+00dB,9.34040624993092e+01°)
1.49449449449449e+05	(1.67045234771964e+00dB,9.28579717531637e+01°)
1.49549549549549e+05	(1.61305743511416e+00dB,9.23202735234917e+01°)
1.49649649649649e+05	(1.55580672403314e+00dB,9.17907976860330e+01°)
1.49749749749749e+05	(1.49871720651192e+00dB,9.12693759250328e+01°)
1.49849849849849e+05	(1.44180482480202e+00dB,9.07558418904101e+01°)
1.49949949949949e+05	(1.38508451821376e+00dB,9.02500313358603e+01°)
1.50050050050049e+05	(1.32857026862889e+00dB,8.97517822392985e+01°)
1.50150150150149e+05	(1.27227514463731e+00dB,8.92609349069741e+01°)
1.50250250250250e+05	(1.21621134426587e+00dB,8.87773320625232e+01°)
1.50350350350350e+05	(1.16039023627791e+00dB,8.83008189221535e+01°)
1.50450450450450e+05	(1.10482240003298e+00dB,8.78312432570942e+01°)
1.50550550550550e+05	(1.04951766390414e+00dB,8.73684554443677e+01°)
1.50650650650650e+05	(9.94485142258860e-01dB,8.69123085068874e+01°)
1.50750750750750e+05	(9.39733271015251e-01dB,8.64626581438105e+01°)
1.50850850850850e+05	(8.85269841791680e-01dB,8.60193627520232e+01°)
1.50950950950950e+05	(8.31102034671853e-01dB,8.55822834395713e+01°)
1.51051051051050e+05	(7.77236449612489e-01dB,8.51512840317980e+01°)
1.51151151151150e+05	(7.23679136522926e-01dB,8.47262310708921e+01°)
1.51251251251251e+05	(6.70435624049458e-01dB,8.43069938095049e+01°)
1.51351351351351e+05	(6.17510947099034e-01dB,8.38934441990398e+01°)
1.51451451451451e+05	(5.64909673138675e-01dB,8.34854568731786e+01°)
1.51551551551551e+05	(5.12635927308208e-01dB,8.30829091271620e+01°)
1.51651651651651e+05	(4.60693416384914e-01dB,8.26856808933037e+01°)
1.51751751751751e+05	(4.09085451638869e-01dB,8.22936547131768e+01°)
1.51851851851851e+05	(3.57814970618264e-01dB,8.19067157068781e+01°)
1.51951951951951e+05	(3.06884557904251e-01dB,8.15247515397433e+01°)
1.52052052052051e+05	(2.56296464873949e-01dB,8.11476523868517e+01°)
1.52152152152151e+05	(2.06052628510559e-01dB,8.07753108956327e+01°)
1.52252252252251e+05	(1.56154689298539e-01dB,8.04076221468591e+01°)
1.52352352352352e+05	(1.06604008241414e-01dB,8.00444836142865e+01°)
1.52452452452452e+05	(5.74016830387590e-02dB,7.96857951231755e+01°)
1.52552552552552e+05	(8.54856345839701e-03dB,7.93314588079117e+01°)
1.52652652652652e+05	(-3.99547340616556e-02dB,7.89813790689175e+01°)
1.52752752752752e+05	(-8.81078125473024e-02dB,7.86354625290330e+01°)
1.52852852852852e+05	(-1.35910481325696e-01dB,7.82936179895257e+01°)
1.52952952952952e+05	(-1.83362743534081e-01dB,7.79557563858729e+01°)
1.53053053053052e+05	(-2.30464784269369e-01dB,7.76217907434440e+01°)
1.53153153153152e+05	(-2.77216959348660e-01dB,7.72916361332015e+01°)
1.53253253253252e+05	(-3.23619784652253e-01dB,7.69652096275234e+01°)
1.53353353353353e+05	(-3.69673926021536e-01dB,7.66424302562382e+01°)
1.53453453453453e+05	(-4.15380189685346e-01dB,7.63232189629576e+01°)
1.53553553553553e+05	(-4.60739513189563e-01dB,7.60074985617757e+01°)
1.53653653653653e+05	(-5.05752956805284e-01dB,7.56951936944030e+01°)
1.53753753753753e+05	(-5.50421695392557e-01dB,7.53862307877880e+01°)
1.53853853853853e+05	(-5.94747010697141e-01dB,7.50805380122783e+01°)
1.53953953953953e+05	(-6.38730284059036e-01dB,7.47780452403605e+01°)
1.54054054054053e+05	(-6.82372989512368e-01dB,7.44786840060181e+01°)
1.54154154154153e+05	(-7.25676687257023e-01dB,7.41823874647371e+01°)
1.54254254254253e+05	(-7.68643017483426e-01dB,7.38890903541857e+01°)
1.54354354354354e+05	(-8.11273694532879e-01dB,7.35987289555887e+01°)
1.54454454454454e+05	(-8.53570501376233e-01dB,7.33112410558159e+01°)
1.54554554554554e+05	(-8.95535284394937e-01dB,7.30265659101970e+01°)
1.54654654654654e+05	(-9.37169948448934e-01dB,7.27446442060738e+01°)
1.54754754754754e+05	(-9.78476452216908e-01dB,7.24654180270975e+01°)
1.54854854854854e+05	(-1.01945680379487e+00dB,7.21888308182752e+01°)
1.54954954954954e+05	(-1.06011305653962e+00dB,7.19148273517698e+01°)
1.55055055055054e+05	(-1.10044730514477e+00dB,7.16433536934512e+01°)
1.55155155155154e+05	(-1.14046168193709e+00dB,7.13743571701989e+01°)
1.55255255255254e+05	(-1.18015835338187e+00dB,7.11077863379525e+01°)
1.55355355355355e+05	(-1.21953951678630e+00dB,7.08435909505045e+01°)
1.55455455455455e+05	(-1.25860739719086e+00dB,7.05817219290298e+01°)
1.55555555555555e+05	(-1.29736424443839e+00dB,7.03221313323446e+01°)
1.55655655655655e+05	(-1.33581233041221e+00dB,7.00647723278858e+01°)
1.55755755755755e+05	(-1.37395394643383e+00dB,6.98095991634025e+01°)
1.55855855855855e+05	(-1.41179140081231e+00dB,6.95565671393483e+01°)
1.55955955955955e+05	(-1.44932701653695e+00dB,6.93056325819654e+01°)
1.56056056056055e+05	(-1.48656312910606e+00dB,6.90567528170474e+01°)
1.56156156156155e+05	(-1.52350208448444e+00dB,6.88098861443703e+01°)
1.56256256256255e+05	(-1.56014623718279e+00dB,6.85649918127794e+01°)
1.56356356356356e+05	(-1.59649794845263e+00dB,6.83220299959190e+01°)
1.56456456456456e+05	(-1.63255958459056e+00dB,6.80809617685935e+01°)
1.56556556556556e+05	(-1.66833351534616e+00dB,6.78417490837448e+01°)
1.56656656656656e+05	(-1.70382211242777e+00dB,6.76043547500361e+01°)
1.56756756756756e+05	(-1.73902774810117e+00dB,6.73687424100260e+01°)
1.56856856856856e+05	(-1.77395279387616e+00dB,6.71348765189216e+01°)
1.56956956956956e+05	(-1.80859961927607e+00dB,6.69027223238973e+01°)
1.57057057057056e+05	(-1.84297059068626e+00dB,6.66722458439643e+01°)
1.57157157157156e+05	(-1.87706807027670e+00dB,6.64434138503817e+01°)
1.57257257257256e+05	(-1.91089441499532e+00dB,6.62161938475916e+01°)
1.57357357357357e+05	(-1.94445197562783e+00dB,6.59905540546687e+01°)
1.57457457457457e+05	(-1.97774309592060e+00dB,6.57664633872704e+01°)
1.57557557557557e+05	(-2.01077011176319e+00dB,6.55438914400745e+01°)
1.57657657657657e+05	(-2.04353535042725e+00dB,6.53228084696935e+01°)
1.57757757757757e+05	(-2.07604112985869e+00dB,6.51031853780516e+01°)
1.57857857857857e+05	(-2.10828975802034e+00dB,6.48849936962138e+01°)
1.57957957957957e+05	(-2.14028353228222e+00dB,6.46682055686537e+01°)
1.58058058058057e+05	(-2.17202473885680e+00dB,6.44527937379510e+01°)
1.58158158158157e+05	(-2.20351565227690e+00dB,6.42387315299036e+01°)
1.58258258258257e+05	(-2.23475853491372e+00dB,6.40259928390472e+01°)
1.58358358358358e+05	(-2.26575563653290e+00dB,6.38145521145682e+01°)
1.58458458458458e+05	(-2.29650919388644e+00dB,6.36043843466011e+01°)
1.58558558558558e+05	(-2.32702143033856e+00dB,6.33954650528987e+01°)
1.58658658658658e+05	(-2.35729455552338e+00dB,6.31877702658663e+01°)
1.58758758758758e+05	(-2.38733076503306e+00dB,6.29812765199483e+01°)
1.58858858858858e+05	(-2.41713224013411e+00dB,6.27759608393588e+01°)
1.58958958958958e+05	(-2.44670114751083e+00dB,6.25718007261456e+01°)
1.59059059059058e+05	(-2.47603963903404e+00dB,6.23687741485791e+01°)
1.59159159159158e+05	(-2.50514985155360e+00dB,6.21668595298566e+01°)
1.59259259259258e+05	(-2.53403390671363e+00dB,6.19660357371128e+01°)
1.59359359359358e+05	(-2.56269391078886e+00dB,6.17662820707295e+01°)
1.59459459459459e+05	(-2.59113195454102e+00dB,6.15675782539335e+01°)
1.59559559559559e+05	(-2.61935011309410e+00dB,6.13699044226770e+01°)
1.59659659659659e+05	(-2.64735044582724e+00dB,6.11732411157912e+01°)
1.59759759759759e+05	(-2.67513499628444e+00dB,6.09775692654055e+01°)
1.59859859859859e+05	(-2.70270579209997e+00dB,6.07828701876249e+01°)
1.59959959959959e+05	(-2.73006484493832e+00dB,6.05891255734589e+01°)
1.60060060060059e+05	(-2.75721415044836e+00dB,6.03963174799935e+01°)
1.60160160160159e+05	(-2.78415568823017e+00dB,6.02044283218004e+01°)
1.60260260260259e+05	(-2.81089142181449e+00dB,6.00134408625756e+01°)
1.60360360360359e+05	(-2.83742329865323e+00dB,5.98233382070033e+01°)
1.60460460460460e+05	(-2.86375325012110e+00dB,5.96341037928344e+01°)
1.60560560560560e+05	(-2.88988319152707e+00dB,5.94457213831789e+01°)
1.60660660660660e+05	(-2.91581502213538e+00dB,5.92581750590005e+01°)
1.60760760760760e+05	(-2.94155062519539e+00dB,5.90714492118125e+01°)
1.60860860860860e+05	(-2.96709186797968e+00dB,5.88855285365660e+01°)
1.60960960960960e+05	(-2.99244060182982e+00dB,5.87003980247267e+01°)
1.61061061061060e+05	(-3.01759866220928e+00dB,5.85160429575340e+01°)
1.61161161161160e+05	(-3.04256786876333e+00dB,5.83324488994371e+01°)
1.61261261261260e+05	(-3.06735002538480e+00dB,5.81496016917050e+01°)
1.61361361361360e+05	(-3.09194692028594e+00dB,5.79674874462021e+01°)
1.61461461461461e+05	(-3.11636032607553e+00dB,5.77860925393281e+01°)
1.61561561561561e+05	(-3.14059199984108e+00dB,5.76054036061151e+01°)
1.61661661661661e+05	(-3.16464368323561e+00dB,5.74254075344790e+01°)
1.61761761761761e+05	(-3.18851710256877e+00dB,5.72460914596193e+01°)
1.61861861861861e+05	(-3.21221396890180e+00dB,5.70674427585656e+01°)
1.61961961961961e+05	(-3.23573597814630e+00dB,5.68894490448631e+01°)
1.62062062062061e+05	(-3.25908481116621e+00dB,5.67120981633970e+01°)
1.62162162162161e+05	(-3.28226213388300e+00dB,5.65353781853487e+01°)
1.62262262262261e+05	(-3.30526959738344e+00dB,5.63592774032824e+01°)
1.62362362362361e+05	(-3.32810883803013e+00dB,5.61837843263569e+01°)
1.62462462462462e+05	(-3.35078147757434e+00dB,5.60088876756598e+01°)
1.62562562562562e+05	(-3.37328912327073e+00dB,5.58345763796611e+01°)
1.62662662662662e+05	(-3.39563336799428e+00dB,5.56608395697815e+01°)
1.62762762762762e+05	(-3.41781579035865e+00dB,5.54876665760735e+01°)
1.62862862862862e+05	(-3.43983795483609e+00dB,5.53150469230122e+01°)
1.62962962962962e+05	(-3.46170141187880e+00dB,5.51429703253908e+01°)
1.63063063063062e+05	(-3.48340769804136e+00dB,5.49714266843210e+01°)
1.63163163163162e+05	(-3.50495833610409e+00dB,5.48004060833329e+01°)
1.63263263263262e+05	(-3.52635483519738e+00dB,5.46298987845725e+01°)
1.63363363363362e+05	(-3.54759869092671e+00dB,5.44598952250942e+01°)
1.63463463463463e+05	(-3.56869138549825e+00dB,5.42903860132458e+01°)
1.63563563563563e+05	(-3.58963438784476e+00dB,5.41213619251431e+01°)
1.63663663663663e+05	(-3.61042915375225e+00dB,5.39528139012318e+01°)
1.63763763763763e+05	(-3.63107712598630e+00dB,5.37847330429341e+01°)
1.63863863863863e+05	(-3.65157973441904e+00dB,5.36171106093787e+01°)
1.63963963963963e+05	(-3.67193839615583e+00dB,5.34499380142101e+01°)
1.64064064064063e+05	(-3.69215451566206e+00dB,5.32832068224766e+01°)
1.64164164164163e+05	(-3.71222948488969e+00dB,5.31169087475945e+01°)
1.64264264264263e+05	(-3.73216468340364e+00dB,5.29510356483861e+01°)
1.64364364364363e+05	(-3.75196147850791e+00dB,5.27855795261895e+01°)
1.64464464464464e+05	(-3.77162122537127e+00dB,5.26205325220390e+01°)
1.64564564564564e+05	(-3.79114526715257e+00dB,5.24558869139128e+01°)
1.64664664664664e+05	(-3.81053493512555e+00dB,5.22916351140480e+01°)
1.64764764764764e+05	(-3.82979154880305e+00dB,5.21277696663196e+01°)
1.64864864864864e+05	(-3.84891641606072e+00dB,5.19642832436827e+01°)
1.64964964964964e+05	(-3.86791083326004e+00dB,5.18011686456749e+01°)
1.65065065065064e+05	(-3.88677608537058e+00dB,5.16384187959802e+01°)
1.65165165165164e+05	(-3.90551344609162e+00dB,5.14760267400485e+01°)
1.65265265265264e+05	(-3.92412417797294e+00dB,5.13139856427734e+01°)
1.65365365365364e+05	(-3.94260953253482e+00dB,5.11522887862239e+01°)
1.65465465465465e+05	(-3.96097075038715e+00dB,5.09909295674304e+01°)
1.65565565565565e+05	(-3.97920906134774e+00dB,5.08299014962215e+01°)
1.65665665665665e+05	(-3.99732568455965e+00dB,5.06691981931133e+01°)
1.65765765765765e+05	(-4.01532182860758e+00dB,5.05088133872465e+01°)
1.65865865865865e+05	(-4.03319869163341e+00dB,5.03487409143724e+01°)
1.65965965965965e+05	(-4.05095746145059e+00dB,5.01889747148859e+01°)
1.66066066066065e+05	(-4.06859931565771e+00dB,5.00295088319034e+01°)
1.66166166166165e+05	(-4.08612542175090e+00dB,4.98703374093859e+01°)
1.66266266266265e+05	(-4.10353693723531e+00dB,4.97114546903053e+01°)
1.66366366366365e+05	(-4.12083500973543e+00dB,4.95528550148522e+01°)
1.66466466466465e+05	(-4.13802077710443e+00dB,4.93945328186860e+01°)
1.66566566566566e+05	(-4.15509536753244e+00dB,4.92364826312235e+01°)
1.66666666666666e+05	(-4.17205989965365e+00dB,4.90786990739684e+01°)
1.66766766766766e+05	(-4.18891548265237e+00dB,4.89211768588771e+01°)
1.66866866866866e+05	(-4.20566321636805e+00dB,4.87639107867624e+01°)
1.66966966966966e+05	(-4.22230419139902e+00dB,4.86068957457336e+01°)
1.67067067067066e+05	(-4.23883948920533e+00dB,4.84501267096711e+01°)
1.67167167167166e+05	(-4.25527018221031e+00dB,4.82935987367354e+01°)
1.67267267267266e+05	(-4.27159733390104e+00dB,4.81373069679103e+01°)
1.67367367367366e+05	(-4.28782199892777e+00dB,4.79812466255776e+01°)
1.67467467467466e+05	(-4.30394522320216e+00dB,4.78254130121245e+01°)
1.67567567567567e+05	(-4.31996804399430e+00dB,4.76698015085815e+01°)
1.67667667667667e+05	(-4.33589149002881e+00dB,4.75144075732907e+01°)
1.67767767767767e+05	(-4.35171658157961e+00dB,4.73592267406031e+01°)
1.67867867867867e+05	(-4.36744433056373e+00dB,4.72042546196054e+01°)
1.67967967967967e+05	(-4.38307574063383e+00dB,4.70494868928744e+01°)
1.68068068068067e+05	(-4.39861180726974e+00dB,4.68949193152582e+01°)
1.68168168168167e+05	(-4.41405351786885e+00dB,4.67405477126850e+01°)
1.68268268268267e+05	(-4.42940185183529e+00dB,4.65863679809971e+01°)
1.68368368368367e+05	(-4.44465778066812e+00dB,4.64323760848109e+01°)
1.68468468468467e+05	(-4.45982226804837e+00dB,4.62785680564009e+01°)
1.68568568568568e+05	(-4.47489626992499e+00dB,4.61249399946080e+01°)
1.68668668668668e+05	(-4.48988073459962e+00dB,4.59714880637718e+01°)
1.68768768768768e+05	(-4.50477660281042e+00dB,4.58182084926853e+01°)
1.68868868868868e+05	(-4.51958480781472e+00dB,4.56650975735719e+01°)
1.68968968968968e+05	(-4.53430627547058e+00dB,4.55121516610851e+01°)
1.69069069069068e+05	(-4.54894192431735e+00dB,4.53593671713282e+01°)
1.69169169169168e+05	(-4.56349266565513e+00dB,4.52067405808958e+01°)
1.69269269269268e+05	(-4.57795940362309e+00dB,4.50542684259352e+01°)
1.69369369369368e+05	(-4.59234303527698e+00dB,4.49019473012275e+01°)
1.69469469469468e+05	(-4.60664445066531e+00dB,4.47497738592882e+01°)
1.69569569569569e+05	(-4.62086453290467e+00dB,4.45977448094863e+01°)
1.69669669669669e+05	(-4.63500415825404e+00dB,4.44458569171827e+01°)
1.69769769769769e+05	(-4.64906419618796e+00dB,4.42941070028850e+01°)
1.69869869869869e+05	(-4.66304550946880e+00dB,4.41424919414215e+01°)
1.69969969969969e+05	(-4.67694895421800e+00dB,4.39910086611310e+01°)
1.70070070070069e+05	(-4.69077537998628e+00dB,4.38396541430700e+01°)
1.70170170170169e+05	(-4.70452562982297e+00dB,4.36884254202358e+01°)
1.70270270270269e+05	(-4.71820054034423e+00dB,4.35373195768061e+01°)
1.70370370370369e+05	(-4.73180094180044e+00dB,4.33863337473932e+01°)
1.70470470470469e+05	(-4.74532765814249e+00dB,4.32354651163140e+01°)
1.70570570570570e+05	(-4.75878150708729e+00dB,4.30847109168750e+01°)
1.70670670670670e+05	(-4.77216330018225e+00dB,4.29340684306708e+01°)
1.70770770770770e+05	(-4.78547384286877e+00dB,4.27835349868980e+01°)
1.70870870870870e+05	(-4.79871393454501e+00dB,4.26331079616813e+01°)
1.70970970970970e+05	(-4.81188436862751e+00dB,4.24827847774149e+01°)
