Freq.	V(N002,N005)
1.35035035035035e+05	(-2.80490162302123e+00dB,1.60722750755046e+02°)
1.35135135135135e+05	(-2.75717508417564e+00dB,1.60342225332206e+02°)
1.35235235235235e+05	(-2.70958683770202e+00dB,1.59960041446760e+02°)
1.35335335335335e+05	(-2.66213940546902e+00dB,1.59576197267176e+02°)
1.35435435435435e+05	(-2.61483533245316e+00dB,1.59190691149531e+02°)
1.35535535535535e+05	(-2.56767718651040e+00dB,1.58803521642031e+02°)
1.35635635635635e+05	(-2.52066755813014e+00dB,1.58414687489553e+02°)
1.35735735735735e+05	(-2.47380906017110e+00dB,1.58024187638211e+02°)
1.35835835835835e+05	(-2.42710432757894e+00dB,1.57632021239953e+02°)
1.35935935935935e+05	(-2.38055601708520e+00dB,1.57238187657172e+02°)
1.36036036036036e+05	(-2.33416680688678e+00dB,1.56842686467334e+02°)
1.36136136136136e+05	(-2.28793939630632e+00dB,1.56445517467623e+02°)
1.36236236236236e+05	(-2.24187650543240e+00dB,1.56046680679597e+02°)
1.36336336336336e+05	(-2.19598087473962e+00dB,1.55646176353852e+02°)
1.36436436436436e+05	(-2.15025526468818e+00dB,1.55244004974683e+02°)
1.36536536536536e+05	(-2.10470245530243e+00dB,1.54840167264759e+02°)
1.36636636636636e+05	(-2.05932524572823e+00dB,1.54434664189784e+02°)
1.36736736736736e+05	(-2.01412645376887e+00dB,1.54027496963152e+02°)
1.36836836836836e+05	(-1.96910891539899e+00dB,1.53618667050598e+02°)
1.36936936936936e+05	(-1.92427548425649e+00dB,1.53208176174829e+02°)
1.37037037037036e+05	(-1.87962903111207e+00dB,1.52796026320131e+02°)
1.37137137137137e+05	(-1.83517244331605e+00dB,1.52382219736961e+02°)
1.37237237237237e+05	(-1.79090862422237e+00dB,1.51966758946509e+02°)
1.37337337337337e+05	(-1.74684049258956e+00dB,1.51549646745218e+02°)
1.37437437437437e+05	(-1.70297098195833e+00dB,1.51130886209279e+02°)
1.37537537537537e+05	(-1.65930304000579e+00dB,1.50710480699073e+02°)
1.37637637637637e+05	(-1.61583962787598e+00dB,1.50288433863572e+02°)
1.37737737737737e+05	(-1.57258371948684e+00dB,1.49864749644685e+02°)
1.37837837837837e+05	(-1.52953830081317e+00dB,1.49439432281540e+02°)
1.37937937937937e+05	(-1.48670636914576e+00dB,1.49012486314714e+02°)
1.38038038038037e+05	(-1.44409093232653e+00dB,1.48583916590384e+02°)
1.38138138138138e+05	(-1.40169500795976e+00dB,1.48153728264408e+02°)
1.38238238238238e+05	(-1.35952162259922e+00dB,1.47721926806325e+02°)
1.38338338338338e+05	(-1.31757381091148e+00dB,1.47288518003267e+02°)
1.38438438438438e+05	(-1.27585461481519e+00dB,1.46853507963783e+02°)
1.38538538538538e+05	(-1.23436708259674e+00dB,1.46416903121560e+02°)
1.38638638638638e+05	(-1.19311426800210e+00dB,1.45978710239046e+02°)
1.38738738738738e+05	(-1.15209922930539e+00dB,1.45538936410956e+02°)
1.38838838838838e+05	(-1.11132502835390e+00dB,1.45097589067672e+02°)
1.38938938938938e+05	(-1.07079472959023e+00dB,1.44654675978507e+02°)
1.39039039039038e+05	(-1.03051139905168e+00dB,1.44210205254856e+02°)
1.39139139139139e+05	(-9.90478103346989e-01dB,1.43764185353201e+02°)
1.39239239239239e+05	(-9.50697908611135e-01dB,1.43316625077979e+02°)
1.39339339339339e+05	(-9.11173879438300e-01dB,1.42867533584304e+02°)
1.39439439439439e+05	(-8.71909077793597e-01dB,1.42416920380535e+02°)
1.39539539539539e+05	(-8.32906561903887e-01dB,1.41964795330684e+02°)
1.39639639639639e+05	(-7.94169385128341e-01dB,1.41511168656658e+02°)
1.39739739739739e+05	(-7.55700594809118e-01dB,1.41056050940331e+02°)
1.39839839839839e+05	(-7.17503231103009e-01dB,1.40599453125436e+02°)
1.39939939939939e+05	(-6.79580325794452e-01dB,1.40141386519274e+02°)
1.40040040040039e+05	(-6.41934901090628e-01dB,1.39681862794232e+02°)
1.40140140140140e+05	(-6.04569968399470e-01dB,1.39220893989110e+02°)
1.40240240240240e+05	(-5.67488527091297e-01dB,1.38758492510236e+02°)
1.40340340340340e+05	(-5.30693563244830e-01dB,1.38294671132387e+02°)
1.40440440440440e+05	(-4.94188048378433e-01dB,1.37829442999484e+02°)
1.40540540540540e+05	(-4.57974938167632e-01dB,1.37362821625081e+02°)
1.40640640640640e+05	(-4.22057171149580e-01dB,1.36894820892623e+02°)
1.40740740740740e+05	(-3.86437667415679e-01dB,1.36425455055477e+02°)
1.40840840840840e+05	(-3.51119327293203e-01dB,1.35954738736728e+02°)
1.40940940940940e+05	(-3.16105030017144e-01dB,1.35482686928745e+02°)
1.41041041041040e+05	(-2.81397632393157e-01dB,1.35009314992494e+02°)
1.41141141141141e+05	(-2.46999967452978e-01dB,1.34534638656613e+02°)
1.41241241241241e+05	(-2.12914843103239e-01dB,1.34058674016228e+02°)
1.41341341341341e+05	(-1.79145040769148e-01dB,1.33581437531526e+02°)
1.41441441441441e+05	(-1.45693314033954e-01dB,1.33102946026056e+02°)
1.41541541541541e+05	(-1.12562387275860e-01dB,1.32623216684785e+02°)
1.41641641641641e+05	(-7.97549543032966e-02dB,1.32142267051874e+02°)
1.41741741741741e+05	(-4.72736769901492e-02dB,1.31660115028202e+02°)
1.41841841841841e+05	(-1.51211839122555e-02dB,1.31176778868613e+02°)
1.41941941941941e+05	(1.66999310136045e-02dB,1.30692277178894e+02°)
1.42042042042041e+05	(4.81871098864353e-02dB,1.30206628912481e+02°)
1.42142142142142e+05	(7.93378321726051e-02dB,1.29719853366895e+02°)
1.42242242242242e+05	(1.10149616050181e-01dB,1.29231970179901e+02°)
1.42342342342342e+05	(1.40620019745092e-01dB,1.28742999325391e+02°)
1.42442442442442e+05	(1.70746642857224e-01dB,1.28252961108999e+02°)
1.42542542542542e+05	(2.00527127675320e-01dB,1.27761876163431e+02°)
1.42642642642642e+05	(2.29959160478766e-01dB,1.27269765443535e+02°)
1.42742742742742e+05	(2.59040472825107e-01dB,1.26776650221086e+02°)
1.42842842842842e+05	(2.87768842821589e-01dB,1.26282552079311e+02°)
1.42942942942942e+05	(3.16142096379196e-01dB,1.25787492907137e+02°)
1.43043043043042e+05	(3.44158108447795e-01dB,1.25291494893175e+02°)
1.43143143143143e+05	(3.71814804230630e-01dB,1.24794580519447e+02°)
1.43243243243243e+05	(3.99110160376949e-01dB,1.24296772554842e+02°)
1.43343343343343e+05	(4.26042206151069e-01dB,1.23798094048323e+02°)
1.43443443443443e+05	(4.52609024576452e-01dB,1.23298568321878e+02°)
1.43543543543543e+05	(4.78808753553272e-01dB,1.22798218963227e+02°)
1.43643643643643e+05	(5.04639586948123e-01dB,1.22297069818280e+02°)
1.43743743743743e+05	(5.30099775654390e-01dB,1.21795144983365e+02°)
1.43843843843843e+05	(5.55187628621893e-01dB,1.21292468797217e+02°)
1.43943943943943e+05	(5.79901513854371e-01dB,1.20789065832745e+02°)
1.44044044044043e+05	(6.04239859373602e-01dB,1.20284960888581e+02°)
1.44144144144144e+05	(6.28201154148719e-01dB,1.19780178980417e+02°)
1.44244244244244e+05	(6.51783948989577e-01dB,1.19274745332132e+02°)
1.44344344344344e+05	(6.74986857402907e-01dB,1.18768685366733e+02°)
1.44444444444444e+05	(6.97808556409996e-01dB,1.18262024697094e+02°)
1.44544544544544e+05	(7.20247787324921e-01dB,1.17754789116527e+02°)
1.44644644644644e+05	(7.42303356492161e-01dB,1.17247004589177e+02°)
1.44744744744744e+05	(7.63974135982572e-01dB,1.16738697240249e+02°)
1.44844844844844e+05	(7.85259064246784e-01dB,1.16229893346093e+02°)
1.44944944944944e+05	(8.06157146725053e-01dB,1.15720619324141e+02°)
1.45045045045044e+05	(8.26667456412772e-01dB,1.15210901722706e+02°)
1.45145145145144e+05	(8.46789134380886e-01dB,1.14700767210668e+02°)
1.45245245245245e+05	(8.66521390250327e-01dB,1.14190242567042e+02°)
1.45345345345345e+05	(8.85863502619942e-01dB,1.13679354670442e+02°)
1.45445445445445e+05	(9.04814819447359e-01dB,1.13168130488465e+02°)
1.45545545545545e+05	(9.23374758382117e-01dB,1.12656597066982e+02°)
1.45645645645645e+05	(9.41542807050693e-01dB,1.12144781519370e+02°)
1.45745745745745e+05	(9.59318523293058e-01dB,1.11632711015686e+02°)
1.45845845845845e+05	(9.76701535350444e-01dB,1.11120412771793e+02°)
1.45945945945945e+05	(9.93691542003975e-01dB,1.10607914038452e+02°)
1.46046046046045e+05	(1.01028831266426e+00dB,1.10095242090396e+02°)
1.46146146146145e+05	(1.02649168741148e+00dB,1.09582424215389e+02°)
1.46246246246246e+05	(1.04230157698638e+00dB,1.09069487703290e+02°)
1.46346346346346e+05	(1.05771796273178e+00dB,1.08556459835123e+02°)
1.46446446446446e+05	(1.07274089648520e+00dB,1.08043367872185e+02°)
1.46546546546546e+05	(1.08737050042242e+00dB,1.07530239045174e+02°)
1.46646646646646e+05	(1.10160696685242e+00dB,1.07017100543373e+02°)
1.46746746746746e+05	(1.11545055796407e+00dB,1.06503979503897e+02°)
1.46846846846846e+05	(1.12890160552502e+00dB,1.05990903000999e+02°)
1.46946946946946e+05	(1.14196051053314e+00dB,1.05477898035470e+02°)
1.47047047047046e+05	(1.15462774282117e+00dB,1.04964991524120e+02°)
1.47147147147146e+05	(1.16690384061524e+00dB,1.04452210289368e+02°)
1.47247247247247e+05	(1.17878941004799e+00dB,1.03939581048948e+02°)
1.47347347347347e+05	(1.19028512462680e+00dB,1.03427130405734e+02°)
1.47447447447447e+05	(1.20139172465830e+00dB,1.02914884837700e+02°)
1.47547547547547e+05	(1.21211001662985e+00dB,1.02402870688027e+02°)
1.47647647647647e+05	(1.22244087254891e+00dB,1.01891114155358e+02°)
1.47747747747747e+05	(1.23238522924139e+00dB,1.01379641284224e+02°)
1.47847847847847e+05	(1.24194408761001e+00dB,1.00868477955632e+02°)
1.47947947947947e+05	(1.25111851185374e+00dB,1.00357649877840e+02°)
1.48048048048047e+05	(1.25990962864945e+00dB,9.98471825773198e+01°)
1.48148148148147e+05	(1.26831862629707e+00dB,9.93371013899086e+01°)
1.48248248248248e+05	(1.27634675382938e+00dB,9.88274314521757e+01°)
1.48348348348348e+05	(1.28399532008771e+00dB,9.83181976929916e+01°)
1.48448448448448e+05	(1.29126569276507e+00dB,9.78094248253179e+01°)
1.48548548548548e+05	(1.29815929741763e+00dB,9.73011373382213e+01°)
1.48648648648648e+05	(1.30467761644645e+00dB,9.67933594891148e+01°)
1.48748748748748e+05	(1.31082218805041e+00dB,9.62861152962385e+01°)
1.48848848848848e+05	(1.31659460515203e+00dB,9.57794285313764e+01°)
1.48948948948948e+05	(1.32199651429758e+00dB,9.52733227128211e+01°)
1.49049049049048e+05	(1.32702961453282e+00dB,9.47678210985866e+01°)
1.49149149149148e+05	(1.33169565625605e+00dB,9.42629466798754e+01°)
1.49249249249249e+05	(1.33599644004978e+00dB,9.37587221747993e+01°)
1.49349349349349e+05	(1.33993381549263e+00dB,9.32551700223635e+01°)
1.49449449449449e+05	(1.34350967995292e+00dB,9.27523123767094e+01°)
1.49549549549549e+05	(1.34672597736544e+00dB,9.22501711016239e+01°)
1.49649649649649e+05	(1.34958469699299e+00dB,9.17487677653130e+01°)
1.49749749749749e+05	(1.35208787217404e+00dB,9.12481236354425e+01°)
1.49849849849849e+05	(1.35423757905815e+00dB,9.07482596744483e+01°)
1.49949949949949e+05	(1.35603593533060e+00dB,9.02491965351134e+01°)
1.50050050050049e+05	(1.35748509892761e+00dB,8.97509545564141e+01°)
1.50150150150149e+05	(1.35858726674377e+00dB,8.92535537596349e+01°)
1.50250250250250e+05	(1.35934467333292e+00dB,8.87570138447501e+01°)
1.50350350350350e+05	(1.35975958960415e+00dB,8.82613541870726e+01°)
1.50450450450450e+05	(1.35983432151411e+00dB,8.77665938341685e+01°)
1.50550550550550e+05	(1.35957120875708e+00dB,8.72727515030327e+01°)
1.50650650650650e+05	(1.35897262345418e+00dB,8.67798455775290e+01°)
1.50750750750750e+05	(1.35804096884304e+00dB,8.62878941060863e+01°)
1.50850850850850e+05	(1.35677867796919e+00dB,8.57969147996537e+01°)
1.50950950950950e+05	(1.35518821238041e+00dB,8.53069250299054e+01°)
1.51051051051050e+05	(1.35327206082543e+00dB,8.48179418276995e+01°)
1.51151151151150e+05	(1.35103273795788e+00dB,8.43299818817798e+01°)
1.51251251251251e+05	(1.34847278304706e+00dB,8.38430615377219e+01°)
1.51351351351351e+05	(1.34559475869617e+00dB,8.33571967971174e+01°)
1.51451451451451e+05	(1.34240124956956e+00dB,8.28724033169918e+01°)
1.51551551551551e+05	(1.33889486112971e+00dB,8.23886964094526e+01°)
1.51651651651651e+05	(1.33507821838511e+00dB,8.19060910415621e+01°)
1.51751751751751e+05	(1.33095396464997e+00dB,8.14246018354307e+01°)
1.51851851851851e+05	(1.32652476031665e+00dB,8.09442430685233e+01°)
1.51951951951951e+05	(1.32179328164177e+00dB,8.04650286741783e+01°)
1.52052052052051e+05	(1.31676221954682e+00dB,7.99869722423287e+01°)
1.52152152152151e+05	(1.31143427843403e+00dB,7.95100870204230e+01°)
1.52252252252251e+05	(1.30581217501825e+00dB,7.90343859145389e+01°)
1.52352352352352e+05	(1.29989863717571e+00dB,7.85598814906845e+01°)
1.52452452452452e+05	(1.29369640281012e+00dB,7.80865859762814e+01°)
1.52552552552552e+05	(1.28720821873689e+00dB,7.76145112618241e+01°)
1.52652652652652e+05	(1.28043683958606e+00dB,7.71436689027074e+01°)
1.52752752752752e+05	(1.27338502672434e+00dB,7.66740701212190e+01°)
1.52852852852852e+05	(1.26605554719702e+00dB,7.62057258086901e+01°)
1.52952952952952e+05	(1.25845117268995e+00dB,7.57386465277966e+01°)
1.53053053053052e+05	(1.25057467851232e+00dB,7.52728425150063e+01°)
1.53153153153152e+05	(1.24242884260020e+00dB,7.48083236831657e+01°)
1.53253253253252e+05	(1.23401644454170e+00dB,7.43450996242195e+01°)
1.53353353353353e+05	(1.22534026462371e+00dB,7.38831796120587e+01°)
1.53453453453453e+05	(1.21640308290058e+00dB,7.34225726054885e+01°)
1.53553553553553e+05	(1.20720767828497e+00dB,7.29632872513116e+01°)
1.53653653653653e+05	(1.19775682766122e+00dB,7.25053318875217e+01°)
1.53753753753753e+05	(1.18805330502115e+00dB,7.20487145465990e+01°)
1.53853853853853e+05	(1.17809988062265e+00dB,7.15934429589041e+01°)
1.53953953953953e+05	(1.16789932017099e+00dB,7.11395245561630e+01°)
1.54054054054053e+05	(1.15745438402314e+00dB,7.06869664750379e+01°)
1.54154154154153e+05	(1.14676782641481e+00dB,7.02357755607784e+01°)
1.54254254254253e+05	(1.13584239471061e+00dB,6.97859583709476e+01°)
1.54354354354354e+05	(1.12468082867695e+00dB,6.93375211792171e+01°)
1.54454454454454e+05	(1.11328585977790e+00dB,6.88904699792258e+01°)
1.54554554554554e+05	(1.10166021049380e+00dB,6.84448104884973e+01°)
1.54654654654654e+05	(1.08980659366252e+00dB,6.80005481524116e+01°)
1.54754754754754e+05	(1.07772771184340e+00dB,6.75576881482238e+01°)
1.54854854854854e+05	(1.06542625670342e+00dB,6.71162353891268e+01°)
1.54954954954954e+05	(1.05290490842585e+00dB,6.66761945283535e+01°)
1.55055055055054e+05	(1.04016633514077e+00dB,6.62375699633120e+01°)
1.55155155155154e+05	(1.02721319237760e+00dB,6.58003658397502e+01°)
1.55255255255254e+05	(1.01404812253911e+00dB,6.53645860559462e+01°)
1.55355355355355e+05	(1.00067375439701e+00dB,6.49302342669192e+01°)
1.55455455455455e+05	(9.87092702608494e-01dB,6.44973138886552e+01°)
1.55555555555555e+05	(9.73307567253794e-01dB,6.40658281023492e+01°)
1.55655655655655e+05	(9.59320933394179e-01dB,6.36357798586510e+01°)
1.55755755755755e+05	(9.45135370650304e-01dB,6.32071718819197e+01°)
1.55855855855855e+05	(9.30753432800489e-01dB,6.27800066744774e+01°)
1.55955955955955e+05	(9.16177657398640e-01dB,6.23542865208615e+01°)
1.56056056056055e+05	(9.01410565411449e-01dB,6.19300134920705e+01°)
1.56156156156155e+05	(8.86454660874539e-01dB,6.15071894498016e+01°)
1.56256256256255e+05	(8.71312430567253e-01dB,6.10858160506753e+01°)
1.56356356356356e+05	(8.55986343705615e-01dB,6.06658947504464e+01°)
1.56456456456456e+05	(8.40478851653245e-01dB,6.02474268081958e+01°)
1.56556556556556e+05	(8.24792387649657e-01dB,5.98304132905019e+01°)
1.56656656656656e+05	(8.08929366555794e-01dB,5.94148550755895e+01°)
1.56756756756756e+05	(7.92892184616242e-01dB,5.90007528574524e+01°)
1.56856856856856e+05	(7.76683219237761e-01dB,5.85881071499480e+01°)
1.56956956956956e+05	(7.60304828783868e-01dB,5.81769182908620e+01°)
1.57057057057056e+05	(7.43759352384885e-01dB,5.77671864459401e+01°)
1.57157157157156e+05	(7.27049109763292e-01dB,5.73589116128869e+01°)
1.57257257257256e+05	(7.10176401073718e-01dB,5.69520936253260e+01°)
1.57357357357357e+05	(6.93143506757447e-01dB,5.65467321567247e+01°)
1.57457457457457e+05	(6.75952687410856e-01dB,5.61428267242778e+01°)
1.57557557557557e+05	(6.58606183667449e-01dB,5.57403766927500e+01°)
1.57657657657657e+05	(6.41106216093160e-01dB,5.53393812782766e+01°)
1.57757757757757e+05	(6.23454985094439e-01dB,5.49398395521195e+01°)
1.57857857857857e+05	(6.05654670838771e-01dB,5.45417504443789e+01°)
1.57957957957957e+05	(5.87707433187251e-01dB,5.41451127476568e+01°)
1.58058058058057e+05	(5.69615411638858e-01dB,5.37499251206761e+01°)
1.58158158158157e+05	(5.51380725285938e-01dB,5.33561860918482e+01°)
1.58258258258257e+05	(5.33005472780746e-01dB,5.29638940627939e+01°)
1.58358358358358e+05	(5.14491732312357e-01dB,5.25730473118129e+01°)
1.58458458458458e+05	(4.95841561593925e-01dB,5.21836439973036e+01°)
1.58558558558558e+05	(4.77056997859616e-01dB,5.17956821611302e+01°)
1.58658658658658e+05	(4.58140057871128e-01dB,5.14091597319397e+01°)
1.58758758758758e+05	(4.39092737933205e-01dB,5.10240745284253e+01°)
1.58858858858858e+05	(4.19917013918059e-01dB,5.06404242625379e+01°)
1.58958958958958e+05	(4.00614841298067e-01dB,5.02582065426442e+01°)
1.59059059059058e+05	(3.81188155186644e-01dB,4.98774188766311e+01°)
1.59159159159158e+05	(3.61638870386920e-01dB,4.94980586749577e+01°)
1.59259259259258e+05	(3.41968881447726e-01dB,4.91201232536528e+01°)
1.59359359359358e+05	(3.22180062726852e-01dB,4.87436098372587e+01°)
1.59459459459459e+05	(3.02274268461041e-01dB,4.83685155617222e+01°)
1.59559559559559e+05	(2.82253332842480e-01dB,4.79948374772301e+01°)
1.59659659659659e+05	(2.62119070101606e-01dB,4.76225725509935e+01°)
1.59759759759759e+05	(2.41873274595751e-01dB,4.72517176699764e+01°)
1.59859859859859e+05	(2.21517720903404e-01dB,4.68822696435717e+01°)
1.59959959959959e+05	(2.01054163923992e-01dB,4.65142252062245e+01°)
1.60060060060059e+05	(1.80484338982615e-01dB,4.61475810200026e+01°)
1.60160160160159e+05	(1.59809961939684e-01dB,4.57823336771140e+01°)
1.60260260260259e+05	(1.39032729305069e-01dB,4.54184797023707e+01°)
1.60360360360359e+05	(1.18154318356736e-01dB,4.50560155556045e+01°)
1.60460460460460e+05	(9.71763872632520e-02dB,4.46949376340269e+01°)
1.60560560560560e+05	(7.61005752103259e-02dB,4.43352422745413e+01°)
1.60660660660660e+05	(5.49285025308946e-02dB,4.39769257560023e+01°)
1.60760760760760e+05	(3.36617708385913e-02dB,4.36199843014262e+01°)
1.60860860860860e+05	(1.23019631644165e-02dB,4.32644140801515e+01°)
1.60960960960960e+05	(-9.14935590360129e-03dB,4.29102112099501e+01°)
1.61061061061060e+05	(-3.06906400779790e-02dB,4.25573717590902e+01°)
1.61161161161160e+05	(-5.23203612268642e-02dB,4.22058917483509e+01°)
1.61261261261260e+05	(-7.40370092265761e-02dB,4.18557671529897e+01°)
1.61361361361360e+05	(-9.58390918121308e-02dB,4.15069939046630e+01°)
1.61461461461461e+05	(-1.17725134425595e-01dB,4.11595678933007e+01°)
1.61561561561561e+05	(-1.39693680062728e-01dB,4.08134849689348e+01°)
1.61661661661661e+05	(-1.61743289117819e-01dB,4.04687409434836e+01°)
1.61761761761761e+05	(-1.83872539227169e-01dB,4.01253315924904e+01°)
1.61861861861861e+05	(-2.06080025110989e-01dB,3.97832526568211e+01°)
1.61961961961961e+05	(-2.28364358414303e-01dB,3.94424998443161e+01°)
1.62062062062061e+05	(-2.50724167546674e-01dB,3.91030688314013e+01°)
1.62162162162161e+05	(-2.73158097521031e-01dB,3.87649552646577e+01°)
1.62262262262261e+05	(-2.95664809791632e-01dB,3.84281547623497e+01°)
1.62362362362361e+05	(-3.18242982091477e-01dB,3.80926629159133e+01°)
1.62462462462462e+05	(-3.40891308269114e-01dB,3.77584752914042e+01°)
1.62562562562562e+05	(-3.63608498124970e-01dB,3.74255874309090e+01°)
1.62662662662662e+05	(-3.86393277247475e-01dB,3.70939948539157e+01°)
1.62762762762762e+05	(-4.09244386848902e-01dB,3.67636930586487e+01°)
1.62862862862862e+05	(-4.32160583601123e-01dB,3.64346775233667e+01°)
1.62962962962962e+05	(-4.55140639471368e-01dB,3.61069437076239e+01°)
1.63063063063062e+05	(-4.78183341558142e-01dB,3.57804870534967e+01°)
1.63163163163162e+05	(-5.01287491927177e-01dB,3.54553029867756e+01°)
1.63263263263262e+05	(-5.24451907447767e-01dB,3.51313869181228e+01°)
1.63363363363362e+05	(-5.47675419629496e-01dB,3.48087342441973e+01°)
1.63463463463463e+05	(-5.70956874459280e-01dB,3.44873403487461e+01°)
1.63563563563563e+05	(-5.94295132238928e-01dB,3.41672006036659e+01°)
1.63663663663663e+05	(-6.17689067423426e-01dB,3.38483103700309e+01°)
1.63763763763763e+05	(-6.41137568459694e-01dB,3.35306649990919e+01°)
1.63863863863863e+05	(-6.64639537626137e-01dB,3.32142598332451e+01°)
1.63963963963963e+05	(-6.88193890872937e-01dB,3.28990902069712e+01°)
1.64064064064063e+05	(-7.11799557663218e-01dB,3.25851514477469e+01°)
1.64164164164163e+05	(-7.35455480815026e-01dB,3.22724388769273e+01°)
1.64264264264263e+05	(-7.59160616344283e-01dB,3.19609478106024e+01°)
1.64364364364363e+05	(-7.82913933308700e-01dB,3.16506735604259e+01°)
1.64464464464464e+05	(-8.06714413652748e-01dB,3.13416114344182e+01°)
1.64564564564564e+05	(-8.30561052053636e-01dB,3.10337567377446e+01°)
1.64664664664664e+05	(-8.54452855768467e-01dB,3.07271047734677e+01°)
1.64764764764764e+05	(-8.78388844482467e-01dB,3.04216508432766e+01°)
1.64864864864864e+05	(-9.02368050158424e-01dB,3.01173902481919e+01°)
1.64964964964964e+05	(-9.26389516887402e-01dB,2.98143182892476e+01°)
1.65065065065064e+05	(-9.50452300740485e-01dB,2.95124302681513e+01°)
1.65165165165164e+05	(-9.74555469622107e-01dB,2.92117214879210e+01°)
1.65265265265264e+05	(-9.98698103124347e-01dB,2.89121872535028e+01°)
1.65365365365364e+05	(-1.02287929238278e+00dB,2.86138228723651e+01°)
1.65465465465465e+05	(-1.04709813993353e+00dB,2.83166236550750e+01°)
1.65565565565565e+05	(-1.07135375957172e+00dB,2.80205849158532e+01°)
1.65665665665665e+05	(-1.09564527621129e+00dB,2.77257019731110e+01°)
1.65765765765765e+05	(-1.11997182574625e+00dB,2.74319701499671e+01°)
1.65865865865865e+05	(-1.14433255491322e+00dB,2.71393847747476e+01°)
1.65965965965965e+05	(-1.16872662115548e+00dB,2.68479411814675e+01°)
1.66066066066065e+05	(-1.19315319248846e+00dB,2.65576347102952e+01°)
1.66166166166165e+05	(-1.21761144736652e+00dB,2.62684607079998e+01°)
1.66266266266265e+05	(-1.24210057455142e+00dB,2.59804145283825e+01°)
1.66366366366365e+05	(-1.26661977298192e+00dB,2.56934915326919e+01°)
1.66466466466465e+05	(-1.29116825164510e+00dB,2.54076870900246e+01°)
1.66566566566566e+05	(-1.31574522944906e+00dB,2.51229965777089e+01°)
1.66666666666666e+05	(-1.34034993509699e+00dB,2.48394153816763e+01°)
1.66766766766766e+05	(-1.36498160696274e+00dB,2.45569388968169e+01°)
1.66866866866866e+05	(-1.38963949296803e+00dB,2.42755625273221e+01°)
1.66966966966966e+05	(-1.41432285046077e+00dB,2.39952816870138e+01°)
1.67067067067066e+05	(-1.43903094609517e+00dB,2.37160917996599e+01°)
1.67167167167166e+05	(-1.46376305571311e+00dB,2.34379882992784e+01°)
1.67267267267266e+05	(-1.48851846422704e+00dB,2.31609666304279e+01°)
1.67367367367366e+05	(-1.51329646550433e+00dB,2.28850222484875e+01°)
1.67467467467466e+05	(-1.53809636225300e+00dB,2.26101506199239e+01°)
1.67567567567567e+05	(-1.56291746590893e+00dB,2.23363472225493e+01°)
1.67667667667667e+05	(-1.58775909652458e+00dB,2.20636075457652e+01°)
1.67767767767767e+05	(-1.61262058265894e+00dB,2.17919270907996e+01°)
1.67867867867867e+05	(-1.63750126126908e+00dB,2.15213013709307e+01°)
1.67967967967967e+05	(-1.66240047760304e+00dB,2.12517259117026e+01°)
1.68068068068067e+05	(-1.68731758509408e+00dB,2.09831962511311e+01°)
1.68168168168167e+05	(-1.71225194525636e+00dB,2.07157079398994e+01°)
1.68268268268267e+05	(-1.73720292758203e+00dB,2.04492565415458e+01°)
1.68368368368367e+05	(-1.76216990943957e+00dB,2.01838376326428e+01°)
1.68468468468467e+05	(-1.78715227597365e+00dB,1.99194468029661e+01°)
1.68568568568568e+05	(-1.81214942000625e+00dB,1.96560796556574e+01°)
1.68668668668668e+05	(-1.83716074193903e+00dB,1.93937318073785e+01°)
1.68768768768768e+05	(-1.86218564965720e+00dB,1.91323988884574e+01°)
1.68868868868868e+05	(-1.88722355843462e+00dB,1.88720765430278e+01°)
1.68968968968968e+05	(-1.91227389084009e+00dB,1.86127604291607e+01°)
1.69069069069068e+05	(-1.93733607664512e+00dB,1.83544462189890e+01°)
1.69169169169168e+05	(-1.96240955273287e+00dB,1.80971295988266e+01°)
1.69269269269268e+05	(-1.98749376300830e+00dB,1.78408062692795e+01°)
1.69369369369368e+05	(-2.01258815830965e+00dB,1.75854719453515e+01°)
1.69469469469468e+05	(-2.03769219632117e+00dB,1.73311223565439e+01°)
1.69569569569569e+05	(-2.06280534148696e+00dB,1.70777532469485e+01°)
1.69669669669669e+05	(-2.08792706492609e+00dB,1.68253603753363e+01°)
1.69769769769769e+05	(-2.11305684434894e+00dB,1.65739395152394e+01°)
1.69869869869869e+05	(-2.13819416397461e+00dB,1.63234864550285e+01°)
1.69969969969969e+05	(-2.16333851444963e+00dB,1.60739969979850e+01°)
1.70070070070069e+05	(-2.18848939276763e+00dB,1.58254669623682e+01°)
1.70170170170169e+05	(-2.21364630219041e+00dB,1.55778921814777e+01°)
1.70270270270269e+05	(-2.23880875216986e+00dB,1.53312685037112e+01°)
1.70370370370369e+05	(-2.26397625827115e+00dB,1.50855917926183e+01°)
1.70470470470469e+05	(-2.28914834209697e+00dB,1.48408579269493e+01°)
1.70570570570570e+05	(-2.31432453121278e+00dB,1.45970628007008e+01°)
1.70670670670670e+05	(-2.33950435907329e+00dB,1.43542023231561e+01°)
1.70770770770770e+05	(-2.36468736494974e+00dB,1.41122724189234e+01°)
1.70870870870870e+05	(-2.38987309385852e+00dB,1.38712690279684e+01°)
1.70970970970970e+05	(-2.41506109649044e+00dB,1.36311881056457e+01°)
1.71071071071070e+05	(-2.44025092914142e+00dB,1.33920256227241e+01°)
1.71171171171170e+05	(-2.46544215364380e+00dB,1.31537775654108e+01°)
1.71271271271270e+05	(-2.49063433729883e+00dB,1.29164399353715e+01°)
