Freq.	V(N002,N005)
1.35335335335335e+05	(-3.96930945124114e+00dB,1.43726635010298e+02°)
1.35435435435435e+05	(-3.93077924679418e+00dB,1.43451530424590e+02°)
1.35535535535535e+05	(-3.89224168028750e+00dB,1.43175683754752e+02°)
1.35635635635635e+05	(-3.85369667267235e+00dB,1.42899087499339e+02°)
1.35735735735735e+05	(-3.81514415476430e+00dB,1.42621734054356e+02°)
1.35835835835835e+05	(-3.77658406755010e+00dB,1.42343615712581e+02°)
1.35935935935935e+05	(-3.73801636250114e+00dB,1.42064724662912e+02°)
1.36036036036036e+05	(-3.69944100189293e+00dB,1.41785052989720e+02°)
1.36136136136136e+05	(-3.66085795913144e+00dB,1.41504592672223e+02°)
1.36236236236236e+05	(-3.62226721908587e+00dB,1.41223335583866e+02°)
1.36336336336336e+05	(-3.58366877842825e+00dB,1.40941273491721e+02°)
1.36436436436436e+05	(-3.54506264597995e+00dB,1.40658398055909e+02°)
1.36536536536536e+05	(-3.50644884306505e+00dB,1.40374700829030e+02°)
1.36636636636636e+05	(-3.46782740387093e+00dB,1.40090173255616e+02°)
1.36736736736736e+05	(-3.42919837581600e+00dB,1.39804806671607e+02°)
1.36836836836836e+05	(-3.39056181992488e+00dB,1.39518592303844e+02°)
1.36936936936936e+05	(-3.35191781121078e+00dB,1.39231521269582e+02°)
1.37037037037036e+05	(-3.31326643906578e+00dB,1.38943584576032e+02°)
1.37137137137137e+05	(-3.27460780765856e+00dB,1.38654773119926e+02°)
1.37237237237237e+05	(-3.23594203633998e+00dB,1.38365077687098e+02°)
1.37337337337337e+05	(-3.19726926005668e+00dB,1.38074488952112e+02°)
1.37437437437437e+05	(-3.15858962977263e+00dB,1.37782997477897e+02°)
1.37537537537537e+05	(-3.11990331289881e+00dB,1.37490593715425e+02°)
1.37637637637637e+05	(-3.08121049373119e+00dB,1.37197268003416e+02°)
1.37737737737737e+05	(-3.04251137389725e+00dB,1.36903010568081e+02°)
1.37837837837837e+05	(-3.00380617281071e+00dB,1.36607811522885e+02°)
1.37937937937937e+05	(-2.96509512813502e+00dB,1.36311660868369e+02°)
1.38038038038037e+05	(-2.92637849625565e+00dB,1.36014548491985e+02°)
1.38138138138138e+05	(-2.88765655276104e+00dB,1.35716464167992e+02°)
1.38238238238238e+05	(-2.84892959293260e+00dB,1.35417397557378e+02°)
1.38338338338338e+05	(-2.81019793224367e+00dB,1.35117338207834e+02°)
1.38438438438438e+05	(-2.77146190686766e+00dB,1.34816275553770e+02°)
1.38538538538538e+05	(-2.73272187419541e+00dB,1.34514198916379e+02°)
1.38638638638638e+05	(-2.69397821336185e+00dB,1.34211097503750e+02°)
1.38738738738738e+05	(-2.65523132578214e+00dB,1.33906960411035e+02°)
1.38838838838838e+05	(-2.61648163569722e+00dB,1.33601776620664e+02°)
1.38938938938938e+05	(-2.57772959072899e+00dB,1.33295535002622e+02°)
1.39039039039038e+05	(-2.53897566244517e+00dB,1.32988224314782e+02°)
1.39139139139139e+05	(-2.50022034693383e+00dB,1.32679833203300e+02°)
1.39239239239239e+05	(-2.46146416538777e+00dB,1.32370350203070e+02°)
1.39339339339339e+05	(-2.42270766469867e+00dB,1.32059763738252e+02°)
1.39439439439439e+05	(-2.38395141806129e+00dB,1.31748062122861e+02°)
1.39539539539539e+05	(-2.34519602558741e+00dB,1.31435233561431e+02°)
1.39639639639639e+05	(-2.30644211492997e+00dB,1.31121266149757e+02°)
1.39739739739739e+05	(-2.26769034191702e+00dB,1.30806147875706e+02°)
1.39839839839839e+05	(-2.22894139119587e+00dB,1.30489866620117e+02°)
1.39939939939939e+05	(-2.19019597688722e+00dB,1.30172410157781e+02°)
1.40040040040039e+05	(-2.15145484324928e+00dB,1.29853766158503e+02°)
1.40140140140140e+05	(-2.11271876535194e+00dB,1.29533922188263e+02°)
1.40240240240240e+05	(-2.07398854976104e+00dB,1.29212865710464e+02°)
1.40340340340340e+05	(-2.03526503523252e+00dB,1.28890584087279e+02°)
1.40440440440440e+05	(-1.99654909341642e+00dB,1.28567064581097e+02°)
1.40540540540540e+05	(-1.95784162957099e+00dB,1.28242294356073e+02°)
1.40640640640640e+05	(-1.91914358328633e+00dB,1.27916260479793e+02°)
1.40740740740740e+05	(-1.88045592921779e+00dB,1.27588949925035e+02°)
1.40840840840840e+05	(-1.84177967782904e+00dB,1.27260349571663e+02°)
1.40940940940940e+05	(-1.80311587614456e+00dB,1.26930446208630e+02°)
1.41041041041040e+05	(-1.76446560851134e+00dB,1.26599226536104e+02°)
1.41141141141141e+05	(-1.72582999736988e+00dB,1.26266677167732e+02°)
1.41241241241241e+05	(-1.68721020403406e+00dB,1.25932784633024e+02°)
1.41341341341341e+05	(-1.64860742947979e+00dB,1.25597535379880e+02°)
1.41441441441441e+05	(-1.61002291514222e+00dB,1.25260915777260e+02°)
1.41541541541541e+05	(-1.57145794372120e+00dB,1.24922912117993e+02°)
1.41641641641641e+05	(-1.53291383999478e+00dB,1.24583510621743e+02°)
1.41741741741741e+05	(-1.49439197164039e+00dB,1.24242697438127e+02°)
1.41841841841841e+05	(-1.45589375006342e+00dB,1.23900458649991e+02°)
1.41941941941941e+05	(-1.41742063123276e+00dB,1.23556780276856e+02°)
1.42042042042041e+05	(-1.37897411652319e+00dB,1.23211648278527e+02°)
1.42142142142142e+05	(-1.34055575356361e+00dB,1.22865048558884e+02°)
1.42242242242242e+05	(-1.30216713709149e+00dB,1.22516966969848e+02°)
1.42342342342342e+05	(-1.26380990981222e+00dB,1.22167389315531e+02°)
1.42442442442442e+05	(-1.22548576326356e+00dB,1.21816301356585e+02°)
1.42542542542542e+05	(-1.18719643868402e+00dB,1.21463688814735e+02°)
1.42642642642642e+05	(-1.14894372788513e+00dB,1.21109537377521e+02°)
1.42742742742742e+05	(-1.11072947412658e+00dB,1.20753832703244e+02°)
1.42842842842842e+05	(-1.07255557299371e+00dB,1.20396560426123e+02°)
1.42942942942942e+05	(-1.03442397327661e+00dB,1.20037706161672e+02°)
1.43043043043042e+05	(-9.96336677850147e-01dB,1.19677255512297e+02°)
1.43143143143143e+05	(-9.58295744554027e-01dB,1.19315194073121e+02°)
1.43243243243243e+05	(-9.20303287072115e-01dB,1.18951507438048e+02°)
1.43343343343343e+05	(-8.82361475809970e-01dB,1.18586181206060e+02°)
1.43443443443443e+05	(-8.44472538769861e-01dB,1.18219200987758e+02°)
1.43543543543543e+05	(-8.06638762422216e-01dB,1.17850552412166e+02°)
1.43643643643643e+05	(-7.68862492572311e-01dB,1.17480221133769e+02°)
1.43743743743743e+05	(-7.31146135221220e-01dB,1.17108192839834e+02°)
1.43843843843843e+05	(-6.93492157419892e-01dB,1.16734453257983e+02°)
1.43943943943943e+05	(-6.55903088115049e-01dB,1.16358988164041e+02°)
1.44044044044043e+05	(-6.18381518985703e-01dB,1.15981783390162e+02°)
1.44144144144144e+05	(-5.80930105269013e-01dB,1.15602824833238e+02°)
1.44244244244244e+05	(-5.43551566573819e-01dB,1.15222098463590e+02°)
1.44344344344344e+05	(-5.06248687680773e-01dB,1.14839590333950e+02°)
1.44444444444444e+05	(-4.69024319327349e-01dB,1.14455286588747e+02°)
1.44544544544544e+05	(-4.31881378976108e-01dB,1.14069173473679e+02°)
1.44644644644644e+05	(-3.94822851564708e-01dB,1.13681237345603e+02°)
1.44744744744744e+05	(-3.57851790235753e-01dB,1.13291464682721e+02°)
1.44844844844844e+05	(-3.20971317045029e-01dB,1.12899842095087e+02°)
1.44944944944944e+05	(-2.84184623645894e-01dB,1.12506356335422e+02°)
1.45045045045044e+05	(-2.47494971948200e-01dB,1.12110994310251e+02°)
1.45145145145144e+05	(-2.10905694749552e-01dB,1.11713743091357e+02°)
1.45245245245245e+05	(-1.74420196337083e-01dB,1.11314589927561e+02°)
1.45345345345345e+05	(-1.38041953057447e-01dB,1.10913522256823e+02°)
1.45445445445445e+05	(-1.01774513852861e-01dB,1.10510527718676e+02°)
1.45545545545545e+05	(-6.56215007610057e-02dB,1.10105594166976e+02°)
1.45645645645645e+05	(-2.95866093764614e-02dB,1.09698709682991e+02°)
1.45745745745745e+05	(6.32639072872379e-03dB,1.09289862588809e+02°)
1.45845845845845e+05	(4.21136556278882e-02dB,1.08879041461080e+02°)
1.45945945945945e+05	(7.77712667082918e-02dB,1.08466235145079e+02°)
1.46046046046045e+05	(1.13295230388276e-01dB,1.08051432769095e+02°)
1.46146146146145e+05	(1.48681477885244e-01dB,1.07634623759140e+02°)
1.46246246246246e+05	(1.83925865037604e-01dB,1.07215797853983e+02°)
1.46346346346346e+05	(2.19024172183029e-01dB,1.06794945120489e+02°)
1.46446446446446e+05	(2.53972104096188e-01dB,1.06372055969273e+02°)
1.46546546546546e+05	(2.88765289988461e-01dB,1.05947121170664e+02°)
1.46646646646646e+05	(3.23399283572795e-01dB,1.05520131870956e+02°)
1.46746746746746e+05	(3.57869563196410e-01dB,1.05091079608959e+02°)
1.46846846846846e+05	(3.92171532044619e-01dB,1.04659956332829e+02°)
1.46946946946946e+05	(4.26300518418416e-01dB,1.04226754417175e+02°)
1.47047047047046e+05	(4.60251776089029e-01dB,1.03791466680425e+02°)
1.47147147147146e+05	(4.94020484732529e-01dB,1.03354086402447e+02°)
1.47247247247247e+05	(5.27601750447485e-01dB,1.02914607342415e+02°)
1.47347347347347e+05	(5.60990606358592e-01dB,1.02473023756893e+02°)
1.47447447447447e+05	(5.94182013309582e-01dB,1.02029330418141e+02°)
1.47547547547547e+05	(6.27170860648263e-01dB,1.01583522632610e+02°)
1.47647647647647e+05	(6.59951967106732e-01dB,1.01135596259622e+02°)
1.47747747747747e+05	(6.92520081779926e-01dB,1.00685547730212e+02°)
1.47847847847847e+05	(7.24869885205147e-01dB,1.00233374066112e+02°)
1.47947947947947e+05	(7.56995990545811e-01dB,9.97790728988548e+01°)
1.48048048048047e+05	(7.88892944882064e-01dB,9.93226424889804e+01°)
1.48148148148147e+05	(8.20555230611100e-01dB,9.88640817453205e+01°)
1.48248248248248e+05	(8.51977266959836e-01dB,9.84033902443329e+01°)
1.48348348348348e+05	(8.83153411612635e-01dB,9.79405682494631e+01°)
1.48448448448448e+05	(9.14077962456560e-01dB,9.74756167305049e+01°)
1.48548548548548e+05	(9.44745159446338e-01dB,9.70085373829329e+01°)
1.48648648648648e+05	(9.75149186591723e-01dB,9.65393326471719e+01°)
1.48748748748748e+05	(1.00528417406874e+00dB,9.60680057277798e+01°)
1.48848848848848e+05	(1.03514420045742e+00dB,9.55945606125035e+01°)
1.48948948948948e+05	(1.06472329510716e+00dB,9.51190020911783e+01°)
1.49049049049048e+05	(1.09401544063182e+00dB,9.46413357744348e+01°)
1.49149149149148e+05	(1.12301457553547e+00dB,9.41615681121760e+01°)
1.49249249249249e+05	(1.15171459697034e+00dB,9.36797064117856e+01°)
1.49349349349349e+05	(1.18010936362751e+00dB,9.31957588560334e+01°)
1.49449449449449e+05	(1.20819269876136e+00dB,9.27097345206303e+01°)
1.49549549549549e+05	(1.23595839334781e+00dB,9.22216433913992e+01°)
1.49649649649649e+05	(1.26340020937684e+00dB,9.17314963810145e+01°)
1.49749749749749e+05	(1.29051188327883e+00dB,9.12393053452684e+01°)
1.49849849849849e+05	(1.31728712948432e+00dB,9.07450830988224e+01°)
1.49949949949949e+05	(1.34371964411644e+00dB,9.02488434303957e+01°)
1.50050050050049e+05	(1.36980310881479e+00dB,8.97506011173477e+01°)
1.50150150150149e+05	(1.39553119468930e+00dB,8.92503719396080e+01°)
1.50250250250250e+05	(1.42089756640213e+00dB,8.87481726929072e+01°)
1.50350350350350e+05	(1.44589588637555e+00dB,8.82440212012618e+01°)
1.50450450450450e+05	(1.47051981912292e+00dB,8.77379363286688e+01°)
1.50550550550550e+05	(1.49476303570000e+00dB,8.72299379899578e+01°)
1.50650650650650e+05	(1.51861921827297e+00dB,8.67200471607605e+01°)
1.50750750750750e+05	(1.54208206479949e+00dB,8.62082858865455e+01°)
1.50850850850850e+05	(1.56514529381829e+00dB,8.56946772906765e+01°)
1.50950950950950e+05	(1.58780264934302e+00dB,8.51792455814442e+01°)
1.51051051051050e+05	(1.61004790585473e+00dB,8.46620160580319e+01°)
1.51151151151150e+05	(1.63187487338793e+00dB,8.41430151153671e+01°)
1.51251251251251e+05	(1.65327740270390e+00dB,8.36222702478189e+01°)
1.51351351351351e+05	(1.67424939054513e+00dB,8.30998100516972e+01°)
1.51451451451451e+05	(1.69478478496386e+00dB,8.25756642265172e+01°)
1.51551551551551e+05	(1.71487759071761e+00dB,8.20498635749875e+01°)
1.51651651651651e+05	(1.73452187472402e+00dB,8.15224400016887e+01°)
1.51751751751751e+05	(1.75371177156688e+00dB,8.09934265104055e+01°)
1.51851851851851e+05	(1.77244148904517e+00dB,8.04628572000799e+01°)
1.51951951951951e+05	(1.79070531375588e+00dB,7.99307672593604e+01°)
1.52052052052051e+05	(1.80849761670185e+00dB,7.93971929597145e+01°)
1.52152152152151e+05	(1.82581285891485e+00dB,7.88621716470832e+01°)
1.52252252252251e+05	(1.84264559708419e+00dB,7.83257417320568e+01°)
1.52352352352352e+05	(1.85899048918072e+00dB,7.77879426785522e+01°)
1.52452452452452e+05	(1.87484230006575e+00dB,7.72488149909780e+01°)
1.52552552552552e+05	(1.89019590707435e+00dB,7.67084001998769e+01°)
1.52652652652652e+05	(1.90504630556207e+00dB,7.61667408460355e+01°)
1.52752752752752e+05	(1.91938861440406e+00dB,7.56238804630599e+01°)
1.52852852852852e+05	(1.93321808143548e+00dB,7.50798635584168e+01°)
1.52952952952952e+05	(1.94653008882161e+00dB,7.45347355929434e+01°)
1.53053053053052e+05	(1.95932015834670e+00dB,7.39885429588334e+01°)
1.53153153153152e+05	(1.97158395660961e+00dB,7.34413329561146e+01°)
1.53253253253252e+05	(1.98331730011518e+00dB,7.28931537676310e+01°)
1.53353353353353e+05	(1.99451616024972e+00dB,7.23440544325527e+01°)
1.53453453453453e+05	(2.00517666812930e+00dB,7.17940848184383e+01°)
1.53553553553553e+05	(2.01529511930967e+00dB,7.12432955918771e+01°)
1.53653653653653e+05	(2.02486797834667e+00dB,7.06917381877484e+01°)
1.53753753753753e+05	(2.03389188319633e+00dB,7.01394647771338e+01°)
1.53853853853853e+05	(2.04236364944402e+00dB,6.95865282339244e+01°)
1.53953953953953e+05	(2.05028027435224e+00dB,6.90329821001710e+01°)
1.54054054054053e+05	(2.05763894071727e+00dB,6.84788805502258e+01°)
1.54154154154153e+05	(2.06443702052469e+00dB,6.79242783537316e+01°)
1.54254254254253e+05	(2.07067207839494e+00dB,6.73692308375171e+01°)
1.54354354354354e+05	(2.07634187480981e+00dB,6.68137938464569e+01°)
1.54454454454454e+05	(2.08144436911182e+00dB,6.62580237033665e+01°)
1.54554554554554e+05	(2.08597772226857e+00dB,6.57019771679966e+01°)
1.54654654654654e+05	(2.08994029939490e+00dB,6.51457113952024e+01°)
1.54754754754754e+05	(2.09333067202629e+00dB,6.45892838923588e+01°)
1.54854854854854e+05	(2.09614762013744e+00dB,6.40327524761005e+01°)
1.54954954954954e+05	(2.09839013390070e+00dB,6.34761752284682e+01°)
1.55055055055054e+05	(2.10005741517961e+00dB,6.29196104525413e+01°)
1.55155155155154e+05	(2.10114887875369e+00dB,6.23631166276378e+01°)
1.55255255255254e+05	(2.10166415327103e+00dB,6.18067523641732e+01°)
1.55355355355355e+05	(2.10160308192631e+00dB,6.12505763582583e+01°)
1.55455455455455e+05	(2.10096572286214e+00dB,6.06946473461264e+01°)
1.55555555555555e+05	(2.09975234929299e+00dB,6.01390240584789e+01°)
1.55655655655655e+05	(2.09796344935112e+00dB,5.95837651748328e+01°)
1.55755755755755e+05	(2.09559972565503e+00dB,5.90289292779644e+01°)
1.55855855855855e+05	(2.09266209460157e+00dB,5.84745748085317e+01°)
1.55955955955955e+05	(2.08915168538368e+00dB,5.79207600199670e+01°)
1.56056056056055e+05	(2.08506983873629e+00dB,5.73675429337225e+01°)
1.56156156156155e+05	(2.08041810541395e+00dB,5.68149812949555e+01°)
1.56256256256255e+05	(2.07519824440399e+00dB,5.62631325287369e+01°)
1.56356356356356e+05	(2.06941222088026e+00dB,5.57120536968643e+01°)
1.56456456456456e+05	(2.06306220390269e+00dB,5.51618014553583e+01°)
1.56556556556556e+05	(2.05615056386880e+00dB,5.46124320127191e+01°)
1.56656656656656e+05	(2.04867986972392e+00dB,5.40640010890192e+01°)
1.56756756756756e+05	(2.04065288593724e+00dB,5.35165638759030e+01°)
1.56856856856856e+05	(2.03207256925168e+00dB,5.29701749975587e+01°)
1.56956956956956e+05	(2.02294206521586e+00dB,5.24248884727335e+01°)
1.57057057057056e+05	(2.01326470450695e+00dB,5.18807576778468e+01°)
1.57157157157156e+05	(2.00304399905375e+00dB,5.13378353112660e+01°)
1.57257257257256e+05	(1.99228363796962e+00dB,5.07961733587915e+01°)
1.57357357357357e+05	(1.98098748330543e+00dB,5.02558230604073e+01°)
1.57457457457457e+05	(1.96915956563266e+00dB,4.97168348783408e+01°)
1.57557557557557e+05	(1.95680407946753e+00dB,4.91792584664703e+01°)
1.57657657657657e+05	(1.94392537854697e+00dB,4.86431426411247e+01°)
1.57757757757757e+05	(1.93052797096743e+00dB,4.81085353533015e+01°)
1.57857857857857e+05	(1.91661651419799e+00dB,4.75754836623371e+01°)
1.57957957957957e+05	(1.90219580997876e+00dB,4.70440337110503e+01°)
1.58058058058057e+05	(1.88727079911646e+00dB,4.65142307023834e+01°)
1.58158158158157e+05	(1.87184655618817e+00dB,4.59861188775524e+01°)
1.58258258258257e+05	(1.85592828416511e+00dB,4.54597414957218e+01°)
1.58358358358358e+05	(1.83952130896740e+00dB,4.49351408152094e+01°)
1.58458458458458e+05	(1.82263107396161e+00dB,4.44123580762265e+01°)
1.58558558558558e+05	(1.80526313441182e+00dB,4.38914334851498e+01°)
1.58658658658658e+05	(1.78742315189548e+00dB,4.33724062003261e+01°)
1.58758758758758e+05	(1.76911688869489e+00dB,4.28553143193952e+01°)
1.58858858858858e+05	(1.75035020217483e+00dB,4.23401948681261e+01°)
1.58958958958958e+05	(1.73112903915673e+00dB,4.18270837907453e+01°)
1.59059059059058e+05	(1.71145943029953e+00dB,4.13160159417422e+01°)
1.59159159159158e+05	(1.69134748449699e+00dB,4.08070250791309e+01°)
1.59259259259258e+05	(1.67079938330081e+00dB,4.03001438591397e+01°)
1.59359359359358e+05	(1.64982137537898e+00dB,3.97954038323057e+01°)
1.59459459459459e+05	(1.62841977101771e+00dB,3.92928354409413e+01°)
1.59559559559559e+05	(1.60660093667573e+00dB,3.87924680179413e+01°)
1.59659659659659e+05	(1.58437128959866e+00dB,3.82943297868974e+01°)
1.59759759759759e+05	(1.56173729250121e+00dB,3.77984478634801e+01°)
1.59859859859859e+05	(1.53870544832428e+00dB,3.73048482580530e+01°)
1.59959959959959e+05	(1.51528229507390e+00dB,3.68135558794779e+01°)
1.60060060060059e+05	(1.49147440074817e+00dB,3.63245945400694e+01°)
1.60160160160159e+05	(1.46728835835809e+00dB,3.58379869616554e+01°)
1.60260260260259e+05	(1.44273078104796e+00dB,3.53537547826991e+01°)
1.60360360360359e+05	(1.41780829732032e+00dB,3.48719185664427e+01°)
1.60460460460460e+05	(1.39252754636985e+00dB,3.43924978100179e+01°)
1.60560560560560e+05	(1.36689517353086e+00dB,3.39155109544873e+01°)
1.60660660660660e+05	(1.34091782584167e+00dB,3.34409753957617e+01°)
1.60760760760760e+05	(1.31460214772968e+00dB,3.29689074963524e+01°)
1.60860860860860e+05	(1.28795477681977e+00dB,3.24993225979084e+01°)
1.60960960960960e+05	(1.26098233986889e+00dB,3.20322350344931e+01°)
1.61061061061060e+05	(1.23369144882878e+00dB,3.15676581465536e+01°)
1.61161161161160e+05	(1.20608869703878e+00dB,3.11056042955353e+01°)
1.61261261261260e+05	(1.17818065555019e+00dB,3.06460848790992e+01°)
1.61361361361360e+05	(1.14997386958321e+00dB,3.01891103468915e+01°)
1.61461461461461e+05	(1.12147485511731e+00dB,2.97346902168269e+01°)
1.61561561561561e+05	(1.09269009561543e+00dB,2.92828330918363e+01°)
1.61661661661661e+05	(1.06362603888210e+00dB,2.88335466770396e+01°)
1.61761761761761e+05	(1.03428909405542e+00dB,2.83868377972997e+01°)
1.61861861861861e+05	(1.00468562873257e+00dB,2.79427124151186e+01°)
1.61961961961961e+05	(9.74821966227778e-01dB,2.75011756488331e+01°)
1.62062062062061e+05	(9.44704382962167e-01dB,2.70622317910719e+01°)
1.62162162162161e+05	(9.14339105984182e-01dB,2.66258843274401e+01°)
1.62262262262261e+05	(8.83732310619239e-01dB,2.61921359553884e+01°)
1.62362362362361e+05	(8.52890118246818e-01dB,2.57609886032377e+01°)
1.62462462462462e+05	(8.21818594203433e-01dB,2.53324434493206e+01°)
1.62562562562562e+05	(7.90523745809512e-01dB,2.49065009412122e+01°)
1.62662662662662e+05	(7.59011520517818e-01dB,2.44831608150133e+01°)
1.62762762762762e+05	(7.27287804181469e-01dB,2.40624221146609e+01°)
1.62862862862862e+05	(6.95358419438967e-01dB,2.36442832112359e+01°)
1.62962962962962e+05	(6.63229124213745e-01dB,2.32287418222399e+01°)
1.63063063063062e+05	(6.30905610325644e-01dB,2.28157950308159e+01°)
1.63163163163162e+05	(5.98393502211658e-01dB,2.24054393048901e+01°)
1.63263263263262e+05	(5.65698355753105e-01dB,2.19976705162093e+01°)
1.63363363363362e+05	(5.32825657206228e-01dB,2.15924839592533e+01°)
1.63463463463463e+05	(4.99780822233620e-01dB,2.11898743700016e+01°)
1.63563563563563e+05	(4.66569195033340e-01dB,2.07898359445369e+01°)
1.63663663663663e+05	(4.33196047562492e-01dB,2.03923623574630e+01°)
1.63763763763763e+05	(3.99666578852773e-01dB,1.99974467801265e+01°)
1.63863863863863e+05	(3.65985914414417e-01dB,1.96050818986213e+01°)
1.63963963963963e+05	(3.32159105725791e-01dB,1.92152599315657e+01°)
1.64064064064063e+05	(2.98191129805519e-01dB,1.88279726476360e+01°)
1.64164164164163e+05	(2.64086888863942e-01dB,1.84432113828463e+01°)
1.64264264264263e+05	(2.29851210031182e-01dB,1.80609670575629e+01°)
1.64364364364363e+05	(1.95488845158430e-01dB,1.76812301932438e+01°)
1.64464464464464e+05	(1.61004470689700e-01dB,1.73039909288929e+01°)
1.64564564564564e+05	(1.26402687601075e-01dB,1.69292390372232e+01°)
1.64664664664664e+05	(9.16880214043493e-02dB,1.65569639405195e+01°)
1.64764764764764e+05	(5.68649222124271e-02dB,1.61871547261970e+01°)
1.64864864864864e+05	(2.19377648634014e-02dB,1.58198001620476e+01°)
1.64964964964964e+05	(-1.30891508994007e-02dB,1.54548887111715e+01°)
1.65065065065064e+05	(-4.82116001939382e-02dB,1.50924085465904e+01°)
1.65165165165164e+05	(-8.34254327157115e-02dB,1.47323475655364e+01°)
1.65265265265264e+05	(-1.18726572405813e-01dB,1.43746934034192e+01°)
1.65365365365364e+05	(-1.54111017073847e-01dB,1.40194334474646e+01°)
1.65465465465465e+05	(-1.89574837977811e-01dB,1.36665548500273e+01°)
1.65565565565565e+05	(-2.25114179363739e-01dB,1.33160445415751e+01°)
1.65665665665665e+05	(-2.60725257967174e-01dB,1.29678892433464e+01°)
1.65765765765765e+05	(-2.96404362479061e-01dB,1.26220754796798e+01°)
1.65865865865865e+05	(-3.32147852978081e-01dB,1.22785895900180e+01°)
1.65965965965965e+05	(-3.67952160331751e-01dB,1.19374177405877e+01°)
1.66066066066065e+05	(-4.03813785568337e-01dB,1.15985459357566e+01°)
1.66166166166165e+05	(-4.39729299221607e-01dB,1.12619600290709e+01°)
1.66266266266265e+05	(-4.75695340650537e-01dB,1.09276457339742e+01°)
1.66366366366365e+05	(-5.11708617335584e-01dB,1.05955886342144e+01°)
1.66466466466465e+05	(-5.47765904153674e-01dB,1.02657741939375e+01°)
1.66566566566566e+05	(-5.83864042633622e-01dB,9.93818776747512e+00°)
1.66666666666666e+05	(-6.19999940193390e-01dB,9.61281460882876e+00°)
1.66766766766766e+05	(-6.56170569361240e-01dB,9.28963988085495e+00°)
1.66866866866866e+05	(-6.92372966982149e-01dB,8.96864866415498e+00°)
1.66966966966966e+05	(-7.28604233410846e-01dB,8.64982596567548e+00°)
1.67067067067066e+05	(-7.64861531693342e-01dB,8.33315672702211e+00°)
1.67167167167166e+05	(-8.01142086737824e-01dB,8.01862583249408e+00°)
1.67267267267266e+05	(-8.37443184476685e-01dB,7.70621811684183e+00°)
1.67367367367366e+05	(-8.73762171020662e-01dB,7.39591837275478e+00°)
1.67467467467466e+05	(-9.10096451806425e-01dB,7.08771135808394e+00°)
1.67567567567567e+05	(-9.46443490738649e-01dB,6.78158180280470e+00°)
1.67667667667667e+05	(-9.82800809327941e-01dB,6.47751441572375e+00°)
1.67767767767767e+05	(-1.01916598582525e+00dB,6.17549389093865e+00°)
1.67867867867867e+05	(-1.05553665435410e+00dB,5.87550491405248e+00°)
1.67967967967967e+05	(-1.09191050404139e+00dB,5.57753216815088e+00°)
1.68068068068067e+05	(-1.12828527814778e+00dB,5.28156033954597e+00°)
1.68168168168167e+05	(-1.16465877319831e+00dB,4.98757412329361e+00°)
1.68268268268267e+05	(-1.20102883811438e+00dB,4.69555822848848e+00°)
1.68368368368367e+05	(-1.23739337334731e+00dB,4.40549738334394e+00°)
1.68468468468467e+05	(-1.27375033001488e+00dB,4.11737634005962e+00°)
1.68568568568568e+05	(-1.31009770904088e+00dB,3.83117987948539e+00°)
1.68668668668668e+05	(-1.34643356029863e+00dB,3.54689281558514e+00°)
1.68768768768768e+05	(-1.38275598175898e+00dB,3.26449999970536e+00°)
1.68868868868868e+05	(-1.41906311864341e+00dB,2.98398632465534e+00°)
1.68968968968968e+05	(-1.45535316258249e+00dB,2.70533672860388e+00°)
1.69069069069068e+05	(-1.49162435078058e+00dB,2.42853619879601e+00°)
1.69169169169168e+05	(-1.52787496518683e+00dB,2.15356977509750e+00°)
1.69269269269268e+05	(-1.56410333167306e+00dB,1.88042255337086e+00°)
1.69369369369368e+05	(-1.60030781921901e+00dB,1.60907968868662e+00°)
1.69469469469468e+05	(-1.63648683910506e+00dB,1.33952639837767e+00°)
1.69569569569569e+05	(-1.67263884411293e+00dB,1.07174796493891e+00°)
1.69669669669669e+05	(-1.70876232773465e+00dB,8.05729738778392e-01°)
1.69769769769769e+05	(-1.74485582338994e+00dB,5.41457140823989e-01°)
1.69869869869869e+05	(-1.78091790365237e+00dB,2.78915664990394e-01°)
1.69969969969969e+05	(-1.81694717948451e+00dB,1.80908805111510e-02°)
1.70070070070069e+05	(-1.85294229948216e+00dB,-2.41031565860281e-01°)
1.70170170170169e+05	(-1.88890194912810e+00dB,-4.98465947776168e-01°)
1.70270270270269e+05	(-1.92482485005511e+00dB,-7.54226457342249e-01°)
1.70370370370369e+05	(-1.96070975931883e+00dB,-1.00832720328314e+00°)
1.70470470470469e+05	(-1.99655546868028e+00dB,-1.26078220922248e+00°)
1.70570570570570e+05	(-2.03236080389829e+00dB,-1.51160541207305e+00°)
1.70670670670670e+05	(-2.06812462403192e+00dB,-1.76081066053317e+00°)
1.70770770770770e+05	(-2.10384582075280e+00dB,-2.00841171368525e+00°)
1.70870870870870e+05	(-2.13952331766779e+00dB,-2.25442223969426e+00°)
1.70970970970970e+05	(-2.17515606965145e+00dB,-2.49885581459999e+00°)
1.71071071071070e+05	(-2.21074306218906e+00dB,-2.74172592120289e+00°)
1.71171171171170e+05	(-2.24628331072949e+00dB,-2.98304594803675e+00°)
1.71271271271270e+05	(-2.28177586004848e+00dB,-3.22282918842754e+00°)
1.71371371371370e+05	(-2.31721978362207e+00dB,-3.46108883963388e+00°)
1.71471471471470e+05	(-2.35261418301012e+00dB,-3.69783800206598e+00°)
1.71571571571571e+05	(-2.38795818725015e+00dB,-3.93308967858103e+00°)
